frame,timestamp,otherActorId,otherActorType,impulseMagnitude,egoX,egoY,egoYawDeg
7142,1576.99598155171,145,static.prop.advertisement,90.4653332793684,-38.404956817627,137.345245361328,114.137054443359
7143,1577.01606035233,145,static.prop.advertisement,31.020720738127,-38.4049110412598,137.345687866211,114.134330749512
7144,1577.03681945056,145,static.prop.advertisement,43.7223002072759,-38.4049224853516,137.34587097168,114.138969421387
7145,1577.05625445023,145,static.prop.advertisement,15.2215164972054,-38.4048881530762,137.345855712891,114.137084960938
7146,1577.07730625197,145,static.prop.advertisement,20.1840447704088,-38.4048118591309,137.345993041992,114.140556335449
7148,1577.11584164947,145,static.prop.advertisement,12.5122172697502,-38.4043312072754,137.345947265625,114.135665893555
7149,1577.13940704986,145,static.prop.advertisement,31.110834957217,-38.4044723510742,137.346389770508,114.142219543457
7150,1577.1644699499,145,static.prop.advertisement,24.5015196591542,-38.4044227600098,137.346389770508,114.147499084473
7152,1577.20461145043,145,static.prop.advertisement,75.6584159663706,-38.4043006896973,137.346557617188,114.133438110352
7153,1577.23001835123,145,static.prop.advertisement,108.677923747671,-38.4043006896973,137.346771240234,114.132736206055
7154,1577.2516172491,145,static.prop.advertisement,13.5747373508827,-38.4039306640625,137.346771240234,114.127250671387
7155,1577.27214055136,145,static.prop.advertisement,4.26216768066217,-38.4038581848145,137.346893310547,114.129493713379
7156,1577.28980705142,145,static.prop.advertisement,14.6551633239802,-38.4037475585938,137.346893310547,114.126838684082
7157,1577.30810784921,145,static.prop.advertisement,25.3187859952064,-38.4036979675293,137.346984863281,114.129211425781
7158,1577.32905225083,145,static.prop.advertisement,7.91547260307625,-38.4036293029785,137.347030639648,114.131492614746
7159,1577.35012644902,145,static.prop.advertisement,34.9496101011765,-38.4034538269043,137.347076416016,114.125709533691
7160,1577.36882784963,145,static.prop.advertisement,31.1400458241173,-38.4034423828125,137.347427368164,114.120239257812
7162,1577.40932324901,145,static.prop.advertisement,27.5769325272789,-38.403076171875,137.347686767578,114.117385864258
7163,1577.43328735232,145,static.prop.advertisement,50.5967254813133,-38.4031448364258,137.347915649414,114.112281799316
7164,1577.45368074998,145,static.prop.advertisement,53.6924636352748,-38.4030952453613,137.347961425781,114.113845825195
7165,1577.47347525135,145,static.prop.advertisement,139.073625011539,-38.4029922485352,137.347991943359,114.11710357666
7168,1577.53732284904,145,static.prop.advertisement,27.2781157960598,-38.402271270752,137.348342895508,114.106597900391
7169,1577.55914745107,145,static.prop.advertisement,56.4616919670943,-38.4024085998535,137.348937988281,114.105140686035
7171,1577.59950765222,145,static.prop.advertisement,29.1211251179236,-38.402027130127,137.349151611328,114.102828979492
7172,1577.61983555183,145,static.prop.advertisement,24.7392030486177,-38.4020385742188,137.349380493164,114.107322692871
7174,1577.66347035021,145,static.prop.advertisement,0.897104866350499,-38.4017143249512,137.34944152832,114.098526000977
7175,1577.6824109517,145,static.prop.advertisement,52.4066110210718,-38.4018630981445,137.349685668945,114.102157592773
7176,1577.70593754947,145,static.prop.advertisement,40.8481416018471,-38.4016876220703,137.349502563477,114.108238220215
7177,1577.72716965154,145,static.prop.advertisement,55.168570382495,-38.4017372131348,137.349838256836,114.099342346191
7178,1577.74602594972,145,static.prop.advertisement,63.8153981091108,-38.4016494750977,137.349945068359,114.102783203125
7179,1577.76771464944,145,static.prop.advertisement,40.7132575827097,-38.4014892578125,137.350036621094,114.108848571777
7180,1577.7889277488,145,static.prop.advertisement,35.8624120136155,-38.4014701843262,137.350036621094,114.109786987305
7181,1577.80756475031,145,static.prop.advertisement,56.0059963568028,-38.4014053344727,137.35009765625,114.10758972168
7182,1577.82810984924,145,static.prop.advertisement,46.7103307614739,-38.4011917114258,137.350341796875,114.0947265625
7183,1577.85027455166,145,static.prop.advertisement,31.7282107104467,-38.4011459350586,137.350723266602,114.085792541504
7185,1577.89052055031,145,static.prop.advertisement,10.6533101934757,-38.4007987976074,137.350891113281,114.081504821777
7186,1577.91240334883,145,static.prop.advertisement,52.6063578408438,-38.4008331298828,137.351211547852,114.086936950684
7187,1577.93218535185,145,static.prop.advertisement,58.1343135799219,-38.4007034301758,137.351287841797,114.084182739258
7188,1577.95364364982,145,static.prop.advertisement,31.8518659645433,-38.4005470275879,137.351516723633,114.088562011719
7189,1577.97259135172,145,static.prop.advertisement,48.6940668594517,-38.400505065918,137.351623535156,114.087226867676
7190,1577.99239255115,145,static.prop.advertisement,75.3899689640902,-38.4004554748535,137.351745605469,114.084564208984
7191,1578.01444575191,145,static.prop.advertisement,53.2956203700754,-38.4003524780273,137.351913452148,114.084373474121
7192,1578.03605864942,145,static.prop.advertisement,50.1342870797333,-38.4001808166504,137.352035522461,114.087882995605
7193,1578.0593996495,145,static.prop.advertisement,75.2689834669108,-38.4000854492188,137.352157592773,114.084938049316
7194,1578.07807765156,145,static.prop.advertisement,6.58516298650782,-38.3998260498047,137.352294921875,114.075233459473
7195,1578.09736825153,145,static.prop.advertisement,94.0295049950449,-38.3998527526855,137.352752685547,114.062606811523
7196,1578.11779564992,145,static.prop.advertisement,47.0560089520576,-38.3995513916016,137.353057861328,114.046966552734
7197,1578.14330935106,145,static.prop.advertisement,13.6753945975633,-38.3995552062988,137.353469848633,114.044242858887
7198,1578.16525794938,145,static.prop.advertisement,14.2843283392786,-38.3994026184082,137.353713989258,114.043907165527
7199,1578.18260255083,145,static.prop.advertisement,95.3904305450767,-38.3991775512695,137.354034423828,114.032981872559
7200,1578.20401705056,145,static.prop.advertisement,55.4108452521993,-38.3988914489746,137.354095458984,114.016448974609
7201,1578.22714865208,145,static.prop.advertisement,32.2373472900208,-38.3989906311035,137.354476928711,114.02335357666
7202,1578.24788064882,145,static.prop.advertisement,54.7270158470169,-38.3988494873047,137.354766845703,114.021522521973
7203,1578.26889314875,145,static.prop.advertisement,5.11041019080014,-38.3987617492676,137.354827880859,114.024238586426
7205,1578.3120887503,145,static.prop.advertisement,7.40038384722122,-38.3984184265137,137.354858398438,114.017791748047
7206,1578.33078125119,145,static.prop.advertisement,91.8081953800055,-38.3985404968262,137.355087280273,114.025817871094
7207,1578.35202294961,145,static.prop.advertisement,11.6043245981435,-38.3984603881836,137.35498046875,114.017509460449
7208,1578.37403535098,145,static.prop.advertisement,46.4919679243259,-38.3984985351562,137.355224609375,114.021202087402
7210,1578.42153194919,145,static.prop.advertisement,32.9997801626937,-38.3980369567871,137.35530090332,114.009986877441
7211,1578.44368525222,145,static.prop.advertisement,9.36147941188994,-38.3981132507324,137.355743408203,114.017539978027
7212,1578.46164055169,145,static.prop.advertisement,73.649778701849,-38.398078918457,137.355819702148,114.01586151123
7213,1578.48643125221,145,static.prop.advertisement,29.1800587887466,-38.397891998291,137.355865478516,114.024482727051
7214,1578.50823764876,145,static.prop.advertisement,21.526974902728,-38.397777557373,137.355850219727,114.02848815918
7215,1578.64386394992,145,static.prop.advertisement,77.1148943820404,-38.3977546691895,137.356048583984,114.028190612793
7216,1578.68367344886,145,static.prop.advertisement,141.993049324403,-38.397331237793,137.356338500977,114.043617248535
7217,1578.70655705035,145,static.prop.advertisement,6.4133843803252,-38.396671295166,137.356430053711,114.036643981934
7218,1578.73208395019,145,static.prop.advertisement,69.182766014229,-38.396900177002,137.356918334961,114.040077209473
7219,1578.75723744929,145,static.prop.advertisement,31.1344980316553,-38.3968315124512,137.357040405273,114.038780212402
7220,1578.78096755221,145,static.prop.advertisement,3.58917490958439,-38.3964920043945,137.356948852539,114.032203674316
7221,1578.8040404506,145,static.prop.advertisement,13.3706278141265,-38.3964729309082,137.357055664062,114.037414550781
7222,1578.82670465112,145,static.prop.advertisement,43.1353790108996,-38.3963356018066,137.357086181641,114.0400390625
7223,1578.85187515244,145,static.prop.advertisement,27.611834525836,-38.3962326049805,137.357269287109,114.034713745117
7224,1578.8769695498,145,static.prop.advertisement,4.98114741767416,-38.3959426879883,137.357559204102,114.017807006836
7225,1578.89871225134,145,static.prop.advertisement,54.1050881032312,-38.3957176208496,137.357635498047,114.012603759766
7226,1578.91967144981,145,static.prop.advertisement,88.0858367671413,-38.3958549499512,137.357940673828,114.022407531738
7227,1578.93888695166,145,static.prop.advertisement,1.83989826356139,-38.3957061767578,137.357971191406,114.00560760498
7228,1578.96633354947,145,static.prop.advertisement,44.7173569283023,-38.3956108093262,137.358276367188,114.006996154785
7229,1579.0006451495,145,static.prop.advertisement,4.44857554926829,-38.3954582214355,137.35856628418,113.993232727051
7230,1579.20412324741,145,static.prop.advertisement,40.1685237615243,-38.395435333252,137.359008789062,113.984497070312
7231,1579.24428104609,145,static.prop.advertisement,40.0993783182044,-38.3944854736328,137.359771728516,113.94367980957
7232,1579.26732924581,145,static.prop.advertisement,26.6643824950125,-38.3946762084961,137.360427856445,113.947166442871
7233,1579.29081764817,145,static.prop.advertisement,37.2244070509723,-38.3946418762207,137.360549926758,113.950225830078
7234,1579.3132516481,145,static.prop.advertisement,93.098717281544,-38.3945732116699,137.360641479492,113.950500488281
7235,1579.33598774672,145,static.prop.advertisement,35.6084357402944,-38.3944511413574,137.360733032227,113.948455810547
7236,1579.35660034791,145,static.prop.advertisement,23.5118206671082,-38.394416809082,137.36083984375,113.950263977051
7237,1579.38451384753,145,static.prop.advertisement,98.5601501291096,-38.3942718505859,137.360977172852,113.944732666016
7239,1579.42950564623,145,static.prop.advertisement,41.9480652439154,-38.3939018249512,137.361145019531,113.933029174805
7240,1579.45304474607,145,static.prop.advertisement,120.246431172303,-38.3941116333008,137.361480712891,113.934234619141
7241,1579.47277694568,145,static.prop.advertisement,89.9990986074785,-38.3937911987305,137.361480712891,113.931800842285
7243,1579.51135294512,145,static.prop.advertisement,43.9275561119346,-38.3936424255371,137.361694335938,113.936653137207
7244,1579.53306174651,145,static.prop.advertisement,44.5340561167709,-38.3936805725098,137.362014770508,113.935356140137
7245,1579.55291254818,145,static.prop.advertisement,128.798202791717,-38.3936080932617,137.361999511719,113.939758300781
7248,1579.61779944599,145,static.prop.advertisement,48.5445581005139,-38.3930206298828,137.361923217773,113.91675567627
7249,1579.63665954769,145,static.prop.advertisement,46.9462453333582,-38.3934593200684,137.362289428711,113.936508178711
7250,1579.6548499465,145,static.prop.advertisement,119.717160331896,-38.3932762145996,137.36247253418,113.93448638916
7252,1579.69971044734,145,static.prop.advertisement,3.95618551326726,-38.3926696777344,137.362365722656,113.919990539551
7253,1579.72203644738,145,static.prop.advertisement,70.0319977535248,-38.3930931091309,137.362808227539,113.932914733887
7254,1579.74139374867,145,static.prop.advertisement,49.6781177389905,-38.3929824829102,137.362838745117,113.9384765625
7255,1579.76168244705,145,static.prop.advertisement,1.38869880984272,-38.3930625915527,137.362823486328,113.93733215332
7256,1579.78210124746,145,static.prop.advertisement,9.30298080938335,-38.3929138183594,137.362991333008,113.929023742676
7257,1579.80475014821,145,static.prop.advertisement,12.2057273977123,-38.3928718566895,137.363235473633,113.926307678223
7258,1579.82529464737,145,static.prop.advertisement,20.3632771491533,-38.3927268981934,137.363342285156,113.930603027344
7259,1579.84503374621,145,static.prop.advertisement,14.4973626331627,-38.3926849365234,137.363342285156,113.933166503906
7260,1579.86429874599,145,static.prop.advertisement,60.1889786420333,-38.392692565918,137.363357543945,113.932830810547
7262,1579.9014647454,145,static.prop.advertisement,115.719053361769,-38.3921661376953,137.363693237305,113.907447814941
7264,1579.94089374691,145,static.prop.advertisement,12.28190470854,-38.3921432495117,137.363876342773,113.906372070312
7265,1579.96050944552,145,static.prop.advertisement,2.79145182438043,-38.3922462463379,137.364196777344,113.915321350098
7266,1579.98169044778,145,static.prop.advertisement,55.8916824680886,-38.3922157287598,137.364288330078,113.911468505859
7267,1580.00495294854,145,static.prop.advertisement,55.8586784804853,-38.3921699523926,137.364379882812,113.909202575684
7268,1580.02498514578,145,static.prop.advertisement,0.77110853771686,-38.3920249938965,137.364654541016,113.901054382324
7269,1580.04547394812,145,static.prop.advertisement,59.8210136916586,-38.3917465209961,137.364730834961,113.900840759277
7270,1580.06440064684,145,static.prop.advertisement,10.2996837763762,-38.3916511535645,137.364868164062,113.900489807129
7271,1580.0862743482,145,static.prop.advertisement,23.0477137401222,-38.3916854858398,137.365188598633,113.884201049805
7272,1580.106138248,145,static.prop.advertisement,30.6398361235094,-38.3916625976562,137.365356445312,113.887603759766
7273,1580.12564764544,145,static.prop.advertisement,43.8981195392619,-38.3916053771973,137.365371704102,113.893356323242
7274,1580.14731404558,145,static.prop.advertisement,46.0308507640334,-38.3915557861328,137.365219116211,113.907249450684
7275,1580.17154014856,145,static.prop.advertisement,39.2191858460862,-38.3912963867188,137.365356445312,113.894172668457
7276,1580.19210134819,145,static.prop.advertisement,107.429991953099,-38.3912887573242,137.365646362305,113.894081115723
7277,1580.21267134696,145,static.prop.advertisement,52.3219264816717,-38.39111328125,137.365676879883,113.891540527344
7278,1580.23401874676,145,static.prop.advertisement,88.4939422816505,-38.3911323547363,137.365875244141,113.891021728516
7279,1580.25591954589,145,static.prop.advertisement,34.6767334319349,-38.3910331726074,137.366088867188,113.890693664551
7280,1580.27688064799,145,static.prop.advertisement,12.0301629077779,-38.3909568786621,137.366149902344,113.889060974121
7281,1580.29622254521,145,static.prop.advertisement,43.5639498639747,-38.3909225463867,137.366226196289,113.891090393066
7283,1580.33414944634,145,static.prop.advertisement,100.169290847822,-38.3905487060547,137.366546630859,113.878547668457
7284,1580.35787424818,145,static.prop.advertisement,27.4893067599756,-38.3902359008789,137.366653442383,113.871658325195
7285,1580.37597564608,145,static.prop.advertisement,38.5829164776787,-38.3904266357422,137.367034912109,113.875709533691
7286,1580.39671904594,145,static.prop.advertisement,6.85825468468113,-38.3904037475586,137.367095947266,113.877700805664
7287,1580.41831924766,145,static.prop.advertisement,13.8802368979633,-38.3901748657227,137.366973876953,113.869163513184
7288,1580.43894474581,145,static.prop.advertisement,40.2040346431288,-38.3900527954102,137.366973876953,113.870544433594
7289,1580.45978714526,145,static.prop.advertisement,61.0616999281309,-38.3899002075195,137.367141723633,113.870491027832
7291,1580.49880544841,145,static.prop.advertisement,64.6910865486019,-38.3897361755371,137.367050170898,113.877861022949
7292,1580.51855094731,145,static.prop.advertisement,42.292633590595,-38.3896751403809,137.367111206055,113.88818359375
7293,1580.53793404624,145,static.prop.advertisement,8.8175460811644,-38.3895683288574,137.367248535156,113.892227172852
7294,1580.56012534723,145,static.prop.advertisement,58.2245739113265,-38.3895950317383,137.367065429688,113.902183532715
7295,1580.70786234364,145,static.prop.advertisement,20.0688059577507,-38.3894500732422,137.367080688477,113.908683776855
7296,1580.74602654204,145,static.prop.advertisement,61.8667201308118,-38.3890380859375,137.367446899414,113.922088623047
7297,1580.77036204189,145,static.prop.advertisement,34.7355726932131,-38.3890113830566,137.367431640625,113.924995422363
7298,1580.79090894386,145,static.prop.advertisement,67.1754371344784,-38.3887977600098,137.367736816406,113.922409057617
7299,1580.81341824308,145,static.prop.advertisement,2.96089465414038,-38.3887023925781,137.367797851562,113.924980163574
7300,1580.84415384382,145,static.prop.advertisement,1.97022918646273,-38.3885765075684,137.367874145508,113.922752380371
7301,1580.86265354231,145,static.prop.advertisement,32.3879659323103,-38.3883590698242,137.368041992188,113.926376342773
7302,1580.88279184327,145,static.prop.advertisement,61.3686661755377,-38.3882904052734,137.368225097656,113.931098937988
7303,1580.90335524455,145,static.prop.advertisement,17.0382095605479,-38.3881607055664,137.368362426758,113.931716918945
7304,1580.92421434447,145,static.prop.advertisement,90.2956934584138,-38.3881378173828,137.368392944336,113.931198120117
7305,1580.94590224326,145,static.prop.advertisement,30.5336719230433,-38.3879203796387,137.368362426758,113.923706054688
7306,1580.96685744449,145,static.prop.advertisement,41.6724219953337,-38.3880081176758,137.368682861328,113.917961120605
7308,1581.00678984448,145,static.prop.advertisement,1.26863151505963,-38.3878402709961,137.368896484375,113.910835266113
7309,1581.02719084173,145,static.prop.advertisement,2.03228779137369,-38.3878517150879,137.369064331055,113.911087036133
7310,1581.05554644391,145,static.prop.advertisement,130.532530706457,-38.3877220153809,137.369415283203,113.896087646484
7312,1581.0934323445,145,static.prop.advertisement,9.28228559373966,-38.3870124816895,137.369354248047,113.887634277344
7313,1581.11172384396,145,static.prop.advertisement,121.429522944073,-38.3873023986816,137.369750976562,113.908256530762
7314,1581.12954184413,145,static.prop.advertisement,18.6360053366128,-38.3872032165527,137.369689941406,113.904449462891
7315,1581.14953214303,145,static.prop.advertisement,69.076687648379,-38.3872451782227,137.369903564453,113.902717590332
7316,1581.17020994425,145,static.prop.advertisement,47.9783146844989,-38.3869476318359,137.370178222656,113.886566162109
7317,1581.19078604132,145,static.prop.advertisement,23.8095016676682,-38.3869972229004,137.370498657227,113.887069702148
7318,1581.21040604264,145,static.prop.advertisement,111.264050668746,-38.3869209289551,137.370559692383,113.88956451416
7320,1581.25153764337,145,static.prop.advertisement,119.50076070001,-38.3864822387695,137.370712280273,113.898681640625
7321,1581.2712171413,145,static.prop.advertisement,91.5746063697218,-38.3863754272461,137.370880126953,113.899108886719
7323,1581.31070404127,145,static.prop.advertisement,32.8369585349734,-38.3860206604004,137.371322631836,113.889808654785
7324,1581.33074834198,145,static.prop.advertisement,5.29141640849781,-38.3861083984375,137.371536254883,113.892799377441
7325,1581.35175294429,145,static.prop.advertisement,73.8564181680058,-38.3860092163086,137.371673583984,113.890609741211
7326,1581.37096774206,145,static.prop.advertisement,92.1681535380789,-38.3858299255371,137.371688842773,113.891181945801
7328,1581.41378274187,145,static.prop.advertisement,26.7180022524641,-38.385383605957,137.371887207031,113.869369506836
7329,1581.43583734334,145,static.prop.advertisement,54.6299636584287,-38.3856735229492,137.372268676758,113.880668640137
7330,1581.46047114208,145,static.prop.advertisement,23.9627255964831,-38.3854904174805,137.372268676758,113.868118286133
7331,1581.48008084297,145,static.prop.advertisement,79.7381283872878,-38.3855323791504,137.372589111328,113.867141723633
7332,1581.59096674621,145,static.prop.advertisement,34.1296329746323,-38.3853912353516,137.372970581055,113.857131958008
7333,1581.65514214337,145,static.prop.advertisement,14.9676511099876,-38.3849830627441,137.373947143555,113.829139709473
7334,1581.69138354436,145,static.prop.advertisement,63.9122016582488,-38.3844299316406,137.374008178711,113.826011657715
7335,1581.72498234361,145,static.prop.advertisement,53.0414806160928,-38.3845520019531,137.374603271484,113.812881469727
7336,1581.75778624415,145,static.prop.advertisement,23.1144008714182,-38.3845100402832,137.374710083008,113.81632232666
7337,1581.77462484315,145,static.prop.advertisement,102.334529119914,-38.3843116760254,137.374893188477,113.818664550781
7339,1581.82371934131,145,static.prop.advertisement,124.274263965672,-38.3838386535645,137.375305175781,113.795211791992
7341,1581.87641214207,145,static.prop.advertisement,13.3015690775996,-38.3836059570312,137.375595092773,113.787376403809
7342,1581.89979954436,145,static.prop.advertisement,67.8665397549434,-38.3837890625,137.375869750977,113.796340942383
7343,1581.91909504309,145,static.prop.advertisement,12.0022327023733,-38.3837013244629,137.375885009766,113.801261901855
7344,1581.94223674387,145,static.prop.advertisement,61.8007615726049,-38.3836402893066,137.376113891602,113.79264831543
7345,1581.96537454426,145,static.prop.advertisement,43.7968737211139,-38.3835411071777,137.376159667969,113.798919677734
7346,1581.99154114351,145,static.prop.advertisement,93.2032838710273,-38.3833847045898,137.37614440918,113.808792114258
7347,1582.01064484194,145,static.prop.advertisement,127.722566058887,-38.3832588195801,137.376235961914,113.811622619629
7349,1582.05096364394,145,static.prop.advertisement,16.707384610271,-38.3826942443848,137.376480102539,113.813911437988
7350,1582.07314964384,145,static.prop.advertisement,51.4138887587545,-38.3828582763672,137.376800537109,113.813743591309
7351,1582.09357774258,145,static.prop.advertisement,120.746596610921,-38.3827133178711,137.376892089844,113.816543579102
7352,1582.1142205447,145,static.prop.advertisement,36.8117379741522,-38.3825645446777,137.377059936523,113.817672729492
7353,1582.1388569437,145,static.prop.advertisement,45.5709507824579,-38.3822860717773,137.377288818359,113.825820922852
7354,1582.25748873875,145,static.prop.advertisement,124.158590683386,-38.3819618225098,137.377487182617,113.828689575195
7355,1582.39488774166,145,static.prop.advertisement,141.167387770508,-38.3799934387207,137.379318237305,113.884498596191
7356,1582.52646174654,145,static.prop.advertisement,123.337201534643,-38.3762969970703,137.38232421875,113.996162414551
7357,1582.56170564517,145,static.prop.advertisement,141.880864546578,-38.3724403381348,137.385452270508,114.114791870117
7358,1582.57904594764,145,static.prop.advertisement,115.883111784568,-38.3711700439453,137.386474609375,114.154708862305
7359,1582.60296084732,145,static.prop.advertisement,137.117148089612,-38.3705177307129,137.387008666992,114.175567626953
7360,1582.63242154568,145,static.prop.advertisement,119.19547078994,-38.3696594238281,137.3876953125,114.202598571777
7361,1582.6517816484,145,static.prop.advertisement,123.115448206537,-38.368522644043,137.388641357422,114.23819732666
7362,1582.79332874715,145,static.prop.advertisement,125.629480748849,-38.3677635192871,137.389251708984,114.261726379395
7363,1582.9212782532,145,static.prop.advertisement,131.931799206523,-38.3638496398926,137.392440795898,114.383163452148
7364,1582.95665235445,145,static.prop.advertisement,190.029528448411,-38.3602714538574,137.395355224609,114.49779510498
7365,1582.98137865588,145,static.prop.advertisement,190.279447370913,-38.3590431213379,137.396347045898,114.537948608398
7366,1583.00057565421,145,static.prop.advertisement,164.181294356136,-38.3581809997559,137.397079467773,114.566558837891
7367,1583.02333635464,145,static.prop.advertisement,164.909861209887,-38.3577003479004,137.3974609375,114.582626342773
7368,1583.05236425251,145,static.prop.advertisement,148.353193672367,-38.3569412231445,137.398086547852,114.606895446777
7369,1583.17001505941,145,static.prop.advertisement,171.808675361857,-38.3562431335449,137.398681640625,114.630104064941
7370,1583.36687786132,145,static.prop.advertisement,159.655738577828,-38.3536758422852,137.400802612305,114.712448120117
7371,1583.39866906032,145,static.prop.advertisement,174.858303281316,-38.351490020752,137.402618408203,114.781036376953
7372,1583.4344615601,145,static.prop.advertisement,142.979930466832,-38.3506698608398,137.403274536133,114.805938720703
7373,1583.63484465703,145,static.prop.advertisement,169.057771256474,-38.3497848510742,137.404022216797,114.834106445312
7374,1583.66866525635,145,static.prop.advertisement,180.964555413174,-38.3472633361816,137.406112670898,114.91609954834
7375,1583.69033125788,145,static.prop.advertisement,119.782307028648,-38.3464431762695,137.406768798828,114.941749572754
7376,1583.71057865769,145,static.prop.advertisement,121.307460110135,-38.3461456298828,137.407012939453,114.950714111328
7377,1583.73756635934,145,static.prop.advertisement,125.983436657924,-38.3458595275879,137.407241821289,114.959671020508
7378,1583.857966654,145,static.prop.advertisement,135.34214990294,-38.3455505371094,137.407501220703,114.970329284668
7379,1583.90114505589,145,static.prop.advertisement,207.203574492498,-38.3444976806641,137.408386230469,115.00505065918
7380,1583.92128125578,145,static.prop.advertisement,146.733727978801,-38.343620300293,137.409103393555,115.031311035156
7381,1583.94645145535,145,static.prop.advertisement,155.834733757617,-38.3431968688965,137.409454345703,115.044036865234
7382,1583.9689440541,145,static.prop.advertisement,163.683482076076,-38.3425521850586,137.410003662109,115.06413269043
7383,1583.988492053,145,static.prop.advertisement,153.785624836062,-38.3418655395508,137.410568237305,115.085456848145
7384,1584.0093835555,145,static.prop.advertisement,113.045566770414,-38.3414115905762,137.410949707031,115.100280761719
7385,1584.03361135349,145,static.prop.advertisement,124.686611119157,-38.3408966064453,137.411376953125,115.115989685059
7386,1584.05374295264,145,static.prop.advertisement,107.826260927139,-38.3404960632324,137.411712646484,115.128257751465
7387,1584.07222175598,145,static.prop.advertisement,135.493501767262,-38.3401565551758,137.411972045898,115.13883972168
7388,1584.09375025332,145,static.prop.advertisement,152.138375795123,-38.3398170471191,137.41227722168,115.150382995605
7389,1584.11504105479,145,static.prop.advertisement,148.197496641276,-38.3392486572266,137.412750244141,115.168266296387
7390,1584.13686165586,145,static.prop.advertisement,143.545411225688,-38.3386688232422,137.413223266602,115.18677520752
7391,1584.16048515588,145,static.prop.advertisement,116.464582591804,-38.338005065918,137.413787841797,115.207962036133
7392,1584.18252815306,145,static.prop.advertisement,110.861912860491,-38.3374099731445,137.414291381836,115.227005004883
7393,1584.20193685591,145,static.prop.advertisement,153.561444732159,-38.3369789123535,137.414642333984,115.240531921387
7394,1584.22033465281,145,static.prop.advertisement,138.33128832192,-38.3366355895996,137.414932250977,115.251647949219
7395,1584.23999345303,145,static.prop.advertisement,149.922145271605,-38.3362998962402,137.415222167969,115.262390136719
7396,1584.25951595604,145,static.prop.advertisement,148.300988111022,-38.3359451293945,137.41552734375,115.273902893066
7397,1584.27927875519,145,static.prop.advertisement,151.334636179442,-38.3355865478516,137.415832519531,115.285446166992
7398,1584.29809545353,145,static.prop.advertisement,145.74446740485,-38.3352203369141,137.416137695312,115.297248840332
7399,1584.31806465611,145,static.prop.advertisement,157.8441173223,-38.3348655700684,137.416427612305,115.308395385742
7400,1584.33547275513,145,static.prop.advertisement,138.950335254727,-38.3344993591309,137.416748046875,115.320114135742
7401,1584.35400285572,145,static.prop.advertisement,143.576098441826,-38.3341789245605,137.417007446289,115.330200195312
7402,1584.37378125265,145,static.prop.advertisement,136.520195995262,-38.333797454834,137.417327880859,115.341918945312
7403,1584.39514235407,145,static.prop.advertisement,200.364069201278,-38.3333930969238,137.417663574219,115.354934692383
7404,1584.41435455531,145,static.prop.advertisement,150.162075645162,-38.332820892334,137.418151855469,115.372436523438
7405,1584.43290415406,145,static.prop.advertisement,104.595322956172,-38.3323860168457,137.418518066406,115.386192321777
7406,1584.45125915483,145,static.prop.advertisement,144.998824009322,-38.3319473266602,137.418884277344,115.400001525879
7407,1584.46937695518,145,static.prop.advertisement,196.629487398212,-38.3315887451172,137.419189453125,115.411407470703
7408,1584.489839755,145,static.prop.advertisement,103.10742164331,-38.3310775756836,137.419616699219,115.427619934082
7409,1584.51122825593,145,static.prop.advertisement,112.620329869693,-38.3306884765625,137.419952392578,115.439750671387
7410,1584.52905715257,145,static.prop.advertisement,176.708184860017,-38.3302917480469,137.420272827148,115.451995849609
7411,1584.54783455282,145,static.prop.advertisement,141.032849953565,-38.3299789428711,137.420547485352,115.461853027344
7412,1584.56867375597,145,static.prop.advertisement,110.6718335169,-38.3296508789062,137.420822143555,115.472564697266
7413,1584.5866741538,145,static.prop.advertisement,149.491288889124,-38.329288482666,137.421127319336,115.484001159668
7414,1584.60602375492,145,static.prop.advertisement,147.757274040769,-38.3290214538574,137.421356201172,115.492729187012
7415,1584.62548265606,145,static.prop.advertisement,152.891971272171,-38.3286361694336,137.421691894531,115.505088806152
7416,1584.6458491534,145,static.prop.advertisement,197.138071009469,-38.3281860351562,137.422073364258,115.519462585449
7417,1584.66749995574,145,static.prop.advertisement,120.20417417283,-38.32763671875,137.42253112793,115.536331176758
7418,1584.68596095592,145,static.prop.advertisement,136.236018582591,-38.3271293640137,137.422958374023,115.552314758301
7419,1584.7028824538,145,static.prop.advertisement,163.023681368273,-38.32666015625,137.423355102539,115.567863464355
7420,1584.72190565616,145,static.prop.advertisement,148.350758683615,-38.3263282775879,137.423629760742,115.578392028809
7421,1584.73998575285,145,static.prop.advertisement,139.940065240021,-38.3259963989258,137.423934936523,115.589485168457
7422,1584.75945605338,145,static.prop.advertisement,152.957658108531,-38.3256645202637,137.424209594727,115.60001373291
7423,1584.7853311561,145,static.prop.advertisement,143.739750889556,-38.3253059387207,137.424514770508,115.611572265625
7424,1584.80552925542,145,static.prop.advertisement,116.227974461244,-38.3247756958008,137.42497253418,115.628211975098
7425,1584.82550835609,145,static.prop.advertisement,207.191624116978,-38.3243293762207,137.425323486328,115.641914367676
7426,1584.84299565479,145,static.prop.advertisement,130.615591782766,-38.3237762451172,137.425811767578,115.659683227539
7427,1584.86323885247,145,static.prop.advertisement,110.154691276605,-38.323413848877,137.426116943359,115.671363830566
7428,1584.8828583546,145,static.prop.advertisement,154.613767761358,-38.3231086730957,137.426376342773,115.680816650391
