tick,matlabTime,carlaEventTime,otherActorId,otherActorType,impulseMagnitude,egoXAtImpact,egoYAtImpact,egoYawDegAtImpact
771,85.3982,106.614,116,vehicle.mitsubishi.fusorosa,42.926,-32.869,135.028,7.93
771,85.3982,106.625,116,vehicle.mitsubishi.fusorosa,40.715,-32.869,135.028,7.93
771,85.3983,106.638,116,vehicle.mitsubishi.fusorosa,47.707,-32.869,135.028,7.93
772,85.5014,106.650,116,vehicle.mitsubishi.fusorosa,46.952,-32.869,135.028,7.94
772,85.5016,106.663,116,vehicle.mitsubishi.fusorosa,58.002,-32.869,135.027,7.94
772,85.5016,106.674,116,vehicle.mitsubishi.fusorosa,52.635,-32.869,135.027,7.94
772,85.5017,106.685,116,vehicle.mitsubishi.fusorosa,58.983,-32.869,135.027,7.94
772,85.5017,106.696,116,vehicle.mitsubishi.fusorosa,56.219,-32.869,135.027,7.94
772,85.5017,106.708,116,vehicle.mitsubishi.fusorosa,60.944,-32.869,135.027,7.95
772,85.5018,106.719,116,vehicle.mitsubishi.fusorosa,54.956,-32.869,135.027,7.95
772,85.5018,106.731,116,vehicle.mitsubishi.fusorosa,55.202,-32.869,135.027,7.95
772,85.5018,106.743,116,vehicle.mitsubishi.fusorosa,73.085,-32.869,135.027,7.95
773,85.6175,106.754,116,vehicle.mitsubishi.fusorosa,51.418,-32.869,135.027,7.95
773,85.6177,106.766,116,vehicle.mitsubishi.fusorosa,54.228,-32.869,135.027,7.95
773,85.6177,106.777,116,vehicle.mitsubishi.fusorosa,56.530,-32.869,135.027,7.95
773,85.6177,106.789,116,vehicle.mitsubishi.fusorosa,55.037,-32.869,135.027,7.95
773,85.6178,106.800,116,vehicle.mitsubishi.fusorosa,57.313,-32.869,135.027,7.96
773,85.6178,106.811,116,vehicle.mitsubishi.fusorosa,62.779,-32.869,135.027,7.96
773,85.6178,106.823,116,vehicle.mitsubishi.fusorosa,57.963,-32.869,135.027,7.96
773,85.6179,106.834,116,vehicle.mitsubishi.fusorosa,57.312,-32.869,135.027,7.96
773,85.6179,106.845,116,vehicle.mitsubishi.fusorosa,57.056,-32.869,135.026,7.96
773,85.6179,106.858,116,vehicle.mitsubishi.fusorosa,77.669,-32.869,135.026,7.96
774,85.7224,106.870,116,vehicle.mitsubishi.fusorosa,57.259,-32.869,135.026,7.96
774,85.7226,106.882,116,vehicle.mitsubishi.fusorosa,71.185,-32.869,135.026,7.96
774,85.7226,106.893,116,vehicle.mitsubishi.fusorosa,57.215,-32.869,135.026,7.97
774,85.7227,106.905,116,vehicle.mitsubishi.fusorosa,73.042,-32.869,135.026,7.97
774,85.7227,106.918,116,vehicle.mitsubishi.fusorosa,58.436,-32.869,135.026,7.97
774,85.7227,106.929,116,vehicle.mitsubishi.fusorosa,72.730,-32.869,135.026,7.97
774,85.7228,106.940,116,vehicle.mitsubishi.fusorosa,54.127,-32.869,135.026,7.97
774,85.7228,106.951,116,vehicle.mitsubishi.fusorosa,49.821,-32.869,135.026,7.97
774,85.7228,106.963,116,vehicle.mitsubishi.fusorosa,60.978,-32.869,135.026,7.97
775,85.8296,106.976,116,vehicle.mitsubishi.fusorosa,53.246,-32.869,135.026,7.97
775,85.8298,106.988,116,vehicle.mitsubishi.fusorosa,69.874,-32.869,135.026,7.97
775,85.8298,107.000,116,vehicle.mitsubishi.fusorosa,59.099,-32.869,135.026,7.97
775,85.8299,107.012,116,vehicle.mitsubishi.fusorosa,60.644,-32.869,135.026,7.97
775,85.8299,107.024,116,vehicle.mitsubishi.fusorosa,61.374,-32.868,135.025,7.98
775,85.8299,107.035,116,vehicle.mitsubishi.fusorosa,61.092,-32.868,135.025,7.98
775,85.8300,107.047,116,vehicle.mitsubishi.fusorosa,60.205,-32.868,135.025,7.98
775,85.8300,107.059,116,vehicle.mitsubishi.fusorosa,63.097,-32.868,135.025,7.98
775,85.8300,107.071,116,vehicle.mitsubishi.fusorosa,65.856,-32.868,135.025,7.98
776,85.9480,107.083,116,vehicle.mitsubishi.fusorosa,61.361,-32.868,135.025,7.98
776,85.9481,107.096,116,vehicle.mitsubishi.fusorosa,73.138,-32.868,135.025,7.98
776,85.9482,107.108,116,vehicle.mitsubishi.fusorosa,63.060,-32.868,135.025,7.99
776,85.9482,107.119,116,vehicle.mitsubishi.fusorosa,60.500,-32.868,135.025,7.99
776,85.9482,107.130,116,vehicle.mitsubishi.fusorosa,58.626,-32.868,135.025,7.99
776,85.9483,107.142,116,vehicle.mitsubishi.fusorosa,61.515,-32.868,135.025,7.99
776,85.9484,107.153,116,vehicle.mitsubishi.fusorosa,61.205,-32.868,135.024,7.99
776,85.9484,107.165,116,vehicle.mitsubishi.fusorosa,64.011,-32.868,135.024,7.99
776,85.9485,107.177,116,vehicle.mitsubishi.fusorosa,61.055,-32.867,135.024,7.99
776,85.9485,107.190,116,vehicle.mitsubishi.fusorosa,71.451,-32.867,135.024,8.00
777,86.0548,107.202,116,vehicle.mitsubishi.fusorosa,59.907,-32.867,135.024,8.00
777,86.0549,107.214,116,vehicle.mitsubishi.fusorosa,63.905,-32.867,135.024,8.00
777,86.0550,107.225,116,vehicle.mitsubishi.fusorosa,64.283,-32.867,135.024,8.00
777,86.0550,107.237,116,vehicle.mitsubishi.fusorosa,61.043,-32.867,135.024,8.00
777,86.0551,107.248,116,vehicle.mitsubishi.fusorosa,59.753,-32.867,135.024,8.00
777,86.0551,107.260,116,vehicle.mitsubishi.fusorosa,63.878,-32.867,135.024,8.00
777,86.0551,107.272,116,vehicle.mitsubishi.fusorosa,60.266,-32.867,135.024,8.00
777,86.0552,107.284,116,vehicle.mitsubishi.fusorosa,63.637,-32.867,135.024,8.00
777,86.0552,107.296,116,vehicle.mitsubishi.fusorosa,64.099,-32.867,135.024,8.00
778,86.1761,107.308,116,vehicle.mitsubishi.fusorosa,65.147,-32.867,135.024,8.01
778,86.1763,107.319,116,vehicle.mitsubishi.fusorosa,62.502,-32.867,135.024,8.01
778,86.1764,107.331,116,vehicle.mitsubishi.fusorosa,66.254,-32.867,135.023,8.01
778,86.1764,107.343,116,vehicle.mitsubishi.fusorosa,64.730,-32.866,135.023,8.01
778,86.1764,107.354,116,vehicle.mitsubishi.fusorosa,58.820,-32.866,135.023,8.01
778,86.1765,107.366,116,vehicle.mitsubishi.fusorosa,58.169,-32.866,135.023,8.02
778,86.1765,107.377,116,vehicle.mitsubishi.fusorosa,62.195,-32.866,135.023,8.02
778,86.1765,107.390,116,vehicle.mitsubishi.fusorosa,65.222,-32.866,135.023,8.02
778,86.1766,107.402,116,vehicle.mitsubishi.fusorosa,60.607,-32.866,135.023,8.02
778,86.1766,107.415,116,vehicle.mitsubishi.fusorosa,67.832,-32.866,135.023,8.02
779,86.2838,107.426,116,vehicle.mitsubishi.fusorosa,61.939,-32.866,135.022,8.03
779,86.2839,107.439,116,vehicle.mitsubishi.fusorosa,64.679,-32.866,135.022,8.03
779,86.2840,107.451,116,vehicle.mitsubishi.fusorosa,63.798,-32.866,135.022,8.03
779,86.2840,107.463,116,vehicle.mitsubishi.fusorosa,59.135,-32.866,135.022,8.03
779,86.2840,107.474,116,vehicle.mitsubishi.fusorosa,60.862,-32.866,135.022,8.03
779,86.2841,107.486,116,vehicle.mitsubishi.fusorosa,58.350,-32.866,135.022,8.03
779,86.2841,107.497,116,vehicle.mitsubishi.fusorosa,59.443,-32.866,135.022,8.03
779,86.2842,107.509,116,vehicle.mitsubishi.fusorosa,60.293,-32.866,135.022,8.03
779,86.2842,107.522,116,vehicle.mitsubishi.fusorosa,65.480,-32.866,135.022,8.03
780,86.3874,107.533,116,vehicle.mitsubishi.fusorosa,67.180,-32.866,135.022,8.03
780,86.3876,107.545,116,vehicle.mitsubishi.fusorosa,60.183,-32.866,135.022,8.03
780,86.3876,107.557,116,vehicle.mitsubishi.fusorosa,57.271,-32.866,135.022,8.03
780,86.3877,107.568,116,vehicle.mitsubishi.fusorosa,60.571,-32.866,135.022,8.03
780,86.3877,107.579,116,vehicle.mitsubishi.fusorosa,54.389,-32.866,135.022,8.04
780,86.3877,107.591,116,vehicle.mitsubishi.fusorosa,60.368,-32.866,135.022,8.04
780,86.3878,107.602,116,vehicle.mitsubishi.fusorosa,45.139,-32.866,135.022,8.04
780,86.3878,107.613,116,vehicle.mitsubishi.fusorosa,46.332,-32.866,135.022,8.04
780,86.3878,107.627,116,vehicle.mitsubishi.fusorosa,61.320,-32.866,135.022,8.05
781,86.5040,107.639,116,vehicle.mitsubishi.fusorosa,58.832,-32.866,135.022,8.05
781,86.5041,107.651,116,vehicle.mitsubishi.fusorosa,40.912,-32.866,135.021,8.05
781,86.5041,107.663,116,vehicle.mitsubishi.fusorosa,52.070,-32.866,135.021,8.05
781,86.5042,107.675,116,vehicle.mitsubishi.fusorosa,59.330,-32.866,135.021,8.05
781,86.5042,107.687,116,vehicle.mitsubishi.fusorosa,69.375,-32.866,135.021,8.05
781,86.5042,107.698,116,vehicle.mitsubishi.fusorosa,50.577,-32.866,135.021,8.05
781,86.5043,107.710,116,vehicle.mitsubishi.fusorosa,70.395,-32.866,135.021,8.05
781,86.5043,107.721,116,vehicle.mitsubishi.fusorosa,61.367,-32.867,135.021,8.05
781,86.5043,107.732,116,vehicle.mitsubishi.fusorosa,42.952,-32.867,135.021,8.05
781,86.5044,107.744,116,vehicle.mitsubishi.fusorosa,45.450,-32.867,135.021,8.05
782,86.6112,107.756,116,vehicle.mitsubishi.fusorosa,43.419,-32.867,135.021,8.05
782,86.6114,107.769,116,vehicle.mitsubishi.fusorosa,57.123,-32.867,135.021,8.05
782,86.6114,107.780,116,vehicle.mitsubishi.fusorosa,77.895,-32.867,135.021,8.05
782,86.6114,107.792,116,vehicle.mitsubishi.fusorosa,57.806,-32.867,135.021,8.06
782,86.6115,107.804,116,vehicle.mitsubishi.fusorosa,69.567,-32.867,135.021,8.06
782,86.6115,107.815,116,vehicle.mitsubishi.fusorosa,58.508,-32.867,135.021,8.06
782,86.6115,107.827,116,vehicle.mitsubishi.fusorosa,65.296,-32.867,135.021,8.06
782,86.6116,107.838,116,vehicle.mitsubishi.fusorosa,71.753,-32.867,135.021,8.06
782,86.6116,107.851,116,vehicle.mitsubishi.fusorosa,62.800,-32.867,135.021,8.06
783,86.7161,107.864,116,vehicle.mitsubishi.fusorosa,68.260,-32.867,135.021,8.06
783,86.7162,107.876,116,vehicle.mitsubishi.fusorosa,61.081,-32.867,135.021,8.06
783,86.7163,107.888,116,vehicle.mitsubishi.fusorosa,66.854,-32.867,135.021,8.06
783,86.7163,107.899,116,vehicle.mitsubishi.fusorosa,64.205,-32.867,135.021,8.06
783,86.7164,107.911,116,vehicle.mitsubishi.fusorosa,59.235,-32.867,135.021,8.06
783,86.7164,107.923,116,vehicle.mitsubishi.fusorosa,64.168,-32.867,135.021,8.06
783,86.7164,107.935,116,vehicle.mitsubishi.fusorosa,66.074,-32.867,135.021,8.06
783,86.7165,107.946,116,vehicle.mitsubishi.fusorosa,61.694,-32.867,135.021,8.06
784,86.8334,107.958,116,vehicle.mitsubishi.fusorosa,65.682,-32.867,135.021,8.07
784,86.8336,107.970,116,vehicle.mitsubishi.fusorosa,65.305,-32.867,135.021,8.07
784,86.8336,107.982,116,vehicle.mitsubishi.fusorosa,63.406,-32.867,135.020,8.07
784,86.8336,107.994,116,vehicle.mitsubishi.fusorosa,68.974,-32.867,135.020,8.07
784,86.8337,108.005,116,vehicle.mitsubishi.fusorosa,66.574,-32.867,135.020,8.07
784,86.8337,108.017,116,vehicle.mitsubishi.fusorosa,62.122,-32.867,135.020,8.07
784,86.8337,108.028,116,vehicle.mitsubishi.fusorosa,59.725,-32.867,135.020,8.07
784,86.8338,108.039,116,vehicle.mitsubishi.fusorosa,63.338,-32.867,135.020,8.07
784,86.8338,108.050,116,vehicle.mitsubishi.fusorosa,66.002,-32.867,135.020,8.07
784,86.8338,108.062,116,vehicle.mitsubishi.fusorosa,64.206,-32.867,135.020,8.07
784,86.8339,108.074,116,vehicle.mitsubishi.fusorosa,54.591,-32.867,135.020,8.07
785,86.9501,108.085,116,vehicle.mitsubishi.fusorosa,41.182,-32.867,135.020,8.07
785,86.9502,108.098,116,vehicle.mitsubishi.fusorosa,50.606,-32.867,135.020,8.07
785,86.9502,108.109,116,vehicle.mitsubishi.fusorosa,46.421,-32.867,135.020,8.07
785,86.9503,108.121,116,vehicle.mitsubishi.fusorosa,53.600,-32.866,135.020,8.07
785,86.9503,108.132,116,vehicle.mitsubishi.fusorosa,59.001,-32.866,135.020,8.08
785,86.9503,108.143,116,vehicle.mitsubishi.fusorosa,59.383,-32.866,135.020,8.08
785,86.9504,108.155,116,vehicle.mitsubishi.fusorosa,64.341,-32.866,135.019,8.08
785,86.9504,108.166,116,vehicle.mitsubishi.fusorosa,69.318,-32.866,135.019,8.08
785,86.9504,108.178,116,vehicle.mitsubishi.fusorosa,67.531,-32.866,135.019,8.08
785,86.9505,108.191,116,vehicle.mitsubishi.fusorosa,69.546,-32.866,135.019,8.09
786,87.0513,108.203,116,vehicle.mitsubishi.fusorosa,72.973,-32.866,135.019,8.09
786,87.0514,108.216,116,vehicle.mitsubishi.fusorosa,52.901,-32.866,135.019,8.10
786,87.0514,108.235,116,vehicle.mitsubishi.fusorosa,83.744,-32.866,135.018,8.10
786,87.0515,108.246,116,vehicle.mitsubishi.fusorosa,59.261,-32.866,135.018,8.10
786,87.0515,108.258,116,vehicle.mitsubishi.fusorosa,60.741,-32.865,135.018,8.10
786,87.0515,108.269,116,vehicle.mitsubishi.fusorosa,57.847,-32.865,135.018,8.11
786,87.0516,108.281,116,vehicle.mitsubishi.fusorosa,66.386,-32.865,135.018,8.11
786,87.0516,108.293,116,vehicle.mitsubishi.fusorosa,62.547,-32.865,135.017,8.12
787,87.1693,108.305,116,vehicle.mitsubishi.fusorosa,77.951,-32.865,135.017,8.12
787,87.1694,108.317,116,vehicle.mitsubishi.fusorosa,62.484,-32.865,135.017,8.12
787,87.1695,108.329,116,vehicle.mitsubishi.fusorosa,70.230,-32.865,135.017,8.12
787,87.1695,108.340,116,vehicle.mitsubishi.fusorosa,63.767,-32.865,135.017,8.13
787,87.1695,108.352,116,vehicle.mitsubishi.fusorosa,68.282,-32.865,135.017,8.13
787,87.1696,108.363,116,vehicle.mitsubishi.fusorosa,54.990,-32.865,135.017,8.13
787,87.1696,108.374,116,vehicle.mitsubishi.fusorosa,68.565,-32.865,135.016,8.14
787,87.1696,108.386,116,vehicle.mitsubishi.fusorosa,67.783,-32.865,135.016,8.14
787,87.1697,108.397,116,vehicle.mitsubishi.fusorosa,56.277,-32.864,135.016,8.14
787,87.1697,108.410,116,vehicle.mitsubishi.fusorosa,72.112,-32.864,135.016,8.15
788,87.2784,108.422,116,vehicle.mitsubishi.fusorosa,68.985,-32.864,135.016,8.15
788,87.2785,108.434,116,vehicle.mitsubishi.fusorosa,70.512,-32.864,135.016,8.15
788,87.2785,108.445,116,vehicle.mitsubishi.fusorosa,51.646,-32.864,135.016,8.15
788,87.2786,108.457,116,vehicle.mitsubishi.fusorosa,56.706,-32.864,135.016,8.15
788,87.2786,108.468,116,vehicle.mitsubishi.fusorosa,62.629,-32.864,135.016,8.15
788,87.2787,108.480,116,vehicle.mitsubishi.fusorosa,53.379,-32.864,135.015,8.15
788,87.2787,108.491,116,vehicle.mitsubishi.fusorosa,51.833,-32.864,135.015,8.15
788,87.2787,108.503,116,vehicle.mitsubishi.fusorosa,56.645,-32.864,135.015,8.16
788,87.2788,108.514,116,vehicle.mitsubishi.fusorosa,66.592,-32.864,135.015,8.16
789,87.3916,108.526,116,vehicle.mitsubishi.fusorosa,57.487,-32.864,135.015,8.16
789,87.3918,108.538,116,vehicle.mitsubishi.fusorosa,66.040,-32.864,135.015,8.16
789,87.3918,108.549,116,vehicle.mitsubishi.fusorosa,66.389,-32.864,135.015,8.16
789,87.3919,108.561,116,vehicle.mitsubishi.fusorosa,64.563,-32.864,135.015,8.16
789,87.3919,108.572,116,vehicle.mitsubishi.fusorosa,62.447,-32.864,135.015,8.16
789,87.3919,108.583,116,vehicle.mitsubishi.fusorosa,51.313,-32.864,135.015,8.16
789,87.3920,108.594,116,vehicle.mitsubishi.fusorosa,48.321,-32.864,135.015,8.17
789,87.3920,108.606,116,vehicle.mitsubishi.fusorosa,56.808,-32.864,135.015,8.17
789,87.3920,108.617,116,vehicle.mitsubishi.fusorosa,44.645,-32.864,135.015,8.17
789,87.3921,108.629,116,vehicle.mitsubishi.fusorosa,51.999,-32.864,135.015,8.17
790,87.4925,108.641,116,vehicle.mitsubishi.fusorosa,55.033,-32.864,135.015,8.17
790,87.4926,108.652,116,vehicle.mitsubishi.fusorosa,59.290,-32.864,135.014,8.17
790,87.4927,108.664,116,vehicle.mitsubishi.fusorosa,71.201,-32.864,135.014,8.17
790,87.4927,108.675,116,vehicle.mitsubishi.fusorosa,60.061,-32.864,135.014,8.18
790,87.4927,108.687,116,vehicle.mitsubishi.fusorosa,56.790,-32.864,135.014,8.18
790,87.4928,108.698,116,vehicle.mitsubishi.fusorosa,67.237,-32.864,135.014,8.18
790,87.4928,108.709,116,vehicle.mitsubishi.fusorosa,64.631,-32.864,135.014,8.18
790,87.4928,108.721,116,vehicle.mitsubishi.fusorosa,51.504,-32.864,135.014,8.19
790,87.4929,108.733,116,vehicle.mitsubishi.fusorosa,46.353,-32.864,135.014,8.19
791,87.6130,108.745,116,vehicle.mitsubishi.fusorosa,45.559,-32.864,135.014,8.19
791,87.6132,108.757,116,vehicle.mitsubishi.fusorosa,43.929,-32.864,135.014,8.19
791,87.6132,108.768,116,vehicle.mitsubishi.fusorosa,38.268,-32.864,135.014,8.19
791,87.6133,108.779,116,vehicle.mitsubishi.fusorosa,43.101,-32.864,135.014,8.19
791,87.6133,108.790,116,vehicle.mitsubishi.fusorosa,42.477,-32.864,135.014,8.19
791,87.6133,108.802,116,vehicle.mitsubishi.fusorosa,53.709,-32.864,135.014,8.20
791,87.6134,108.814,116,vehicle.mitsubishi.fusorosa,72.536,-32.864,135.014,8.20
791,87.6134,108.825,116,vehicle.mitsubishi.fusorosa,57.754,-32.864,135.014,8.20
791,87.6134,108.837,116,vehicle.mitsubishi.fusorosa,70.355,-32.864,135.014,8.20
791,87.6135,108.849,116,vehicle.mitsubishi.fusorosa,66.285,-32.864,135.013,8.20
792,87.7166,108.861,116,vehicle.mitsubishi.fusorosa,58.892,-32.864,135.013,8.20
792,87.7167,108.872,116,vehicle.mitsubishi.fusorosa,46.469,-32.864,135.013,8.20
792,87.7168,108.884,116,vehicle.mitsubishi.fusorosa,47.864,-32.864,135.013,8.20
792,87.7168,108.895,116,vehicle.mitsubishi.fusorosa,47.724,-32.864,135.013,8.20
792,87.7168,108.907,116,vehicle.mitsubishi.fusorosa,56.230,-32.864,135.013,8.20
792,87.7169,108.918,116,vehicle.mitsubishi.fusorosa,56.082,-32.864,135.013,8.20
792,87.7169,108.929,116,vehicle.mitsubishi.fusorosa,58.260,-32.864,135.013,8.20
792,87.7169,108.940,116,vehicle.mitsubishi.fusorosa,55.908,-32.864,135.013,8.21
792,87.7170,108.953,116,vehicle.mitsubishi.fusorosa,61.506,-32.864,135.013,8.21
793,87.8286,108.965,116,vehicle.mitsubishi.fusorosa,74.051,-32.864,135.013,8.21
793,87.8287,108.976,116,vehicle.mitsubishi.fusorosa,52.477,-32.864,135.013,8.21
793,87.8288,108.987,116,vehicle.mitsubishi.fusorosa,51.645,-32.864,135.013,8.21
793,87.8288,108.999,116,vehicle.mitsubishi.fusorosa,55.382,-32.864,135.013,8.21
793,87.8288,109.010,116,vehicle.mitsubishi.fusorosa,64.307,-32.864,135.013,8.21
793,87.8288,109.021,116,vehicle.mitsubishi.fusorosa,54.800,-32.864,135.013,8.21
793,87.8289,109.032,116,vehicle.mitsubishi.fusorosa,50.930,-32.864,135.013,8.21
793,87.8289,109.044,116,vehicle.mitsubishi.fusorosa,48.871,-32.864,135.013,8.21
793,87.8289,109.056,116,vehicle.mitsubishi.fusorosa,57.464,-32.864,135.013,8.21
793,87.8290,109.068,116,vehicle.mitsubishi.fusorosa,64.426,-32.864,135.012,8.21
794,87.9356,109.081,116,vehicle.mitsubishi.fusorosa,78.422,-32.864,135.012,8.22
794,87.9358,109.092,116,vehicle.mitsubishi.fusorosa,58.817,-32.864,135.012,8.22
794,87.9359,109.103,116,vehicle.mitsubishi.fusorosa,59.172,-32.864,135.012,8.22
794,87.9359,109.115,116,vehicle.mitsubishi.fusorosa,72.079,-32.864,135.012,8.22
794,87.9360,109.126,116,vehicle.mitsubishi.fusorosa,56.548,-32.863,135.012,8.22
794,87.9360,109.137,116,vehicle.mitsubishi.fusorosa,49.308,-32.863,135.012,8.22
794,87.9360,109.148,116,vehicle.mitsubishi.fusorosa,47.722,-32.863,135.012,8.23
794,87.9361,109.159,116,vehicle.mitsubishi.fusorosa,42.937,-32.863,135.012,8.23
794,87.9361,109.172,116,vehicle.mitsubishi.fusorosa,55.119,-32.863,135.011,8.23
795,88.0475,109.184,116,vehicle.mitsubishi.fusorosa,71.558,-32.863,135.011,8.23
795,88.0478,109.196,116,vehicle.mitsubishi.fusorosa,59.745,-32.863,135.011,8.24
795,88.0479,109.207,116,vehicle.mitsubishi.fusorosa,69.752,-32.863,135.011,8.24
795,88.0480,109.219,116,vehicle.mitsubishi.fusorosa,66.911,-32.863,135.011,8.24
795,88.0480,109.230,116,vehicle.mitsubishi.fusorosa,56.568,-32.863,135.011,8.24
795,88.0480,109.241,116,vehicle.mitsubishi.fusorosa,49.123,-32.863,135.011,8.24
795,88.0481,109.253,116,vehicle.mitsubishi.fusorosa,47.979,-32.863,135.011,8.25
795,88.0481,109.264,116,vehicle.mitsubishi.fusorosa,50.422,-32.863,135.011,8.25
795,88.0481,109.275,116,vehicle.mitsubishi.fusorosa,70.715,-32.863,135.010,8.25
795,88.0482,109.288,116,vehicle.mitsubishi.fusorosa,72.225,-32.863,135.010,8.26
796,88.1545,109.300,116,vehicle.mitsubishi.fusorosa,68.776,-32.863,135.010,8.26
796,88.1546,109.312,116,vehicle.mitsubishi.fusorosa,67.321,-32.862,135.010,8.27
796,88.1547,109.323,116,vehicle.mitsubishi.fusorosa,63.013,-32.862,135.010,8.27
796,88.1547,109.334,116,vehicle.mitsubishi.fusorosa,62.345,-32.862,135.009,8.27
796,88.1548,109.346,116,vehicle.mitsubishi.fusorosa,54.184,-32.862,135.009,8.28
796,88.1548,109.358,116,vehicle.mitsubishi.fusorosa,70.298,-32.862,135.009,8.28
796,88.1548,109.369,116,vehicle.mitsubishi.fusorosa,71.743,-32.862,135.009,8.28
796,88.1549,109.380,116,vehicle.mitsubishi.fusorosa,60.856,-32.862,135.009,8.29
796,88.1549,109.392,116,vehicle.mitsubishi.fusorosa,65.800,-32.862,135.009,8.29
797,88.2706,109.404,116,vehicle.mitsubishi.fusorosa,64.126,-32.862,135.009,8.29
797,88.2708,109.416,116,vehicle.mitsubishi.fusorosa,63.814,-32.862,135.009,8.29
797,88.2708,109.429,116,vehicle.mitsubishi.fusorosa,73.679,-32.862,135.008,8.29
797,88.2709,109.440,116,vehicle.mitsubishi.fusorosa,68.107,-32.862,135.008,8.29
797,88.2709,109.452,116,vehicle.mitsubishi.fusorosa,62.623,-32.862,135.008,8.30
797,88.2709,109.463,116,vehicle.mitsubishi.fusorosa,62.434,-32.862,135.008,8.30
797,88.2710,109.474,116,vehicle.mitsubishi.fusorosa,63.216,-32.862,135.008,8.30
797,88.2710,109.485,116,vehicle.mitsubishi.fusorosa,61.723,-32.862,135.008,8.30
797,88.2710,109.496,116,vehicle.mitsubishi.fusorosa,63.256,-32.862,135.008,8.30
797,88.2711,109.509,116,vehicle.mitsubishi.fusorosa,68.285,-32.862,135.008,8.30
798,88.3870,109.521,116,vehicle.mitsubishi.fusorosa,63.446,-32.862,135.008,8.31
798,88.3872,109.532,116,vehicle.mitsubishi.fusorosa,59.097,-32.862,135.008,8.31
798,88.3872,109.543,116,vehicle.mitsubishi.fusorosa,57.189,-32.862,135.008,8.31
798,88.3873,109.555,116,vehicle.mitsubishi.fusorosa,60.471,-32.862,135.008,8.31
798,88.3873,109.566,116,vehicle.mitsubishi.fusorosa,68.597,-32.862,135.008,8.31
798,88.3873,109.578,116,vehicle.mitsubishi.fusorosa,59.254,-32.862,135.007,8.31
798,88.3874,109.589,116,vehicle.mitsubishi.fusorosa,58.216,-32.862,135.007,8.32
798,88.3874,109.601,116,vehicle.mitsubishi.fusorosa,54.249,-32.862,135.007,8.32
798,88.3874,109.612,116,vehicle.mitsubishi.fusorosa,38.216,-32.862,135.007,8.32
798,88.3875,109.624,116,vehicle.mitsubishi.fusorosa,50.966,-32.862,135.007,8.32
799,88.4902,109.636,116,vehicle.mitsubishi.fusorosa,55.245,-32.862,135.007,8.33
799,88.4904,109.648,116,vehicle.mitsubishi.fusorosa,60.732,-32.862,135.007,8.33
799,88.4904,109.659,116,vehicle.mitsubishi.fusorosa,53.343,-32.862,135.007,8.33
799,88.4904,109.670,116,vehicle.mitsubishi.fusorosa,55.389,-32.862,135.007,8.33
799,88.4905,109.682,116,vehicle.mitsubishi.fusorosa,56.051,-32.862,135.006,8.34
799,88.4905,109.693,116,vehicle.mitsubishi.fusorosa,49.919,-32.862,135.006,8.34
799,88.4905,109.705,116,vehicle.mitsubishi.fusorosa,47.401,-32.861,135.006,8.34
799,88.4906,109.716,116,vehicle.mitsubishi.fusorosa,45.128,-32.861,135.006,8.35
799,88.4906,109.729,116,vehicle.mitsubishi.fusorosa,55.786,-32.861,135.006,8.35
800,88.5959,109.742,116,vehicle.mitsubishi.fusorosa,48.306,-32.861,135.006,8.35
800,88.5961,109.754,116,vehicle.mitsubishi.fusorosa,52.558,-32.861,135.006,8.36
800,88.5961,109.765,116,vehicle.mitsubishi.fusorosa,58.379,-32.861,135.005,8.36
800,88.5961,109.777,116,vehicle.mitsubishi.fusorosa,65.594,-32.861,135.005,8.36
800,88.5962,109.789,116,vehicle.mitsubishi.fusorosa,61.494,-32.861,135.005,8.36
800,88.5962,109.801,116,vehicle.mitsubishi.fusorosa,71.267,-32.861,135.005,8.37
