tick,actorId,blueprint,intent,distanceToEgo,originalTargetVx,originalTargetVy,appliedTargetVx,appliedTargetVy,actualVx,actualVy,clampActive,newCollisionEvent,recoveryState,recoveryTicks,recoveryActivationCount,recoveryTimeoutCount
372,196,vehicle.diamondback.century,roadside_edge,95.7922424300969,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.211381167173386,2.95661592483521,0,0,normal,0,0,0
372,197,vehicle.carlamotors.carlacola,slow_through,78.1315653193186,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.229433551430702,-2.47580003738403,0,0,normal,0,0,0
372,198,vehicle.bh.crossbike,roadside_edge,63.1245016833937,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.1856739372015,-0.235554620623589,0,0,normal,0,0,0
372,199,vehicle.audi.tt,turn_right,27.5380290246012,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.818496465682983,0.15740855038166,0,0,normal,0,0,0
372,200,vehicle.mitsubishi.fusorosa,straight_through,11.4694191738277,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.1808477640152,0.327116996049881,0,0,normal,0,0,0
372,201,vehicle.vespa.zx125,informal_merge,17.9748664596641,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.00717583391815424,-0.0270040053874254,0,0,normal,0,0,0
372,202,vehicle.nissan.micra,turn_right,98.9683940353627,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.29027584195137,-0.584856450557709,0,0,normal,0,0,0
372,203,vehicle.yamaha.yzf,following_ego_lane,192.062438668556,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.124554879963398,0.00577643513679504,0,0,normal,0,0,0
373,194,vehicle.tesla.model3,straight_through,96.4878141399491,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000190985490917228,0.0131619963794947,0,0,normal,0,0,0
373,195,vehicle.harley-davidson.low_rider,turn_left,7.82941117334664,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,-0.241030097007751,3.67828035354614,0,0,normal,0,0,0
373,196,vehicle.diamondback.century,roadside_edge,96.155981922394,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.209333255887032,2.95633053779602,0,0,normal,0,0,0
373,197,vehicle.carlamotors.carlacola,slow_through,78.3601600645733,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.231623440980911,-2.47558760643005,0,0,normal,0,0,0
373,198,vehicle.bh.crossbike,roadside_edge,63.2121308658133,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.179907903075218,-0.199501857161522,0,0,normal,0,0,0
373,199,vehicle.audi.tt,turn_right,27.5501072791061,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.76430344581604,-0.103606633841991,0,0,normal,0,0,0
373,200,vehicle.mitsubishi.fusorosa,straight_through,11.4604838143601,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.17218065261841,0.341096341609955,0,0,normal,0,0,0
373,201,vehicle.vespa.zx125,informal_merge,17.9661404402809,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0075777149759233,0.0254608858376741,0,0,normal,0,0,0
373,202,vehicle.nissan.micra,turn_right,98.9523690330417,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.239223092794418,-0.377424269914627,0,0,normal,0,0,0
373,203,vehicle.yamaha.yzf,following_ego_lane,192.080184249362,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,0.36984458565712,0.0936388820409775,0,0,normal,0,0,0
374,194,vehicle.tesla.model3,straight_through,96.5108674469896,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000208483426831663,0.0143680898472667,0,0,normal,0,0,0
374,195,vehicle.harley-davidson.low_rider,turn_left,8.15971746086447,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.025005716830492,3.99949645996094,0,0,normal,0,0,0
374,196,vehicle.diamondback.century,roadside_edge,96.5180455791204,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.209668189287186,2.95643711090088,0,0,normal,0,0,0
374,197,vehicle.carlamotors.carlacola,slow_through,78.5847577631938,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.238714009523392,-2.47487306594849,0,0,normal,0,0,0
374,198,vehicle.bh.crossbike,roadside_edge,63.2980082070803,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.197004958987236,-0.229921698570251,0,0,normal,0,0,0
374,199,vehicle.audi.tt,turn_right,27.6146282943673,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.91725105047226,0.182244464755058,0,0,normal,0,0,0
374,200,vehicle.mitsubishi.fusorosa,straight_through,11.4714189828259,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.15954208374023,0.370749622583389,0,0,normal,0,0,0
374,201,vehicle.vespa.zx125,informal_merge,17.9601916014503,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.00814390834420919,-0.0295077413320541,0,0,normal,0,0,0
374,202,vehicle.nissan.micra,turn_right,98.9809493511788,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.638268709182739,-0.283900737762451,0,0,normal,0,0,0
374,203,vehicle.yamaha.yzf,following_ego_lane,192.299393598947,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,1.61595237255096,0.286112487316132,0,0,normal,0,0,0
375,194,vehicle.tesla.model3,straight_through,96.534843411213,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000212494429433718,0.0146427303552628,0,0,normal,0,0,0
375,195,vehicle.harley-davidson.low_rider,turn_left,8.49899897750882,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.025010833516717,3.99984216690063,0,0,normal,0,0,0
375,196,vehicle.diamondback.century,roadside_edge,96.8828581791972,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.209086582064629,2.95644688606262,0,0,normal,0,0,0
375,197,vehicle.carlamotors.carlacola,slow_through,78.8096555149263,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.240314021706581,-2.47472310066223,0,0,normal,0,0,0
375,198,vehicle.bh.crossbike,roadside_edge,63.3845935007414,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.161242440342903,-0.218409761786461,0,0,normal,0,0,0
375,199,vehicle.audi.tt,turn_right,27.6458887586598,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.619184136390686,-0.0518294312059879,0,0,normal,0,0,0
375,200,vehicle.mitsubishi.fusorosa,straight_through,11.4527131676309,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.13992989063263,0.416171073913574,0,0,normal,0,0,0
375,201,vehicle.vespa.zx125,informal_merge,17.9484632500778,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.00525580160319805,0.0339582152664661,0,0,normal,0,0,0
375,202,vehicle.nissan.micra,turn_right,98.9990878159946,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.387510746717453,-0.52715277671814,0,0,normal,0,0,0
375,203,vehicle.yamaha.yzf,following_ego_lane,192.386003472862,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,0.556882917881012,0.128049314022064,0,0,normal,0,0,0
376,194,vehicle.tesla.model3,straight_through,96.5895308332136,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000193738713278435,0.0132447434589267,0,0,normal,0,0,0
376,195,vehicle.harley-davidson.low_rider,turn_left,9.08489436965175,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,-0.0216349922120571,3.6381847858429,0,0,normal,0,0,0
376,196,vehicle.diamondback.century,roadside_edge,97.076377288736,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.0231793280690908,0.0893431082367897,0,0,normal,0,0,0
376,197,vehicle.carlamotors.carlacola,slow_through,79.0374337738286,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.240959644317627,-2.47466325759888,0,0,normal,0,0,0
376,198,vehicle.bh.crossbike,roadside_edge,63.4708741357311,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.162530571222305,-0.197715386748314,0,0,normal,0,0,0
376,199,vehicle.audi.tt,turn_right,27.7213862372441,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.560195088386536,-0.0266605839133263,0,0,normal,0,0,0
376,200,vehicle.mitsubishi.fusorosa,straight_through,11.437162674553,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.13090288639069,0.404283195734024,0,0,normal,0,0,0
376,201,vehicle.vespa.zx125,informal_merge,17.9427488333963,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0149000268429518,-0.0523335486650467,0,0,normal,0,0,0
376,202,vehicle.nissan.micra,turn_right,99.0564606005967,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.819770157337189,-0.423930019140244,0,0,normal,0,0,0
376,203,vehicle.yamaha.yzf,following_ego_lane,192.632106833906,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,1.71691071987152,0.235025107860565,0,0,normal,0,0,0
377,194,vehicle.tesla.model3,straight_through,96.6134174174918,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000206939541385509,0.0141484532505274,0,0,normal,0,0,0
377,195,vehicle.harley-davidson.low_rider,turn_left,9.39329314070404,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0783939212560654,3.65160155296326,0,0,normal,0,0,0
377,196,vehicle.diamondback.century,roadside_edge,97.0937832203029,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.0438712500035763,-0.273865252733231,0,0,normal,0,0,0
377,197,vehicle.carlamotors.carlacola,slow_through,79.2606979628018,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.231451779603958,-2.47563648223877,0,0,normal,0,0,0
377,198,vehicle.bh.crossbike,roadside_edge,63.5582611518103,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.152732312679291,-0.241019204258919,0,0,normal,0,0,0
377,199,vehicle.audi.tt,turn_right,27.7292176309639,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.779387056827545,-0.106639049947262,0,0,normal,0,0,0
377,200,vehicle.mitsubishi.fusorosa,straight_through,11.4235401126847,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.10744631290436,0.475490570068359,0,0,normal,0,0,0
377,201,vehicle.vespa.zx125,informal_merge,17.9263210058512,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0396052747964859,0.10009153932333,0,0,normal,0,0,0
377,202,vehicle.nissan.micra,turn_right,99.086780469264,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.20235413312912,-0.263303607702255,0,0,normal,0,0,0
377,203,vehicle.yamaha.yzf,following_ego_lane,193.086343006163,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,3.72626399993896,1.19226908683777,0,0,normal,0,0,0
378,194,vehicle.tesla.model3,straight_through,96.6692604964035,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000199039495782927,0.0134669058024883,0,0,normal,0,0,0
378,195,vehicle.harley-davidson.low_rider,turn_left,9.66960318915443,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,-0.313640713691711,2.51904797554016,0,0,normal,0,0,0
378,196,vehicle.diamondback.century,roadside_edge,97.1401686214825,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.00544535927474499,-0.137748211622238,0,0,normal,0,0,0
378,197,vehicle.carlamotors.carlacola,slow_through,79.4943427314595,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.239726632833481,-2.47479176521301,0,0,normal,0,0,0
378,198,vehicle.bh.crossbike,roadside_edge,63.6447794287794,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.154787749052048,-0.0930994376540184,0,0,normal,0,0,0
378,199,vehicle.audi.tt,turn_right,27.8085205740723,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.848226308822632,0.130670741200447,0,0,normal,0,0,0
378,200,vehicle.mitsubishi.fusorosa,straight_through,11.4156774552859,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.093137383461,0.475190788507462,0,0,normal,0,0,0
378,201,vehicle.vespa.zx125,informal_merge,17.9316132441551,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.0201567187905312,-0.00261618616059422,0,0,normal,0,0,0
378,202,vehicle.nissan.micra,turn_right,99.1256603997329,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.64589923620224,-0.405607908964157,0,0,normal,0,0,0
378,203,vehicle.yamaha.yzf,following_ego_lane,193.614094523495,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,3.41199064254761,0.399474561214447,0,0,normal,0,0,0
379,194,vehicle.tesla.model3,straight_through,96.688010422536,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000177634254214354,0.0121185081079602,0,0,normal,0,0,0
379,195,vehicle.harley-davidson.low_rider,turn_left,10.0335520014426,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.100577563047409,2.82822370529175,0,0,normal,0,0,0
379,196,vehicle.diamondback.century,roadside_edge,97.1510996317665,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.0348604507744312,-0.283399641513824,0,0,normal,0,0,0
379,197,vehicle.carlamotors.carlacola,slow_through,79.7110079519291,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.235190331935883,-2.47526931762695,0,0,normal,0,0,0
379,198,vehicle.bh.crossbike,roadside_edge,63.7311434457576,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.16933761537075,-0.380785971879959,0,0,normal,0,0,0
379,199,vehicle.audi.tt,turn_right,27.831838661033,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.81849467754364,-0.0839711874723434,0,0,normal,0,0,0
379,200,vehicle.mitsubishi.fusorosa,straight_through,11.4394927362135,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.05117917060852,0.599413275718689,0,0,normal,0,0,0
379,201,vehicle.vespa.zx125,informal_merge,17.9331494006855,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.023975333198905,0.0132599882781506,0,0,normal,0,0,0
379,202,vehicle.nissan.micra,turn_right,99.1225787215888,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.199220687150955,-0.405842185020447,0,0,normal,0,0,0
379,203,vehicle.yamaha.yzf,following_ego_lane,193.739345477912,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,1.93546712398529,2.20511817932129,0,0,normal,0,0,0
380,194,vehicle.tesla.model3,straight_through,96.7092556463587,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000187211422598921,0.0127514712512493,0,0,normal,0,0,0
380,195,vehicle.harley-davidson.low_rider,turn_left,10.3808675020348,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.740677654743195,2.33761119842529,0,0,normal,0,0,0
380,196,vehicle.diamondback.century,roadside_edge,97.1959821041529,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.00422585289925337,-0.09135502576828,0,0,normal,0,0,0
380,197,vehicle.carlamotors.carlacola,slow_through,79.9309494080488,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.226422116160393,-2.47616505622864,0,0,normal,0,0,0
380,198,vehicle.bh.crossbike,roadside_edge,63.8232809029157,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.187969520688057,-0.397079676389694,0,0,normal,0,0,0
380,199,vehicle.audi.tt,turn_right,27.9036352173346,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.826626241207123,0.0786562263965607,0,0,normal,0,0,0
380,200,vehicle.mitsubishi.fusorosa,straight_through,11.4156950164216,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.024986743927,0.660710573196411,0,0,normal,0,0,0
380,201,vehicle.vespa.zx125,informal_merge,17.9352331069917,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0157586708664894,-0.0368811748921871,0,0,normal,0,0,0
380,202,vehicle.nissan.micra,turn_right,99.1842428223101,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.771445453166962,-0.410586416721344,0,0,normal,0,0,0
380,203,vehicle.yamaha.yzf,following_ego_lane,193.992782811938,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,1.61143779754639,1.86591804027557,0,0,normal,0,0,0
381,194,vehicle.tesla.model3,straight_through,96.7639231850438,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000202430703211576,0.0135771855711937,0,0,normal,0,0,0
381,195,vehicle.harley-davidson.low_rider,turn_left,10.7743628515066,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,1.18720245361328,2.50950288772583,0,0,normal,0,0,0
381,196,vehicle.diamondback.century,roadside_edge,97.2122824237221,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.0354931764304638,-0.262298077344894,0,0,normal,0,0,0
381,197,vehicle.carlamotors.carlacola,slow_through,80.1618762790327,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.231122508645058,-2.47569108009338,0,0,normal,0,0,0
381,198,vehicle.bh.crossbike,roadside_edge,63.9130194403942,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.183436289429665,-0.209109708666801,0,0,normal,0,0,0
381,199,vehicle.audi.tt,turn_right,27.9298035064517,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.633145153522491,-0.0692553967237473,0,0,normal,0,0,0
381,200,vehicle.mitsubishi.fusorosa,straight_through,11.4363244886093,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,1.00989091396332,0.668391108512878,0,0,normal,0,0,0
381,201,vehicle.vespa.zx125,informal_merge,17.9288405534109,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.00483157392591238,0.0150768607854843,0,0,normal,0,0,0
381,202,vehicle.nissan.micra,turn_right,99.1225096703983,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.404772013425827,-0.461665868759155,0,0,normal,0,0,0
381,203,vehicle.yamaha.yzf,following_ego_lane,194.131368695097,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,1.63295042514801,1.81368863582611,0,0,normal,0,0,0
382,194,vehicle.tesla.model3,straight_through,96.8046476280814,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.00023107512970455,0.0154589172452688,0,0,normal,0,0,0
382,195,vehicle.harley-davidson.low_rider,turn_left,11.1642268328214,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,1.98412764072418,2.21852207183838,0,0,normal,0,0,0
382,196,vehicle.diamondback.century,roadside_edge,97.2712018486889,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.0246814284473658,-0.128709509968758,0,0,normal,0,0,0
382,197,vehicle.carlamotors.carlacola,slow_through,80.3740412269814,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.241134852170944,-2.47468304634094,0,0,normal,0,0,0
382,198,vehicle.bh.crossbike,roadside_edge,63.974099479339,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.140750601887703,-0.164834469556808,0,0,normal,0,0,0
382,199,vehicle.audi.tt,turn_right,28.032830923259,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.582904756069183,-0.0277373567223549,0,0,normal,0,0,0
382,200,vehicle.mitsubishi.fusorosa,straight_through,11.4446109581924,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,0.975578129291534,0.66855788230896,0,0,normal,0,0,0
382,201,vehicle.vespa.zx125,informal_merge,17.9286702251699,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.00973822921514511,-0.0334092602133751,0,0,normal,0,0,0
382,202,vehicle.nissan.micra,turn_right,99.2136216984679,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.833853363990784,-0.507348299026489,0,0,normal,0,0,0
382,203,vehicle.yamaha.yzf,following_ego_lane,194.362708330821,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,1.61564683914185,1.84848868846893,0,0,normal,0,0,0
383,194,vehicle.tesla.model3,straight_through,96.8716006223216,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000178799644345418,0.0120992157608271,0,0,normal,0,0,0
383,195,vehicle.harley-davidson.low_rider,turn_left,11.5171970299147,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,1.97583568096161,2.59358358383179,0,0,normal,0,0,0
383,196,vehicle.diamondback.century,roadside_edge,97.3267030579529,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.0333473384380341,-0.252841591835022,0,0,normal,0,0,0
383,197,vehicle.carlamotors.carlacola,slow_through,80.5240433105558,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.235771134495735,-2.47524356842041,0,0,normal,0,0,0
383,198,vehicle.bh.crossbike,roadside_edge,63.9923103811192,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.150763213634491,-0.159163132309914,0,0,normal,0,0,0
383,199,vehicle.audi.tt,turn_right,28.1859402114508,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.709446847438812,0.0824877470731735,0,0,normal,0,0,0
383,200,vehicle.mitsubishi.fusorosa,straight_through,11.5077977244033,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,0.916521728038788,0.810446977615356,0,0,normal,0,0,0
383,201,vehicle.vespa.zx125,informal_merge,17.9301324699396,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.0343382507562637,0.0148647539317608,0,0,normal,0,0,0
383,202,vehicle.nissan.micra,turn_right,99.3032505759319,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.0246388763189316,-0.155061811208725,0,0,normal,0,0,0
383,203,vehicle.yamaha.yzf,following_ego_lane,194.398841793067,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,1.55618393421173,1.77753341197968,0,0,normal,0,0,0
384,194,vehicle.tesla.model3,straight_through,97.0068854741941,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000149399565998465,0.0100859077647328,0,0,normal,0,0,0
384,195,vehicle.harley-davidson.low_rider,turn_left,11.8847580327373,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,1.80527186393738,2.77182030677795,0,0,normal,0,0,0
384,196,vehicle.diamondback.century,roadside_edge,97.4472991141649,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.0212880037724972,-0.108620099723339,0,0,normal,0,0,0
384,197,vehicle.carlamotors.carlacola,slow_through,80.6201379502528,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.233844682574272,-2.47544193267822,0,0,normal,0,0,0
384,198,vehicle.bh.crossbike,roadside_edge,63.9523449132539,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.151927605271339,-0.419755816459656,0,0,normal,0,0,0
384,199,vehicle.audi.tt,turn_right,28.4019688328388,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.662716269493103,0.0693507567048073,0,0,normal,0,0,0
384,200,vehicle.mitsubishi.fusorosa,straight_through,11.5927866021592,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,0.864059329032898,0.901633441448212,0,0,normal,0,0,0
384,201,vehicle.vespa.zx125,informal_merge,17.9274333841625,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.0166039112955332,0.00439490796998143,0,0,normal,0,0,0
384,202,vehicle.nissan.micra,turn_right,99.3577420400295,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.234130591154099,-0.486957460641861,0,0,normal,0,0,0
384,203,vehicle.yamaha.yzf,following_ego_lane,194.499636498316,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,1.70219945907593,1.99821865558624,0,0,normal,0,0,0
385,194,vehicle.tesla.model3,straight_through,97.1944077255252,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000254158570896834,0.0167772602289915,0,0,normal,0,0,0
385,195,vehicle.harley-davidson.low_rider,turn_left,12.3688995831767,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,1.76280844211578,2.79768490791321,0,0,normal,0,0,0
385,196,vehicle.diamondback.century,roadside_edge,97.6140829346845,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.0341761521995068,-0.231784477829933,0,0,normal,0,0,0
385,197,vehicle.carlamotors.carlacola,slow_through,80.6757658272604,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.245831370353699,-2.47423052787781,0,0,normal,0,0,0
385,198,vehicle.bh.crossbike,roadside_edge,63.8286190740777,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.159978732466698,-0.0694639310240746,0,0,normal,0,0,0
385,199,vehicle.audi.tt,turn_right,28.6402755693982,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.713798344135284,-0.0999168828129768,0,0,normal,0,0,0
385,200,vehicle.mitsubishi.fusorosa,straight_through,11.6415951471921,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,0.898971676826477,0.840000033378601,0,0,normal,0,0,0
385,201,vehicle.vespa.zx125,informal_merge,17.875067232805,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.00397017225623131,0.0320185944437981,0,0,normal,0,0,0
385,202,vehicle.nissan.micra,turn_right,99.4379204680166,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.383421421051025,-0.422471791505814,0,0,normal,0,0,0
385,203,vehicle.yamaha.yzf,following_ego_lane,194.470654641744,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,1.4198145866394,1.61033546924591,0,0,normal,0,0,0
386,194,vehicle.tesla.model3,straight_through,97.3830874196939,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000151455053128302,0.0102390171959996,0,0,normal,0,0,0
386,195,vehicle.harley-davidson.low_rider,turn_left,12.8626437126372,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,1.75361704826355,2.79778385162354,0,0,normal,0,0,0
386,196,vehicle.diamondback.century,roadside_edge,97.8229611470269,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.0174892246723175,-0.0484846346080303,0,0,normal,0,0,0
386,197,vehicle.carlamotors.carlacola,slow_through,80.7282162099304,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.241641268134117,-2.47466802597046,0,0,normal,0,0,0
