tick,egoSpeed,throttle,brake,steerDeg,decisionState,selectedCandidate,goalDistance,headingErrorDeg,collisionCount,newCollisionCount
848,0.00128122429233286,1,0,35,cruise,7,11.0050743865444,34.1654020690919,2551,6
849,0.00328449380161096,1,0,35,cruise,7,11.0052449290179,34.1572271728516,2557,6
850,0.00233408902929063,1,0,35,cruise,8,11.005579878812,34.1443487548829,2565,8
851,0.00563088871268674,1,0,35,cruise,8,11.0058402521176,34.1283308410645,2572,7
852,0.00364578030425151,1,0,35,cruise,8,11.0061298436171,34.1118246459962,2580,8
853,0.00520495246571339,1,0,35,cruise,11,11.0062114428837,34.1014372253409,2587,7
854,0,1,0,35,cruise,11,11.0063763276724,34.0907865905752,2593,6
855,0.00525194972459266,1,0,35,cruise,11,11.0066454135818,34.0785299682608,2598,5
856,0.00303427189449547,1,0,35,cruise,11,11.0068083909476,34.0641485595694,2604,6
857,0.00311588891680028,1,0,35,cruise,13,11.0069576527214,34.0530134582517,2611,7
858,0.00943725228930374,1,0,28.278236,cruise,1,11.0071964707877,34.0389143371586,2618,7
859,0.00363069606643702,1,0,34.93739,cruise,7,11.0076045420577,34.0169111633302,2624,6
860,0.00158722878648754,1,0,35,cruise,8,11.0077966414604,34.007847442627,2631,7
861,0.00348726473870909,1,0,28.31636,cruise,1,11.0080056097831,33.9926535034184,2639,8
862,0.00387575192613073,1,0,21.647996,cruise,1,11.0081623813703,33.9824186706547,2648,9
863,0.00669201701032205,1,0,15.040748,cruise,1,11.0084888712467,33.9678999328617,2655,7
864,0.00909729045121702,1,0,21.641414,merge,12,11.009016886356,33.9501997375486,2664,9
865,0.00888580729114495,1,0,28.211372,merge,12,11.009737961904,33.9159857177732,2673,9
866,0.00672713109290033,1,0,34.96316,merge,12,11.0100355906261,33.8927008056638,2680,7
867,0.00465316496421081,1,0,35,merge,7,11.0103811336355,33.8687788391114,2687,7
868,0.00725139305399895,1,0,35,merge,7,11.0106517757656,33.8482061767579,2695,8
869,0.00649014646363,1,0,35,merge,7,11.0107195349283,33.8366667175294,2705,10
870,0.00303394041119114,1,0,35,merge,7,11.0108318403683,33.8228193664552,2713,8
871,0.00232081345929616,1,0,28.370798,merge,1,11.0109598198507,33.8130575561527,2721,8
872,0.0066738153193625,1,0,21.716876,merge,1,11.0112358889803,33.7999006652836,2729,8
873,0.0131497721044891,1,0,28.31939,merge,11,11.0117261268614,33.7798162841788,2738,9
874,0.0039803290191039,1,0,34.931294,merge,11,11.0120375769494,33.7617575073233,2748,10
875,0.00429588913496928,1,0,35,merge,11,11.0122992962738,33.7426191711417,2758,10
876,0.00456309962959738,1,0,35,merge,11,11.01254075849,33.7275778198233,2764,6
877,0.00267082314453492,1,0,35,merge,13,11.0127746034595,33.7152716064451,2769,5
878,0.00620690176672201,1,0,35,cruise,7,11.0130283478837,33.7006231689454,2775,6
879,0.00437395273289472,1,0,35,cruise,7,11.0133719486862,33.685135498047,2782,7
880,0.00453342189132728,1,0,35,cruise,7,11.013700903306,33.6640669250489,2788,6
881,0.00395791813058341,1,0,35,cruise,7,11.013843058794,33.6495100402833,2794,6
882,0.0064197402375824,1,0,35,merge,7,11.0140897305873,33.6326719665528,2800,6
883,0.00247530038382985,1,0,35,merge,7,11.0143954252429,33.6148039245606,2805,5
884,0.00249142425422988,1,0,30.6353156354167,merge,6,11.0146872701141,33.5968786621091,2810,5
885,0.00459693418042293,1,0,30.6312700598908,merge,6,11.0149112609461,33.5831381225584,2814,4
886,0.00407486091244937,1,0,35,merge,7,11.0151497990796,33.5707098388673,2818,4
887,0.00450037548474986,1,0,30.6276699697771,merge,6,11.0153437509297,33.5585066223142,2822,4
888,0.00439448641849273,1,0,30.6224464723091,merge,6,11.0156131346765,33.5428511047361,2825,3
889,0.00817729015161274,1,0,30.6184430174639,merge,6,11.0159868483351,33.5225912475583,2830,5
890,0.0128319405437469,1,0,35,merge,13,11.0163224789705,33.5028463745115,2835,5
891,0.0057247711033411,1,0,35,merge,12,11.0167487504831,33.4801718139646,2839,4
892,0.002901174041789,1,0,35,merge,12,11.0171240135399,33.4590536499021,2844,5
893,0.00444889550658991,1,0,35,merge,11,11.0173487406972,33.4442526245108,2848,4
894,0.00320379605360286,1,0,35,merge,12,11.0176931625351,33.42356552124,2853,5
895,0.00273553275731049,1,0,35,merge,12,11.0179100934897,33.4090925598142,2857,4
896,0.00476416939678846,1,0,35,cruise,8,11.0183513851739,33.3838316345216,2862,5
897,0.003792757893545,1,0,35,cruise,8,11.0184637916082,33.3723226928712,2866,4
898,0.00347482672681909,1,0,35,cruise,8,11.0185914030664,33.3577238464356,2871,5
899,0.00310675604350397,1,0,35,cruise,8,11.01880838878,33.3449140930177,2875,4
900,0.00313521584189244,1,0,35,cruise,8,11.0188983738141,33.3370443725587,2879,4
901,0.00622261554784598,1,0,35,merge,8,11.0190708564583,33.3244367980958,2883,4
902,0.00291307750044636,1,0,35,merge,8,11.0192875008698,33.312348022461,2888,5
903,0,1,0,35,merge,8,11.0196246107743,33.2976118469239,2895,7
904,0.00390746697628443,1,0,35,merge,8,11.0197816797731,33.3000532531739,2902,7
905,0.0041696515465307,1,0,35,merge,8,11.0195185887672,33.3154302978516,2909,7
906,0.0025036628206893,1,0,30.5573714906529,merge,6,11.0192032609979,33.3261839294431,2915,6
907,0.00143958508848772,1,0,35,merge,8,11.0189782658983,33.3292967224122,2922,7
908,0.00412470779772734,1,0,35,merge,8,11.018768519026,33.3361326599122,2929,7
909,0.00444709179034848,1,0,35,merge,8,11.0184772795946,33.3478475952149,2938,9
910,0.00441019089055378,1,0,35,merge,8,11.0182382378532,33.3595358276368,2945,7
911,0.000122431366282691,1,0,35,merge,12,11.0180137423713,33.3706976318357,2953,8
912,0.00207282400113444,1,0,35,merge,12,11.0180733831217,33.3655058288572,2959,6
913,0.00501138071958695,1,0,35,merge,12,11.018088502691,33.3670698547361,2968,9
914,0.0046720344465059,1,0,35,merge,12,11.0178720634738,33.380768432617,2975,7
915,0.00522655727655726,1,0,35,merge,12,11.0176403241451,33.3941046142576,2983,8
916,0.00503991889090748,1,0,35,merge,13,11.0173489064607,33.411961212158,2991,8
917,0.00470854367433237,1,0,35,merge,8,11.0171168762917,33.4252020263673,2997,6
918,0.000113094768585383,1,0,35,merge,7,11.0171161690707,33.4305578613282,3006,9
919,0.00233500770446816,1,0,35,merge,7,11.0172589679529,33.4252020263673,3014,8
920,0.00216515627728523,1,0,35,merge,7,11.0173864983068,33.4185797119141,3020,6
921,0.00726780620010293,1,0,35,cruise,7,11.0175962764646,33.4095503234864,3028,8
922,0.0012700769167488,1,0,35,cruise,7,11.0178053655936,33.3999487304688,3035,7
923,0.00249335635606392,1,0,28.463804,cruise,1,11.0179177226175,33.3908468627934,3043,9
924,0.00829270492949323,1,0,21.843026,cruise,1,11.0181418709493,33.3787084960941,3052,9
925,0.00632699400509421,1,0,28.335488,merge,11,11.0184769385814,33.36654724121,3060,8
926,0.00469271528993064,1,0,34.939568,merge,11,11.018760120623,33.3537031555166,3067,7
927,0.00336891086638962,1,0,35,merge,13,11.0189250397756,33.3386541748045,3075,8
928,0.0029554119098988,1,0,35,merge,13,11.0190233644358,33.3273703002927,3083,8
929,0.00290199138911662,1,0,35,merge,7,11.0191815551624,33.314789428711,3090,7
930,0.0026410448442145,1,0,35,merge,7,11.0193017979633,33.3045431518556,3098,8
931,0.000878044476437818,1,0,35,merge,7,11.0193994416501,33.2969442749024,3106,8
932,0.00141962406831798,1,0,35,merge,7,11.0195493268535,33.2887998962403,3114,8
933,0.0025765039794236,1,0,35,merge,7,11.019639137196,33.2807661437989,3122,8
934,0.00518300576198304,1,0,35,merge,7,11.0198564807771,33.2700239562989,3130,8
935,0.00235623827705921,1,0,35,merge,8,11.0201338555738,33.2587362670899,3137,7
936,0.00229115437983459,1,0,35,merge,8,11.0202237410522,33.2497412109376,3145,8
937,0.00220665781371365,1,0,35,merge,8,11.0203363421693,33.2409063720704,3152,7
938,0.00335867386013893,1,0,35,merge,7,11.0205533981647,33.2296568298341,3160,8
939,0.00281946463274455,1,0,35,merge,7,11.0207106048639,33.2230917358399,3167,7
940,0.00272310100938808,1,0,35,merge,7,11.0208759963637,33.2134481811524,3173,6
941,0.00416059847055744,1,0,35,cruise,7,11.0210110751356,33.2047163391114,3179,6
942,0.0027827645566295,1,0,28.364186,cruise,1,11.0211905314346,33.1932112121586,3186,7
943,0.00434502749899956,1,0,21.691784,cruise,1,11.0213174697226,33.1852842712406,3193,7
944,0.00300309464674539,1,0,15.107354,cruise,1,11.0217505969448,33.1715399169926,3201,8
945,0.00288266916093749,1,0,21.675542,cruise,13,11.0220939050579,33.1736494445799,3207,6
946,0.0119920236003338,1,0,28.164578,cruise,13,11.0226027141845,33.1509519958494,3213,6
947,0.0136120574810995,1,0,34.767434,cruise,13,11.0231426150547,33.1102682495115,3221,8
948,0.00109196451820943,1,0,35,cruise,12,11.0234958361337,33.0865446472166,3227,6
949,0.00455699134346544,1,0,35,cruise,7,11.0235119641777,33.0685469055177,3236,9
950,0.00364683889174475,1,0,35,cruise,8,11.0235651306563,33.051304473877,3243,7
951,0.00289316912799038,1,0,35,cruise,8,11.0236481826038,33.0371176147462,3251,8
952,0.000509770694772728,1,0,35,cruise,8,11.02369344233,33.0294233703614,3258,7
953,0.00117010477364489,1,0,35,cruise,8,11.0238370023501,33.0320211791993,3265,7
954,0.00297425590077514,1,0,35,cruise,8,11.0239272424325,33.0255819702149,3273,8
955,0.00285989880293458,1,0,35,cruise,8,11.0240776853572,33.0157591247559,3281,8
956,0.00369660565377409,1,0,35,cruise,8,11.0243851366026,33.0009886169434,3289,8
957,0.00279940766580016,1,0,35,cruise,8,11.024482698551,32.9926191711427,3296,7
958,0.00303589097959845,1,0,35,cruise,8,11.0245805167967,32.9847837829591,3303,7
959,0.00662428564657588,1,0,35,cruise,8,11.0247980288364,32.9733320617677,3311,8
960,0.00907062476115901,1,0,35,cruise,8,11.0249560755096,32.9758612060548,3317,6
961,0.0071319567072604,1,0,35,cruise,8,11.024993355427,32.9788633728028,3324,7
962,0.00537854816364036,1,0,35,cruise,14,11.0248882867425,32.9916502380369,3332,8
963,0.00366753299708609,1,0,35,cruise,14,11.0249554576092,32.9739767456052,3340,8
964,0.00316283504903676,1,0,35,cruise,14,11.0250607756071,32.9613653564451,3346,6
965,0.00213011212231125,1,0,35,cruise,12,11.0252482811377,32.9481855773924,3354,8
966,0.00274297479602811,1,0,35,cruise,12,11.0254361482151,32.9367720031736,3362,8
967,0.00323950404109161,1,0,35,cruise,12,11.0255262074667,32.9261633300779,3369,7
968,0.00255782066452854,1,0,35,cruise,8,11.0256542221454,32.9171148681641,3375,6
969,0.00341546127529858,1,0,35,cruise,7,11.0257890977685,32.9092184448243,3384,9
970,0.000171787848265073,1,0,35,cruise,7,11.0260218246928,32.8998495483399,3390,6
971,0.00300835463854142,1,0,35,cruise,7,11.0261341392851,32.8940855407716,3398,8
972,0.00232293732837635,1,0,35,cruise,7,11.0262925173364,32.8839193725587,3405,7
973,0.0123872398307003,1,0,35,cruise,7,11.0266155492754,32.8685995483399,3412,7
974,0.00325703510536594,1,0,35,cruise,7,11.0269006637313,32.8505636596681,3419,7
975,0.00546130568019727,1,0,28.470842,cruise,1,11.0270587515055,32.8382307434086,3426,7
976,0.00824988594938667,1,0,35,cruise,12,11.0274639426146,32.8199240112302,3434,8
977,7.23670165075031e-05,1,0,35,cruise,12,11.0275833704283,32.8155561828611,3443,9
978,0.00326879923723937,1,0,35,cruise,12,11.0276436849786,32.8085142517088,3453,10
979,0.00289774247213439,1,0,35,cruise,12,11.0277345117624,32.79661239624,3460,7
980,0.00236935281166477,1,0,35,cruise,12,11.0278099415961,32.785439147949,3470,10
981,0.00229233443247938,1,0,35,cruise,8,11.0278926881877,32.7761923217774,3481,11
982,0.000727925375900675,1,0,35,cruise,8,11.0280432716696,32.770111694336,3489,8
983,0.00230519335827748,1,0,35,cruise,8,11.0281934275117,32.7619100952149,3498,9
984,0.00242015686921614,1,0,35,cruise,11,11.0282914657385,32.7538229370108,3507,9
985,0.00223153195456041,1,0,35,cruise,11,11.0283741728039,32.7457968139639,3517,10
986,0.00195284137913925,1,0,35,cruise,11,11.0284342603254,32.7404180908194,3526,9
987,0.00353562567179187,1,0,35,cruise,11,11.0285623144814,32.7362409973135,3536,10
988,0.00214825739807742,1,0,35,cruise,11,11.0286672192501,32.7312399291983,3546,10
989,0.000541505315641814,1,0,35,cruise,11,11.0287425814724,32.7248922729483,3554,8
990,0.00199777512012626,1,0,35,cruise,11,11.0288178167174,32.7185140991202,3565,11
991,0.00204742486576637,1,0,35,cruise,8,11.0289158824486,32.7119223022462,3575,10
992,0.0018465240499801,1,0,35,cruise,8,11.0289908952396,32.7057234191895,3585,10
993,0.0018159220126956,1,0,35,cruise,8,11.029058621364,32.7011457824708,3594,9
994,0.0019978609476668,1,0,35,cruise,8,11.0291564525781,32.6948896789552,3603,9
995,0.00195935732449055,1,0,35,cruise,12,11.0292467779007,32.6892401123045,3612,9
996,0.00185432979254823,1,0,35,cruise,12,11.0293369183812,32.6828047180174,3622,10
997,0.00191538896640797,1,0,35,cruise,12,11.0294197547724,32.6780477905271,3632,10
998,0.00175006895069457,1,0,35,merge,12,11.0295099911708,32.6723104858396,3640,8
999,0.00195208646046526,1,0,35,merge,12,11.0296002655922,32.6662908935545,3650,10
1000,0.0018601078746901,1,0,35,merge,13,11.0296981597072,32.6605612182615,3660,10
