tick,actorId,blueprint,intent,distanceToEgo,originalTargetVx,originalTargetVy,appliedTargetVx,appliedTargetVy,actualVx,actualVy,clampActive,newCollisionEvent,recoveryState,recoveryTicks,recoveryActivationCount,recoveryTimeoutCount
3,155,vehicle.carlamotors.carlacola,slow_through,70.9206749909128,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0126031404361129,-2.49921178817749,0,0,normal,0,0,0
3,156,vehicle.bh.crossbike,roadside_edge,77.4937569420008,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0185055509209633,-2.94566440582275,0,0,normal,0,0,0
3,157,vehicle.audi.tt,turn_right,68.2273410220413,-0.0251325758622358,-3.99992104342455,-0.0251325758622358,-3.99992104342455,-0.0250812247395515,-3.99184226989746,0,0,normal,0,0,0
3,158,vehicle.mitsubishi.fusorosa,straight_through,98.6951047866724,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.32095193862915,-0.719565629959106,0,0,normal,0,0,0
3,159,vehicle.vespa.zx125,informal_merge,111.812277713725,-3.49964156280027,0.0500892395720218,-3.49964156280027,0.0500892395720218,-3.30319213867188,0.0472785755991936,0,0,normal,0,0,0
3,160,vehicle.nissan.micra,turn_right,75.9144318586331,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.421882212162018,0.107627086341381,0,0,normal,0,0,0
3,161,vehicle.yamaha.yzf,following_ego_lane,20.0797164289922,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.10194492340088,-0.11583849042654,0,0,normal,0,0,0
4,152,vehicle.tesla.model3,straight_through,60.022221528387,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.031504925340414,4.99744176864624,0,0,normal,0,0,0
4,153,vehicle.harley-davidson.low_rider,turn_left,68.7956507932722,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.024985684081912,3.97597455978394,0,0,normal,0,0,0
4,154,vehicle.diamondback.century,roadside_edge,58.5865825964707,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.0183265097439289,2.91715931892395,0,0,normal,0,0,0
4,155,vehicle.carlamotors.carlacola,slow_through,70.8261552400522,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0156796611845493,-2.49961042404175,0,0,normal,0,0,0
4,156,vehicle.bh.crossbike,roadside_edge,77.3347647076167,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0186423528939486,-2.96737885475159,0,0,normal,0,0,0
4,157,vehicle.audi.tt,turn_right,68.1245620933495,-0.0251325758622358,-3.99992104342455,-0.0251325758622358,-3.99992104342455,-0.025090167298913,-3.993248462677,0,0,normal,0,0,0
4,158,vehicle.mitsubishi.fusorosa,straight_through,98.2029139608219,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.65162706375122,-0.480145305395126,0,0,normal,0,0,0
4,159,vehicle.vespa.zx125,informal_merge,111.509703263431,-3.49964156280027,0.0500892395720218,-3.49964156280027,0.0500892395720218,-3.43761825561523,0.0492027141153812,0,0,normal,0,0,0
4,160,vehicle.nissan.micra,turn_right,75.8737681656474,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.376484304666519,1.52707254886627,0,0,normal,0,0,0
4,161,vehicle.yamaha.yzf,following_ego_lane,20.5526049846112,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.37671232223511,-0.122058562934399,0,0,normal,0,0,0
5,152,vehicle.tesla.model3,straight_through,59.8715023420347,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.0315003283321857,4.9982328414917,0,0,normal,0,0,0
5,153,vehicle.harley-davidson.low_rider,turn_left,68.6205660182707,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0250628553330898,3.98824262619019,0,0,normal,0,0,0
5,154,vehicle.diamondback.century,roadside_edge,58.5078699602613,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.0186287630349398,2.96523880958557,0,0,normal,0,0,0
5,155,vehicle.carlamotors.carlacola,slow_through,70.7607378989694,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0162649881094694,-2.49970960617065,0,0,normal,0,0,0
5,156,vehicle.bh.crossbike,roadside_edge,77.2239562328669,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0186991635710001,-2.97638583183289,0,0,normal,0,0,0
5,157,vehicle.audi.tt,turn_right,68.0541894038898,-0.0251325758622358,-3.99992104342455,-0.0251325758622358,-3.99992104342455,-0.0250897314399481,-3.99316096305847,0,0,normal,0,0,0
5,158,vehicle.mitsubishi.fusorosa,straight_through,97.8483868720122,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.93874788284302,-0.174210995435715,0,0,normal,0,0,0
5,159,vehicle.vespa.zx125,informal_merge,111.260680162446,-3.49964156280027,0.0500892395720218,-3.49964156280027,0.0500892395720218,-3.46939659118652,0.0496574826538563,0,0,normal,0,0,0
5,160,vehicle.nissan.micra,turn_right,75.8344093684143,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.363527983427048,2.00787734985352,0,0,normal,0,0,0
5,161,vehicle.yamaha.yzf,following_ego_lane,21.020338787742,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.44232702255249,-0.123538188636303,0,0,normal,0,0,0
6,152,vehicle.tesla.model3,straight_through,59.30017100298,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.0315000079572201,4.99542760848999,0,0,normal,0,0,0
6,153,vehicle.harley-davidson.low_rider,turn_left,67.9981227156048,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0249755773693323,3.9745237827301,0,0,normal,0,0,0
6,154,vehicle.diamondback.century,roadside_edge,58.1252518506593,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.0185511242598295,2.9527862071991,0,0,normal,0,0,0
6,155,vehicle.carlamotors.carlacola,slow_through,70.4151454065803,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0162363722920418,-2.4993007183075,0,0,normal,0,0,0
6,156,vehicle.bh.crossbike,roadside_edge,76.7496874044093,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0184486750513315,-2.93659353256226,0,0,normal,0,0,0
6,157,vehicle.audi.tt,turn_right,67.6786654437537,-0.0251325758622358,-3.99992104342455,-0.0251325758622358,-3.99992104342455,-0.0250751245766878,-3.99087452888489,0,0,normal,0,0,0
6,158,vehicle.mitsubishi.fusorosa,straight_through,96.5877700655069,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.7337474822998,-0.825469851493835,0,0,normal,0,0,0
6,159,vehicle.vespa.zx125,informal_merge,110.350198776882,-3.49964156280027,0.0500892395720218,-3.49964156280027,0.0500892395720218,-3.42784595489502,0.0490626245737076,0,0,normal,0,0,0
6,160,vehicle.nissan.micra,turn_right,75.5641237271815,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.455744057893753,-0.0522042848169804,0,0,normal,0,0,0
6,161,vehicle.yamaha.yzf,following_ego_lane,21.9114109674067,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.40860843658447,-0.122769303619862,0,0,normal,0,0,0
7,152,vehicle.tesla.model3,straight_through,59.0475052055375,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.0314859263598919,4.99880886077881,0,0,normal,0,0,0
7,153,vehicle.harley-davidson.low_rider,turn_left,67.7398726193337,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0250804852694273,3.99124360084534,0,0,normal,0,0,0
7,154,vehicle.diamondback.century,roadside_edge,57.9245926305432,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.0187137834727764,2.97875308990479,0,0,normal,0,0,0
7,155,vehicle.carlamotors.carlacola,slow_through,70.2261218565653,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0159276854246855,-2.49980044364929,0,0,normal,0,0,0
7,156,vehicle.bh.crossbike,roadside_edge,76.5568841165454,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0187869071960449,-2.99020004272461,0,0,normal,0,0,0
7,157,vehicle.audi.tt,turn_right,67.4945521287299,-0.0251325758622358,-3.99992104342455,-0.0251325758622358,-3.99992104342455,-0.0251492727547884,-4.00262880325317,0,0,normal,0,0,0
7,158,vehicle.mitsubishi.fusorosa,straight_through,96.2081209029579,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.88729572296143,-0.343066394329071,0,0,normal,0,0,0
7,159,vehicle.vespa.zx125,informal_merge,110.049108435009,-3.49964156280027,0.0500892395720218,-3.49964156280027,0.0500892395720218,-3.47283005714417,0.049706507474184,0,0,normal,0,0,0
7,160,vehicle.nissan.micra,turn_right,75.3961661968402,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.346041470766068,2.74806046485901,0,0,normal,0,0,0
7,161,vehicle.yamaha.yzf,following_ego_lane,22.0038654112972,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.46250343322754,-0.123988062143326,0,0,normal,0,0,0
8,152,vehicle.tesla.model3,straight_through,58.6294260725561,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.0315850004553795,4.84274387359619,0,0,normal,0,0,0
8,153,vehicle.harley-davidson.low_rider,turn_left,67.3135979155967,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0250633805990219,3.98841547966003,0,0,normal,0,0,0
8,154,vehicle.diamondback.century,roadside_edge,57.5261844058378,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.00383455259725451,4.79708433151245,0,0,normal,0,0,0
8,155,vehicle.carlamotors.carlacola,slow_through,69.896935440631,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0158122591674328,-2.49967122077942,0,0,normal,0,0,0
8,156,vehicle.bh.crossbike,roadside_edge,76.1739143526554,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0186294689774513,-2.96528959274292,0,0,normal,0,0,0
8,157,vehicle.audi.tt,turn_right,67.1395023693727,-0.0251325758622358,-3.99992104342455,-0.0251325758622358,-3.99992104342455,-0.0250911042094231,-3.99340653419495,0,0,normal,0,0,0
8,158,vehicle.mitsubishi.fusorosa,straight_through,95.422313621153,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.73362016677856,-0.771743595600128,0,0,normal,0,0,0
8,159,vehicle.vespa.zx125,informal_merge,109.428914007931,-3.49964156280027,0.0500892395720218,-3.49964156280027,0.0500892395720218,-3.46538925170898,0.0496001243591309,0,0,normal,0,0,0
8,160,vehicle.nissan.micra,turn_right,75.079033386804,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.401347279548645,1.56972253322601,0,0,normal,0,0,0
8,161,vehicle.yamaha.yzf,following_ego_lane,22.2795254007796,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.45475006103516,-0.123822703957558,0,0,normal,0,0,0
9,152,vehicle.tesla.model3,straight_through,57.9909299444535,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.0304845832288265,4.87013244628906,0,0,normal,0,0,0
9,153,vehicle.harley-davidson.low_rider,turn_left,66.6341354233659,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0250315275043249,3.98335814476013,0,0,normal,0,0,0
9,154,vehicle.diamondback.century,roadside_edge,56.8868102695949,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.0116473054513335,4.87199020385742,0,0,normal,0,0,0
9,155,vehicle.carlamotors.carlacola,slow_through,69.3726047124687,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.020293552428484,-2.49955463409424,0,0,normal,0,0,0
9,156,vehicle.bh.crossbike,roadside_edge,75.6195288357366,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0186130274087191,-2.962726354599,0,0,normal,0,0,0
9,157,vehicle.audi.tt,turn_right,66.6089811283949,-0.0251325758622358,-3.99992104342455,-0.0251325758622358,-3.99992104342455,-0.0251061506569386,-3.99580383300781,0,0,normal,0,0,0
9,158,vehicle.mitsubishi.fusorosa,straight_through,94.3832281666336,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.73001337051392,-0.921465039253235,0,0,normal,0,0,0
9,159,vehicle.vespa.zx125,informal_merge,108.568918851269,-3.49964156280027,0.0500892395720218,-3.49964156280027,0.0500892395720218,-3.45260977745056,0.0494171306490898,0,0,normal,0,0,0
9,160,vehicle.nissan.micra,turn_right,74.5898082780366,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.456039309501648,0.612252473831177,0,0,normal,0,0,0
9,161,vehicle.yamaha.yzf,following_ego_lane,22.5174483588859,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.44037628173828,-0.123500943183899,0,0,normal,0,0,0
10,152,vehicle.tesla.model3,straight_through,57.4928368974871,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.0294324196875095,4.87326908111572,0,0,normal,0,0,0
10,153,vehicle.harley-davidson.low_rider,turn_left,66.1573089737163,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.025058176368475,3.98760795593262,0,0,normal,0,0,0
10,154,vehicle.diamondback.century,roadside_edge,56.4288547006239,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.00646748626604676,4.87670850753784,0,0,normal,0,0,0
10,155,vehicle.carlamotors.carlacola,slow_through,68.9947428123589,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0119626605883241,-2.49967694282532,0,0,normal,0,0,0
10,156,vehicle.bh.crossbike,roadside_edge,75.2166733379211,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0186980590224266,-2.97621655464172,0,0,normal,0,0,0
10,157,vehicle.audi.tt,turn_right,66.2165482538686,-0.0251325758622358,-3.99992104342455,-0.0251325758622358,-3.99992104342455,-0.0251514613628387,-4.00300312042236,0,0,normal,0,0,0
10,158,vehicle.mitsubishi.fusorosa,straight_through,93.6425289706375,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.79736614227295,-0.70574951171875,0,0,normal,0,0,0
10,159,vehicle.vespa.zx125,informal_merge,107.944388894146,-3.49964156280027,0.0500892395720218,-3.49964156280027,0.0500892395720218,-3.46334648132324,0.0495708510279655,0,0,normal,0,0,0
10,160,vehicle.nissan.micra,turn_right,74.221493832897,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.396441489458084,2.00388407707214,0,0,normal,0,0,0
10,161,vehicle.yamaha.yzf,following_ego_lane,22.6485720681422,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.45659828186035,-0.12386853992939,0,0,normal,0,0,0
11,152,vehicle.tesla.model3,straight_through,57.0467418005524,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.0283063687384129,4.87266969680786,0,0,normal,0,0,0
11,153,vehicle.harley-davidson.low_rider,turn_left,65.6752017606343,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0198130253702402,3.7305326461792,0,0,normal,0,0,0
11,154,vehicle.diamondback.century,roadside_edge,55.9987091889827,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.00147898669820279,4.87752103805542,0,0,normal,0,0,0
11,155,vehicle.carlamotors.carlacola,slow_through,68.6535514155941,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0136933512985706,-2.49960541725159,0,0,normal,0,0,0
11,156,vehicle.bh.crossbike,roadside_edge,74.8348506163461,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0186426546424627,-2.96744227409363,0,0,normal,0,0,0
11,157,vehicle.audi.tt,turn_right,65.8609889161665,-0.0251325758622358,-3.99992104342455,-0.0251325758622358,-3.99992104342455,-0.0251205135136843,-3.9980947971344,0,0,normal,0,0,0
11,158,vehicle.mitsubishi.fusorosa,straight_through,92.8407888645353,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.79446077346802,-0.756124496459961,0,0,normal,0,0,0
11,159,vehicle.vespa.zx125,informal_merge,107.282891823197,-3.49964156280027,0.0500892395720218,-3.49964156280027,0.0500892395720218,-3.4606499671936,0.0495322607457638,0,0,normal,0,0,0
11,160,vehicle.nissan.micra,turn_right,73.8941081104929,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.444316208362579,1.31386375427246,0,0,normal,0,0,0
11,161,vehicle.yamaha.yzf,following_ego_lane,22.9730224607399,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.45083045959473,-0.123741023242474,0,0,normal,0,0,0
12,152,vehicle.tesla.model3,straight_through,56.4529037305103,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.0262253116816282,4.87172222137451,0,0,normal,0,0,0
12,153,vehicle.harley-davidson.low_rider,turn_left,65.041624956962,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0257527250796556,3.94853448867798,0,0,normal,0,0,0
12,154,vehicle.diamondback.century,roadside_edge,55.4264802827714,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.0286093112081289,4.87787914276123,0,0,normal,0,0,0
12,155,vehicle.carlamotors.carlacola,slow_through,68.2456116016746,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0150462500751019,-2.49958658218384,0,0,normal,0,0,0
12,156,vehicle.bh.crossbike,roadside_edge,74.393382242617,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0185729265213013,-2.95651745796204,0,0,normal,0,0,0
12,157,vehicle.audi.tt,turn_right,65.4340256379232,-0.0251325758622358,-3.99992104342455,-0.0251325758622358,-3.99992104342455,-0.0250838007777929,-3.99224257469177,0,0,normal,0,0,0
12,158,vehicle.mitsubishi.fusorosa,straight_through,91.9482530602102,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.76739168167114,-0.906327486038208,0,0,normal,0,0,0
12,159,vehicle.vespa.zx125,informal_merge,106.530470676694,-3.49964156280027,0.0500892395720218,-3.49964156280027,0.0500892395720218,-3.45467877388,0.0494467355310917,0,0,normal,0,0,0
12,160,vehicle.nissan.micra,turn_right,73.488170436859,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.493563115596771,0.81168270111084,0,0,normal,0,0,0
12,161,vehicle.yamaha.yzf,following_ego_lane,23.2442673693993,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.44236373901367,-0.12354864180088,0,0,normal,0,0,0
13,152,vehicle.tesla.model3,straight_through,56.0765199666209,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.0251157153397799,4.87319374084473,0,0,normal,0,0,0
13,153,vehicle.harley-davidson.low_rider,turn_left,64.5808946334533,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0268674399703741,3.9811315536499,0,0,normal,0,0,0
13,154,vehicle.diamondback.century,roadside_edge,55.0302048754145,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.0753734558820724,4.87354898452759,0,0,normal,0,0,0
13,155,vehicle.carlamotors.carlacola,slow_through,67.9646639973242,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0156178018078208,-2.4995973110199,0,0,normal,0,0,0
13,156,vehicle.bh.crossbike,roadside_edge,74.0664642851566,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0181819777935743,-2.89430022239685,0,0,normal,0,0,0
13,157,vehicle.audi.tt,turn_right,65.1437495038097,-0.0251325758622358,-3.99992104342455,-0.0251325758622358,-3.99992104342455,-0.0239789448678493,-3.81639814376831,0,0,normal,0,0,0
13,158,vehicle.mitsubishi.fusorosa,straight_through,91.2112412290043,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.77746438980103,-0.88451099395752,0,0,normal,0,0,0
13,159,vehicle.vespa.zx125,informal_merge,105.93102495547,-3.49964156280027,0.0500892395720218,-3.49964156280027,0.0500892395720218,-3.45888233184814,0.0495070740580559,0,0,normal,0,0,0
13,160,vehicle.nissan.micra,turn_right,73.2239890077723,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.484578460454941,1.28123652935028,0,0,normal,0,0,0
13,161,vehicle.yamaha.yzf,following_ego_lane,23.6359088402436,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.44673252105713,-0.123646393418312,0,0,normal,0,0,0
14,152,vehicle.tesla.model3,straight_through,55.6148596272732,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.0232962146401405,4.87224769592285,0,0,normal,0,0,0
14,153,vehicle.harley-davidson.low_rider,turn_left,64.1228327466709,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0237797256559134,3.86467623710632,0,0,normal,0,0,0
14,154,vehicle.diamondback.century,roadside_edge,54.6205160684858,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.115873761475086,4.87367820739746,0,0,normal,0,0,0
14,155,vehicle.carlamotors.carlacola,slow_through,67.6679245296614,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0157801769673824,-2.49961543083191,0,0,normal,0,0,0
14,156,vehicle.bh.crossbike,roadside_edge,73.7257401276578,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0186176709830761,-2.96363210678101,0,0,normal,0,0,0
14,157,vehicle.audi.tt,turn_right,64.8331876022121,-0.0251325758622358,-3.99992104342455,-0.0251325758622358,-3.99992104342455,-0.0249455571174622,-3.97024059295654,0,0,normal,0,0,0
14,158,vehicle.mitsubishi.fusorosa,straight_through,90.4698205360675,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.78843545913696,-0.838097214698792,0,0,normal,0,0,0
14,159,vehicle.vespa.zx125,informal_merge,105.326685262731,-3.49964156280027,0.0500892395720218,-3.49964156280027,0.0500892395720218,-3.45743560791016,0.0494862794876099,0,0,normal,0,0,0
14,160,vehicle.nissan.micra,turn_right,72.9388653086889,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.487672835588455,1.48578381538391,0,0,normal,0,0,0
14,161,vehicle.yamaha.yzf,following_ego_lane,23.9735067992976,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.45063447952271,-0.123734198510647,0,0,normal,0,0,0
15,152,vehicle.tesla.model3,straight_through,55.1911791282446,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.02202601544559,4.87225008010864,0,0,normal,0,0,0
15,153,vehicle.harley-davidson.low_rider,turn_left,63.7100122664565,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0196375194936991,3.51334857940674,0,0,normal,0,0,0
15,154,vehicle.diamondback.century,roadside_edge,54.2070784696072,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.178040742874146,4.86553192138672,0,0,normal,0,0,0
15,155,vehicle.carlamotors.carlacola,slow_through,67.3571514866774,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0157929621636868,-2.49960231781006,0,0,normal,0,0,0
15,156,vehicle.bh.crossbike,roadside_edge,73.3427623754893,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0190306510776281,-3.02939486503601,0,0,normal,0,0,0
15,157,vehicle.audi.tt,turn_right,64.5009099999008,-0.0251325758622358,-3.99992104342455,-0.0251325758622358,-3.99992104342455,-0.0263213887810707,-4.18921661376953,0,0,normal,0,0,0
15,158,vehicle.mitsubishi.fusorosa,straight_through,89.6324917660463,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.77128934860229,-0.904410123825073,0,0,normal,0,0,0
15,159,vehicle.vespa.zx125,informal_merge,104.655480266143,-3.49964156280027,0.0500892395720218,-3.49964156280027,0.0500892395720218,-3.4554181098938,0.0494573973119259,0,0,normal,0,0,0
15,160,vehicle.nissan.micra,turn_right,72.6401397874306,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.553911626338959,0.983258783817291,0,0,normal,0,0,0
15,161,vehicle.yamaha.yzf,following_ego_lane,24.4101349931567,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.44388914108276,-0.123581178486347,0,0,normal,0,0,0
16,152,vehicle.tesla.model3,straight_through,54.9107372976849,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.0213802810758352,4.87443208694458,0,0,normal,0,0,0
16,153,vehicle.harley-davidson.low_rider,turn_left,63.4024732198346,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0247371979057789,3.92534899711609,0,0,normal,0,0,0
16,154,vehicle.diamondback.century,roadside_edge,53.908348879679,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.226651400327682,4.86116027832031,0,0,normal,0,0,0
16,155,vehicle.carlamotors.carlacola,slow_through,67.1374247943466,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0157636906951666,-2.49967908859253,0,0,normal,0,0,0
16,156,vehicle.bh.crossbike,roadside_edge,73.09290790548,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0186850130558014,-2.97428345680237,0,0,normal,0,0,0
16,157,vehicle.audi.tt,turn_right,64.2947920195895,-0.0251325758622358,-3.99992104342455,-0.0251325758622358,-3.99992104342455,-0.025152275338769,-4.00314044952393,0,0,normal,0,0,0
16,158,vehicle.mitsubishi.fusorosa,straight_through,89.0729566120397,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.80413055419922,-0.760479629039764,0,0,normal,0,0,0
16,159,vehicle.vespa.zx125,informal_merge,104.214754818225,-3.49964156280027,0.0500892395720218,-3.49964156280027,0.0500892395720218,-3.4635705947876,0.0495740585029125,0,0,normal,0,0,0
16,160,vehicle.nissan.micra,turn_right,72.4582576314594,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.520332396030426,1.60184323787689,0,0,normal,0,0,0
16,161,vehicle.yamaha.yzf,following_ego_lane,24.7318753197487,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.45284271240234,-0.123783707618713,0,0,normal,0,0,0
17,152,vehicle.tesla.model3,straight_through,54.5132864282457,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,0.0183340683579445,4.87042284011841,0,0,normal,0,0,0
17,153,vehicle.harley-davidson.low_rider,turn_left,62.9419254212174,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.026474392041564,3.97346949577332,0,0,normal,0,0,0
17,154,vehicle.diamondback.century,roadside_edge,53.5341884984389,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.336714267730713,4.85496616363525,0,0,normal,0,0,0
17,155,vehicle.carlamotors.carlacola,slow_through,66.8554083919545,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0157411806285381,-2.4995481967926,0,0,normal,0,0,0
