tick,timestamp,actorId,actorType,impulseMagnitude,egoX,egoY,egoYawDeg
281,75.7300069592893,116,vehicle.mitsubishi.fusorosa,78.9304436348908,-37.9181442260742,136.102142333984,-131.991287231445
281,75.7417990602553,116,vehicle.mitsubishi.fusorosa,85.5701027500522,-37.9181251525879,136.102233886719,-131.990997314453
281,75.7542950585485,116,vehicle.mitsubishi.fusorosa,85.3985573262209,-37.9180946350098,136.102294921875,-131.99055480957
281,75.7661012597382,116,vehicle.mitsubishi.fusorosa,81.8306041125158,-37.9180717468262,136.102386474609,-131.990005493164
281,75.777453660965,116,vehicle.mitsubishi.fusorosa,80.7601180189231,-37.9180450439453,136.102462768555,-131.989501953125
281,75.789688359946,116,vehicle.mitsubishi.fusorosa,83.0789954551395,-37.9180183410645,136.102523803711,-131.9892578125
281,75.8018095605075,116,vehicle.mitsubishi.fusorosa,85.5769548928153,-37.9179992675781,136.102584838867,-131.988876342773
282,75.8138965591788,116,vehicle.mitsubishi.fusorosa,81.8533880079565,-37.9179763793945,136.102645874023,-131.988372802734
282,75.8321093581617,116,vehicle.mitsubishi.fusorosa,121.25420188348,-37.9179611206055,136.10270690918,-131.987915039062
282,75.8439956605434,116,vehicle.mitsubishi.fusorosa,78.8656713216257,-37.9179420471191,136.102752685547,-131.986862182617
282,75.8554289601743,116,vehicle.mitsubishi.fusorosa,78.6062732843351,-37.9179611206055,136.102798461914,-131.986343383789
282,75.8663275577128,116,vehicle.mitsubishi.fusorosa,81.2724719331882,-37.9179763793945,136.102783203125,-131.985702514648
282,75.8788612596691,116,vehicle.mitsubishi.fusorosa,86.7615431896302,-37.9179763793945,136.102798461914,-131.985061645508
282,75.8904233574867,116,vehicle.mitsubishi.fusorosa,80.8033607388776,-37.9179916381836,136.102798461914,-131.984420776367
282,75.9037745594978,116,vehicle.mitsubishi.fusorosa,92.7041322173184,-37.9179992675781,136.102813720703,-131.983673095703
283,75.9170602597296,116,vehicle.mitsubishi.fusorosa,93.6584196872613,-37.9180030822754,136.102813720703,-131.982849121094
283,75.9294945597649,116,vehicle.mitsubishi.fusorosa,82.3456532854878,-37.9180107116699,136.102844238281,-131.982147216797
283,75.9417790584266,116,vehicle.mitsubishi.fusorosa,87.3763807927276,-37.918025970459,136.102844238281,-131.981521606445
283,75.953727260232,116,vehicle.mitsubishi.fusorosa,80.3783751234712,-37.9180297851562,136.102874755859,-131.980667114258
283,75.9656150601804,116,vehicle.mitsubishi.fusorosa,84.6383548656717,-37.9180450439453,136.102874755859,-131.979949951172
283,75.9774756580591,116,vehicle.mitsubishi.fusorosa,82.6548005821436,-37.9180526733398,136.102874755859,-131.979293823242
283,75.9891832582653,116,vehicle.mitsubishi.fusorosa,81.666127124994,-37.9180679321289,136.102890014648,-131.978637695312
283,76.0009039603174,116,vehicle.mitsubishi.fusorosa,81.6808855212121,-37.9180793762207,136.102890014648,-131.977905273438
283,76.0131018608809,116,vehicle.mitsubishi.fusorosa,83.0918915750804,-37.9180908203125,136.102905273438,-131.977279663086
284,76.0254225581884,116,vehicle.mitsubishi.fusorosa,88.5518428274693,-37.9181060791016,136.102905273438,-131.976547241211
284,76.0381747595966,116,vehicle.mitsubishi.fusorosa,85.5615280062878,-37.9181137084961,136.102920532227,-131.975799560547
284,76.0493672601879,116,vehicle.mitsubishi.fusorosa,79.5867030828113,-37.9181251525879,136.102935791016,-131.975250244141
284,76.0606553591788,116,vehicle.mitsubishi.fusorosa,74.4069751119915,-37.9181289672852,136.102966308594,-131.974868774414
284,76.0719155594707,116,vehicle.mitsubishi.fusorosa,82.6093996876964,-37.918140411377,136.102966308594,-131.974273681641
284,76.0843239575624,116,vehicle.mitsubishi.fusorosa,83.5490255485453,-37.9181480407715,136.102981567383,-131.973693847656
284,76.0957159586251,116,vehicle.mitsubishi.fusorosa,78.8456443374873,-37.9181594848633,136.102981567383,-131.973159790039
284,76.1073563583195,116,vehicle.mitsubishi.fusorosa,82.3786209675599,-37.9181671142578,136.103012084961,-131.972671508789
284,76.1192146576941,116,vehicle.mitsubishi.fusorosa,83.4009014344266,-37.9181785583496,136.103012084961,-131.972106933594
284,76.1327114589512,116,vehicle.mitsubishi.fusorosa,94.7136089978073,-37.9181938171387,136.10302734375,-131.971343994141
285,76.1454258598387,116,vehicle.mitsubishi.fusorosa,89.6542033601791,-37.9182052612305,136.10302734375,-131.970474243164
285,76.1628362573683,116,vehicle.mitsubishi.fusorosa,116.681977817792,-37.9182281494141,136.103042602539,-131.969909667969
285,76.1745259575546,116,vehicle.mitsubishi.fusorosa,80.5445587516188,-37.9182395935059,136.103042602539,-131.96907043457
285,76.1862517595291,116,vehicle.mitsubishi.fusorosa,79.1801342012649,-37.9182586669922,136.103088378906,-131.968627929688
285,76.1976639591157,116,vehicle.mitsubishi.fusorosa,76.8058986603868,-37.918270111084,136.103088378906,-131.968154907227
285,76.2097494602203,116,vehicle.mitsubishi.fusorosa,84.2847363384683,-37.9182929992676,136.103088378906,-131.967559814453
285,76.2218000590801,116,vehicle.mitsubishi.fusorosa,84.4696913362245,-37.9183044433594,136.103103637695,-131.967041015625
285,76.2340893596411,116,vehicle.mitsubishi.fusorosa,83.8383533582036,-37.9183158874512,136.103118896484,-131.966522216797
286,76.2463085576892,116,vehicle.mitsubishi.fusorosa,82.0225673856788,-37.918327331543,136.103134155273,-131.965805053711
286,76.2584287598729,116,vehicle.mitsubishi.fusorosa,81.9149929256345,-37.9183464050293,136.103134155273,-131.965118408203
286,76.2703888602555,116,vehicle.mitsubishi.fusorosa,84.0628817958388,-37.9183654785156,136.103134155273,-131.964569091797
286,76.2831611596048,116,vehicle.mitsubishi.fusorosa,89.7894096517344,-37.9183769226074,136.103149414062,-131.963928222656
286,76.2947904579341,116,vehicle.mitsubishi.fusorosa,82.4104716413314,-37.9183883666992,136.103164672852,-131.963500976562
286,76.3058944605291,116,vehicle.mitsubishi.fusorosa,81.5839039295639,-37.9184036254883,136.10319519043,-131.962905883789
286,76.3179180584848,116,vehicle.mitsubishi.fusorosa,84.1651306916501,-37.9184150695801,136.10319519043,-131.962600708008
286,76.3296809606254,116,vehicle.mitsubishi.fusorosa,84.9644705308572,-37.9184303283691,136.103210449219,-131.961929321289
286,76.3425479605794,116,vehicle.mitsubishi.fusorosa,86.4916436764233,-37.9184379577637,136.103225708008,-131.961608886719
287,76.3550333604217,116,vehicle.mitsubishi.fusorosa,86.6985213897735,-37.9184494018555,136.103225708008,-131.96110534668
287,76.3675297573209,116,vehicle.mitsubishi.fusorosa,83.5964646473762,-37.9184608459473,136.103256225586,-131.960571289062
287,76.3797385580838,116,vehicle.mitsubishi.fusorosa,86.6468633338442,-37.9184799194336,136.103256225586,-131.960052490234
287,76.3915961608291,116,vehicle.mitsubishi.fusorosa,85.530256466742,-37.9184989929199,136.103271484375,-131.959503173828
287,76.4025521576405,116,vehicle.mitsubishi.fusorosa,80.4170480547614,-37.9185104370117,136.103271484375,-131.959106445312
287,76.4144029580057,116,vehicle.mitsubishi.fusorosa,82.9897906325828,-37.9185256958008,136.103286743164,-131.958831787109
287,76.4262541607022,116,vehicle.mitsubishi.fusorosa,81.7369823907471,-37.9185409545898,136.103302001953,-131.958297729492
287,76.4379300586879,116,vehicle.mitsubishi.fusorosa,82.1486535726718,-37.9185562133789,136.103302001953,-131.957611083984
287,76.4497988596559,116,vehicle.mitsubishi.fusorosa,82.9859962070913,-37.9185676574707,136.103302001953,-131.957275390625
287,76.4624577574432,116,vehicle.mitsubishi.fusorosa,90.3504591637123,-37.918586730957,136.103302001953,-131.95686340332
288,76.4745939597487,116,vehicle.mitsubishi.fusorosa,84.0270494670127,-37.9186058044434,136.103302001953,-131.956268310547
288,76.488826058805,116,vehicle.mitsubishi.fusorosa,96.6305853475885,-37.9186210632324,136.103332519531,-131.955612182617
288,76.5002793595195,116,vehicle.mitsubishi.fusorosa,81.1966990801377,-37.918643951416,136.103317260742,-131.954925537109
288,76.5119099579751,116,vehicle.mitsubishi.fusorosa,81.7437978841228,-37.9186630249023,136.103332519531,-131.954498291016
288,76.5235223583877,116,vehicle.mitsubishi.fusorosa,82.493932117063,-37.9186744689941,136.103332519531,-131.953994750977
288,76.5359997600317,116,vehicle.mitsubishi.fusorosa,87.0036250194441,-37.9186820983887,136.103363037109,-131.953735351562
288,76.5479400604963,116,vehicle.mitsubishi.fusorosa,83.654498318277,-37.9186897277832,136.103378295898,-131.953338623047
288,76.5598090589046,116,vehicle.mitsubishi.fusorosa,80.104716504948,-37.918701171875,136.103393554688,-131.952819824219
288,76.5723355598748,116,vehicle.mitsubishi.fusorosa,89.8102087097229,-37.9187202453613,136.103393554688,-131.95246887207
289,76.5845000594854,116,vehicle.mitsubishi.fusorosa,82.1410198750668,-37.9187240600586,136.103424072266,-131.952102661133
289,76.5975761599839,116,vehicle.mitsubishi.fusorosa,90.5393805845635,-37.9187431335449,136.103439331055,-131.951766967773
289,76.609417758882,116,vehicle.mitsubishi.fusorosa,84.7666613113044,-37.9187545776367,136.103439331055,-131.951141357422
289,76.6211172603071,116,vehicle.mitsubishi.fusorosa,79.1488369137555,-37.9187698364258,136.103469848633,-131.95068359375
289,76.6329439580441,116,vehicle.mitsubishi.fusorosa,82.4367078380612,-37.9187889099121,136.103469848633,-131.950119018555
289,76.6446928605437,116,vehicle.mitsubishi.fusorosa,82.1678078692231,-37.9188041687012,136.103469848633,-131.949813842773
289,76.6563148573041,116,vehicle.mitsubishi.fusorosa,84.0191753402442,-37.9188194274902,136.103485107422,-131.949325561523
289,76.668356757611,116,vehicle.mitsubishi.fusorosa,83.9762953270196,-37.9188346862793,136.103500366211,-131.948928833008
289,76.6812715604901,116,vehicle.mitsubishi.fusorosa,91.4766296508044,-37.9188499450684,136.103500366211,-131.948394775391
290,76.694639660418,116,vehicle.mitsubishi.fusorosa,91.9655954290582,-37.9188652038574,136.103515625,-131.947998046875
290,76.7077223584056,116,vehicle.mitsubishi.fusorosa,91.2201560153604,-37.918888092041,136.103515625,-131.947250366211
290,76.7193484604359,116,vehicle.mitsubishi.fusorosa,83.5192680972698,-37.9189071655273,136.103530883789,-131.946594238281
290,76.730821557343,116,vehicle.mitsubishi.fusorosa,80.3950666840319,-37.9189186096191,136.103546142578,-131.946319580078
290,76.7421488575637,116,vehicle.mitsubishi.fusorosa,81.003320091536,-37.9189376831055,136.103546142578,-131.945892333984
290,76.754556261003,116,vehicle.mitsubishi.fusorosa,84.2589021673396,-37.9189567565918,136.103546142578,-131.945419311523
290,76.7664453573525,116,vehicle.mitsubishi.fusorosa,84.5001981008176,-37.9189720153809,136.103546142578,-131.94499206543
290,76.7782651595771,116,vehicle.mitsubishi.fusorosa,84.2627842378876,-37.9189872741699,136.103561401367,-131.944488525391
290,76.7913269586861,116,vehicle.mitsubishi.fusorosa,90.6099369314073,-37.9189987182617,136.103561401367,-131.944137573242
291,76.8032091595232,116,vehicle.mitsubishi.fusorosa,85.4876926525735,-37.9190139770508,136.103576660156,-131.943634033203
291,76.8158536590636,116,vehicle.mitsubishi.fusorosa,84.1996897058831,-37.9190292358398,136.103591918945,-131.943206787109
291,76.8269834592938,116,vehicle.mitsubishi.fusorosa,85.5031900757809,-37.9190559387207,136.103576660156,-131.942657470703
291,76.8384169600904,116,vehicle.mitsubishi.fusorosa,77.1853925683177,-37.9190711975098,136.103576660156,-131.942306518555
291,76.8504246585071,116,vehicle.mitsubishi.fusorosa,84.7781408154898,-37.9190864562988,136.103576660156,-131.941864013672
291,76.8624022603035,116,vehicle.mitsubishi.fusorosa,83.2857776293244,-37.9190940856934,136.103576660156,-131.941482543945
291,76.8738064579666,116,vehicle.mitsubishi.fusorosa,82.7626431526645,-37.9191131591797,136.103591918945,-131.941101074219
291,76.8855585604906,116,vehicle.mitsubishi.fusorosa,79.5664436025715,-37.9191246032715,136.103591918945,-131.940826416016
291,76.8992880582809,116,vehicle.mitsubishi.fusorosa,94.8984023991261,-37.9191436767578,136.103576660156,-131.940353393555
292,76.9131083600223,116,vehicle.mitsubishi.fusorosa,93.7433853705134,-37.9191551208496,136.103576660156,-131.939682006836
292,76.925571359694,116,vehicle.mitsubishi.fusorosa,85.0023685157041,-37.9191703796387,136.103607177734,-131.939270019531
292,76.936968959868,116,vehicle.mitsubishi.fusorosa,77.5959809577218,-37.919189453125,136.103607177734,-131.938934326172
292,76.9485104605556,116,vehicle.mitsubishi.fusorosa,81.87090149491,-37.9192161560059,136.103607177734,-131.938507080078
292,76.9597501605749,116,vehicle.mitsubishi.fusorosa,77.9135762895129,-37.9192314147949,136.103607177734,-131.937957763672
292,76.9719767607749,116,vehicle.mitsubishi.fusorosa,87.7150105512016,-37.9192504882812,136.103607177734,-131.937606811523
292,76.9832231588662,116,vehicle.mitsubishi.fusorosa,78.8292963127821,-37.9192657470703,136.103607177734,-131.937225341797
292,76.9954137578607,116,vehicle.mitsubishi.fusorosa,84.5015745221024,-37.9192810058594,136.103622436523,-131.936721801758
292,77.0081232599914,116,vehicle.mitsubishi.fusorosa,85.9197914456425,-37.9192962646484,136.103607177734,-131.936401367188
293,77.0201592594385,116,vehicle.mitsubishi.fusorosa,86.1268188159802,-37.9193153381348,136.103622436523,-131.935882568359
293,77.0325715579093,116,vehicle.mitsubishi.fusorosa,85.8015468733117,-37.9193267822266,136.103622436523,-131.935455322266
293,77.0444560609758,116,vehicle.mitsubishi.fusorosa,85.3956585290091,-37.9193420410156,136.103622436523,-131.934997558594
293,77.056641060859,116,vehicle.mitsubishi.fusorosa,80.0527920422157,-37.919361114502,136.103637695312,-131.934646606445
293,77.0683196596801,116,vehicle.mitsubishi.fusorosa,82.6568421938748,-37.9193801879883,136.103622436523,-131.934173583984
293,77.0806619599462,116,vehicle.mitsubishi.fusorosa,87.8078266150279,-37.9193992614746,136.103637695312,-131.93359375
293,77.0926999598742,116,vehicle.mitsubishi.fusorosa,81.9480722970529,-37.9194145202637,136.103637695312,-131.933197021484
293,77.1048423573375,116,vehicle.mitsubishi.fusorosa,86.4451308341446,-37.9194297790527,136.103652954102,-131.932739257812
293,77.1180752590299,116,vehicle.mitsubishi.fusorosa,91.576477822556,-37.9194488525391,136.103652954102,-131.932373046875
294,77.1302954591811,116,vehicle.mitsubishi.fusorosa,85.0870629149416,-37.9194564819336,136.103652954102,-131.931976318359
294,77.1430066600442,116,vehicle.mitsubishi.fusorosa,88.5099079397799,-37.9194755554199,136.10368347168,-131.931610107422
294,77.1546226590872,116,vehicle.mitsubishi.fusorosa,79.9705843084209,-37.9194946289062,136.10368347168,-131.931076049805
294,77.166409060359,116,vehicle.mitsubishi.fusorosa,82.7788554437336,-37.9195175170898,136.10368347168,-131.9306640625
294,77.1778633594513,116,vehicle.mitsubishi.fusorosa,81.2138823595431,-37.9195251464844,136.10368347168,-131.930221557617
294,77.1898928582668,116,vehicle.mitsubishi.fusorosa,88.4878459683644,-37.9195404052734,136.103698730469,-131.929779052734
294,77.2018357589841,116,vehicle.mitsubishi.fusorosa,84.20567176307,-37.9195518493652,136.103713989258,-131.929550170898
294,77.2139156609774,116,vehicle.mitsubishi.fusorosa,83.9941591436689,-37.9195709228516,136.103713989258,-131.929138183594
294,77.2266397587955,116,vehicle.mitsubishi.fusorosa,88.2100750216199,-37.9195899963379,136.103713989258,-131.928482055664
295,77.2398993596435,116,vehicle.mitsubishi.fusorosa,91.1132879553612,-37.9196014404297,136.103713989258,-131.928070068359
295,77.2527553588152,116,vehicle.mitsubishi.fusorosa,86.1074393222248,-37.9196166992188,136.103744506836,-131.927703857422
295,77.2643226608634,116,vehicle.mitsubishi.fusorosa,83.9037027091415,-37.9196395874023,136.103744506836,-131.927276611328
295,77.2755166590214,116,vehicle.mitsubishi.fusorosa,85.0085310383111,-37.9196624755859,136.103744506836,-131.926788330078
295,77.2869515605271,116,vehicle.mitsubishi.fusorosa,80.7397971828577,-37.9196739196777,136.103744506836,-131.926513671875
295,77.2990588583052,116,vehicle.mitsubishi.fusorosa,84.8260816898182,-37.9196853637695,136.103759765625,-131.926162719727
295,77.3112724609673,116,vehicle.mitsubishi.fusorosa,87.1633215729497,-37.9197006225586,136.103759765625,-131.925704956055
295,77.3233579583466,116,vehicle.mitsubishi.fusorosa,84.5523612890398,-37.9197120666504,136.103759765625,-131.925308227539
295,77.3354196585715,116,vehicle.mitsubishi.fusorosa,83.7527120149195,-37.9197235107422,136.103775024414,-131.924911499023
296,77.3478730581701,116,vehicle.mitsubishi.fusorosa,86.8334455832149,-37.9197387695312,136.103775024414,-131.924545288086
296,77.3599759601057,116,vehicle.mitsubishi.fusorosa,85.26676607017,-37.9197540283203,136.103790283203,-131.924133300781
296,77.3725253604352,116,vehicle.mitsubishi.fusorosa,84.9571136412212,-37.9197654724121,136.103790283203,-131.923751831055
296,77.3842535577714,116,vehicle.mitsubishi.fusorosa,84.9430374859207,-37.9197883605957,136.103805541992,-131.923248291016
296,77.3965432606637,116,vehicle.mitsubishi.fusorosa,85.3807281351875,-37.9197998046875,136.103805541992,-131.922866821289
296,77.408838160336,116,vehicle.mitsubishi.fusorosa,83.3288740274227,-37.919807434082,136.103820800781,-131.922592163086
296,77.4203670583665,116,vehicle.mitsubishi.fusorosa,81.2609279005896,-37.9198226928711,136.10383605957,-131.922210693359
296,77.4326654598117,116,vehicle.mitsubishi.fusorosa,85.081202948267,-37.9198341369629,136.103851318359,-131.921905517578
296,77.4458411596715,116,vehicle.mitsubishi.fusorosa,91.4141641601167,-37.9198532104492,136.103851318359,-131.921524047852
297,77.4583187587559,116,vehicle.mitsubishi.fusorosa,86.4018281078248,-37.9198608398438,136.103866577148,-131.921035766602
297,77.4705594591796,116,vehicle.mitsubishi.fusorosa,84.5080789917291,-37.9198760986328,136.103866577148,-131.920639038086
297,77.4823443591595,116,vehicle.mitsubishi.fusorosa,83.4908268738597,-37.9198951721191,136.103866577148,-131.920227050781
297,77.4947350583971,116,vehicle.mitsubishi.fusorosa,88.7317366196081,-37.9199104309082,136.103881835938,-131.919891357422
297,77.5063050575554,116,vehicle.mitsubishi.fusorosa,82.9995070366798,-37.919921875,136.103897094727,-131.919586181641
297,77.5189260579646,116,vehicle.mitsubishi.fusorosa,85.1362171401194,-37.9199371337891,136.103927612305,-131.919189453125
297,77.5303500592709,116,vehicle.mitsubishi.fusorosa,82.1785054331467,-37.9199485778809,136.103927612305,-131.918823242188
297,77.5430704578757,116,vehicle.mitsubishi.fusorosa,94.1153677861896,-37.9199714660645,136.103927612305,-131.918273925781
297,77.5567343607545,116,vehicle.mitsubishi.fusorosa,95.7977777544856,-37.9199829101562,136.103942871094,-131.917877197266
298,77.5708044581115,116,vehicle.mitsubishi.fusorosa,97.2196360897342,-37.9200057983398,136.103958129883,-131.917297363281
298,77.5850216597319,116,vehicle.mitsubishi.fusorosa,96.5828591544603,-37.9200172424316,136.103973388672,-131.916763305664
298,77.5975893586874,116,vehicle.mitsubishi.fusorosa,84.6043303687182,-37.9200325012207,136.10400390625,-131.916320800781
298,77.6098000593483,116,vehicle.mitsubishi.fusorosa,82.2656693325178,-37.920051574707,136.10400390625,-131.915786743164
298,77.6212379597127,116,vehicle.mitsubishi.fusorosa,82.7257264424821,-37.9200706481934,136.10400390625,-131.915313720703
298,77.6327947601676,116,vehicle.mitsubishi.fusorosa,78.8322297356098,-37.9200820922852,136.104034423828,-131.915130615234
298,77.6453572586179,116,vehicle.mitsubishi.fusorosa,88.4237529963863,-37.9200973510742,136.104034423828,-131.914810180664
298,77.6578090600669,116,vehicle.mitsubishi.fusorosa,87.2346099529642,-37.920108795166,136.104049682617,-131.91438293457
298,77.6746875606477,116,vehicle.mitsubishi.fusorosa,113.166108697233,-37.9201240539551,136.104064941406,-131.914001464844
299,77.6895356588066,116,vehicle.mitsubishi.fusorosa,101.618781552766,-37.9201393127441,136.104064941406,-131.913314819336
299,77.7029548585415,116,vehicle.mitsubishi.fusorosa,96.1229999049009,-37.920166015625,136.104095458984,-131.912582397461
299,77.7149065583944,116,vehicle.mitsubishi.fusorosa,86.5877109509691,-37.9201889038086,136.104110717773,-131.91227722168
299,77.7274593599141,116,vehicle.mitsubishi.fusorosa,87.5576786874641,-37.9202079772949,136.104110717773,-131.911743164062
299,77.7391910590231,116,vehicle.mitsubishi.fusorosa,84.546949783424,-37.920223236084,136.104125976562,-131.911361694336
299,77.7510257586837,116,vehicle.mitsubishi.fusorosa,83.0112684093034,-37.920238494873,136.104141235352,-131.911041259766
299,77.7635128609836,116,vehicle.mitsubishi.fusorosa,88.0725951569863,-37.9202537536621,136.104141235352,-131.910720825195
299,77.7772707603872,116,vehicle.mitsubishi.fusorosa,94.6208791050396,-37.9202651977539,136.104156494141,-131.910202026367
300,77.789419259876,116,vehicle.mitsubishi.fusorosa,83.2524336696146,-37.9202766418457,136.10417175293,-131.909790039062
300,77.8015428595245,116,vehicle.mitsubishi.fusorosa,84.9760531417344,-37.9202919006348,136.104187011719,-131.909362792969
300,77.8136083595455,116,vehicle.mitsubishi.fusorosa,83.3735704551743,-37.9203071594238,136.104187011719,-131.90901184082
300,77.8254381604493,116,vehicle.mitsubishi.fusorosa,85.7821416315928,-37.9203262329102,136.104202270508,-131.908432006836
300,77.8369913585484,116,vehicle.mitsubishi.fusorosa,80.5603431542854,-37.920337677002,136.104202270508,-131.908126831055
300,77.8489303588867,116,vehicle.mitsubishi.fusorosa,84.2633771300748,-37.9203491210938,136.104217529297,-131.907760620117
300,77.8602086603642,116,vehicle.mitsubishi.fusorosa,81.69316594948,-37.9203605651855,136.104232788086,-131.907333374023
300,77.8720521591604,116,vehicle.mitsubishi.fusorosa,82.998764602343,-37.9203758239746,136.104232788086,-131.90705871582
300,77.8849549591541,116,vehicle.mitsubishi.fusorosa,92.5534398141731,-37.9203834533691,136.104232788086,-131.906677246094
301,77.8969792574644,116,vehicle.mitsubishi.fusorosa,84.7288473344908,-37.9203987121582,136.104248046875,-131.906265258789
301,77.9094169586897,116,vehicle.mitsubishi.fusorosa,86.116267042345,-37.92041015625,136.104263305664,-131.90592956543
301,77.921342458576,116,vehicle.mitsubishi.fusorosa,84.6970707774899,-37.9204254150391,136.104263305664,-131.905426025391
301,77.933264657855,116,vehicle.mitsubishi.fusorosa,85.4899558244856,-37.9204444885254,136.104278564453,-131.904830932617
301,77.9449780583382,116,vehicle.mitsubishi.fusorosa,83.1872751852629,-37.9204635620117,136.104278564453,-131.904357910156
301,77.9568037576973,116,vehicle.mitsubishi.fusorosa,83.8525618903448,-37.9204711914062,136.104278564453,-131.903945922852
301,77.9681019596756,116,vehicle.mitsubishi.fusorosa,83.8525704729993,-37.9204864501953,136.104293823242,-131.903533935547
301,77.9804825596511,116,vehicle.mitsubishi.fusorosa,87.0593094622119,-37.9204978942871,136.104309082031,-131.9033203125
301,77.9927538596094,116,vehicle.mitsubishi.fusorosa,85.7010182791543,-37.9205093383789,136.104309082031,-131.902877807617
302,78.0050527602434,116,vehicle.mitsubishi.fusorosa,80.8499631187101,-37.920524597168,136.104339599609,-131.902435302734
302,78.0172392576933,116,vehicle.mitsubishi.fusorosa,85.6653337888041,-37.9205474853516,136.104339599609,-131.901962280273
302,78.0290639586747,116,vehicle.mitsubishi.fusorosa,80.6506485083793,-37.9205589294434,136.104354858398,-131.901473999023
302,78.0402486585081,116,vehicle.mitsubishi.fusorosa,81.0421547341014,-37.9205780029297,136.104354858398,-131.901016235352
302,78.0517611578107,116,vehicle.mitsubishi.fusorosa,80.8302743048793,-37.9205856323242,136.104354858398,-131.900665283203
302,78.0640163607895,116,vehicle.mitsubishi.fusorosa,85.8297713673342,-37.9206008911133,136.104354858398,-131.900283813477
302,78.0756043605506,116,vehicle.mitsubishi.fusorosa,82.2829316743253,-37.9206161499023,136.104370117188,-131.899978637695
302,78.087074059993,116,vehicle.mitsubishi.fusorosa,81.0243338307247,-37.9206275939941,136.104385375977,-131.899490356445
302,78.1004520580173,116,vehicle.mitsubishi.fusorosa,92.5046825541271,-37.9206390380859,136.104385375977,-131.899139404297
303,78.1132574602962,116,vehicle.mitsubishi.fusorosa,89.0083822050733,-37.920654296875,136.104385375977,-131.898727416992
303,78.1246697604656,116,vehicle.mitsubishi.fusorosa,82.820197324398,-37.9206733703613,136.104415893555,-131.898239135742
303,78.1367023587227,116,vehicle.mitsubishi.fusorosa,83.3995746905571,-37.9206809997559,136.104415893555,-131.897918701172
303,78.1479484587908,116,vehicle.mitsubishi.fusorosa,81.3941733464895,-37.9207000732422,136.104415893555,-131.897552490234
303,78.1589269600809,116,vehicle.mitsubishi.fusorosa,78.4903914500128,-37.9207077026367,136.104431152344,-131.897308349609
303,78.1710695587099,116,vehicle.mitsubishi.fusorosa,85.338520306228,-37.9207229614258,136.104431152344,-131.897018432617
303,78.1830772608519,116,vehicle.mitsubishi.fusorosa,84.4937863367167,-37.9207344055176,136.104446411133,-131.896621704102
303,78.1953270584345,116,vehicle.mitsubishi.fusorosa,82.4920659102827,-37.9207496643066,136.104476928711,-131.896102905273
303,78.2064158581197,116,vehicle.mitsubishi.fusorosa,82.6680811540588,-37.920768737793,136.104476928711,-131.895523071289
303,78.2200199589133,116,vehicle.mitsubishi.fusorosa,93.3557319451905,-37.9207801818848,136.104476928711,-131.895233154297
304,78.2321912609041,116,vehicle.mitsubishi.fusorosa,85.4706021935316,-37.9207954406738,136.104476928711,-131.894805908203
304,78.2458759583533,116,vehicle.mitsubishi.fusorosa,91.6949388945986,-37.9208106994629,136.104507446289,-131.894470214844
304,78.2574627585709,116,vehicle.mitsubishi.fusorosa,82.1333537801934,-37.920825958252,136.1044921875,-131.89387512207
304,78.268820758909,116,vehicle.mitsubishi.fusorosa,81.361688570932,-37.9208450317383,136.104522705078,-131.893508911133
304,78.2813833579421,116,vehicle.mitsubishi.fusorosa,88.131369673388,-37.9208602905273,136.104522705078,-131.893157958984
304,78.2931158579886,116,vehicle.mitsubishi.fusorosa,82.8865604621069,-37.9208717346191,136.104522705078,-131.892715454102
304,78.3047415576875,116,vehicle.mitsubishi.fusorosa,81.1121249529009,-37.9208869934082,136.104537963867,-131.89241027832
304,78.3168699592352,116,vehicle.mitsubishi.fusorosa,84.4691654015995,-37.9208984375,136.104553222656,-131.892059326172
304,78.3289502598345,116,vehicle.mitsubishi.fusorosa,84.0113870400205,-37.9209060668945,136.104553222656,-131.891708374023
305,78.3409249596298,116,vehicle.mitsubishi.fusorosa,84.1602604674567,-37.9209251403809,136.104568481445,-131.891342163086
305,78.3532356582582,116,vehicle.mitsubishi.fusorosa,87.8951106715618,-37.9209442138672,136.104568481445,-131.890884399414
305,78.3653060607612,116,vehicle.mitsubishi.fusorosa,83.7177751342131,-37.9209518432617,136.104583740234,-131.890365600586
305,78.3776133581996,116,vehicle.mitsubishi.fusorosa,85.3352224303749,-37.9209671020508,136.104583740234,-131.890045166016
305,78.389416359365,116,vehicle.mitsubishi.fusorosa,82.4776614510861,-37.9209823608398,136.104598999023,-131.889602661133
305,78.4016399607062,116,vehicle.mitsubishi.fusorosa,85.5324491589065,-37.9209976196289,136.104598999023,-131.88932800293
305,78.4133721590042,116,vehicle.mitsubishi.fusorosa,82.5733524479944,-37.921012878418,136.104614257812,-131.888824462891
305,78.4251633584499,116,vehicle.mitsubishi.fusorosa,82.5898157990691,-37.921028137207,136.104614257812,-131.888534545898
305,78.4374826587737,116,vehicle.mitsubishi.fusorosa,86.139116409557,-37.9210433959961,136.104629516602,-131.888153076172
306,78.4501118585467,116,vehicle.mitsubishi.fusorosa,86.8708005829658,-37.9210510253906,136.104629516602,-131.887710571289
306,78.46843495965,116,vehicle.mitsubishi.fusorosa,122.552979563768,-37.9210662841797,136.104644775391,-131.887359619141
306,78.4803688600659,116,vehicle.mitsubishi.fusorosa,84.0257502896183,-37.9210777282715,136.10466003418,-131.886520385742
