tick,actorId,blueprint,intent,distanceToEgo,originalTargetVx,originalTargetVy,appliedTargetVx,appliedTargetVy,actualVx,actualVy,clampActive,newCollisionEvent,recoveryState
549,114,vehicle.bh.crossbike,roadside_edge,136.056894018598,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.567177176475525,-0.442332953214645,0,0,normal
549,115,vehicle.audi.tt,turn_right,4.98892377021494,-3.98689058456157,-0.323579150648306,0,0,-2.03102445972547e-09,8.44972625202445e-09,1,0,normal
549,116,vehicle.mitsubishi.fusorosa,straight_through,4.79842118131056,-4.99948794685753,0.0715560565314597,0,0,-3.30351213051472e-08,3.60334340143709e-08,1,1,normal
549,117,vehicle.vespa.zx125,informal_merge,81.1411879672857,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-2.75063347816467,0.0344374999403954,0,0,normal
549,118,vehicle.nissan.micra,turn_right,95.1791485868501,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.076582595705986,-0.25452646613121,0,0,normal
549,119,vehicle.yamaha.yzf,following_ego_lane,184.365582141521,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.207454681396484,-0.0178570039570332,0,0,normal
550,110,vehicle.tesla.model3,straight_through,100.711128029111,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.0251312535256147,0.0125522268936038,0,0,normal
550,111,vehicle.harley-davidson.low_rider,turn_left,20.1551195159861,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,9.73463011177955e-06,4.24701693191309e-06,0,0,normal
550,112,vehicle.diamondback.century,roadside_edge,102.882435680097,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.0629676878452301,-0.223935663700104,0,0,normal
550,113,vehicle.carlamotors.carlacola,slow_through,86.2622987471229,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,1.14991271495819,-1.185063123703,0,0,normal
550,114,vehicle.bh.crossbike,roadside_edge,136.251510213645,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.943237841129303,-0.710673332214355,0,0,normal
550,115,vehicle.audi.tt,turn_right,4.98901874874872,-3.98689058456157,-0.323579150648306,0,0,-1.13133769019669e-08,4.61214568758805e-08,1,0,normal
550,116,vehicle.mitsubishi.fusorosa,straight_through,4.79862580586985,-4.99948794685753,0.0715560565314597,0,0,-2.48432971972079e-08,-2.39553124004033e-08,1,1,normal
550,117,vehicle.vespa.zx125,informal_merge,81.2435585661699,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-2.694007396698,0.0883220955729485,0,0,normal
550,118,vehicle.nissan.micra,turn_right,95.1809200369053,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.284113764762878,-0.578617453575134,0,0,normal
550,119,vehicle.yamaha.yzf,following_ego_lane,184.387329479181,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.0676348507404327,-0.00549754407256842,0,0,normal
551,110,vehicle.tesla.model3,straight_through,100.70393999093,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.0250489190220833,0.00547348288819194,0,0,normal
551,111,vehicle.harley-davidson.low_rider,turn_left,20.1431182054592,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,2.86030754068634e-05,-8.32814748719102e-06,0,0,normal
551,112,vehicle.diamondback.century,roadside_edge,102.896835906338,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.154481947422028,-0.20212310552597,0,0,normal
551,113,vehicle.carlamotors.carlacola,slow_through,86.4540641058849,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,1.13750267028809,-1.23754918575287,0,0,normal
551,114,vehicle.bh.crossbike,roadside_edge,136.400739347254,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.472988575696945,-0.486961632966995,0,0,normal
551,115,vehicle.audi.tt,turn_right,4.98912341698001,-3.98689058456157,-0.323579150648306,0,0,1.32710260558611e-08,-5.65241791150584e-08,1,0,normal
551,116,vehicle.mitsubishi.fusorosa,straight_through,4.79881557470042,-4.99948794685753,0.0715560565314597,0,0,-2.5699057104589e-08,-2.40707560550391e-08,1,1,normal
551,117,vehicle.vespa.zx125,informal_merge,81.3710367021634,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-2.68121242523193,0.0855590552091599,0,0,normal
551,118,vehicle.nissan.micra,turn_right,95.1508816608081,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.387823700904846,-0.767024159431458,0,0,normal
551,119,vehicle.yamaha.yzf,following_ego_lane,184.365674962759,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.242729529738426,-0.0199085511267185,0,0,normal
552,110,vehicle.tesla.model3,straight_through,100.701421817604,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.0244185365736485,0.0120956562459469,0,0,normal
552,111,vehicle.harley-davidson.low_rider,turn_left,20.1406353795278,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,-0.000151784421177581,-4.39471004938241e-05,0,0,normal
552,112,vehicle.diamondback.century,roadside_edge,102.873109611656,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.0319588370621204,-0.354259669780731,0,0,normal
552,113,vehicle.carlamotors.carlacola,slow_through,86.6431929830569,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.860945105552673,-1.0951976776123,0,0,normal
552,114,vehicle.bh.crossbike,roadside_edge,136.606261712292,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.521077692508698,-0.781115829944611,0,0,normal
552,115,vehicle.audi.tt,turn_right,4.98922514905358,-3.98689058456157,-0.323579150648306,0,0,-2.60685051323151e-09,1.35891831121171e-08,1,0,normal
552,116,vehicle.mitsubishi.fusorosa,straight_through,4.79900449119948,-4.99948794685753,0.0715560565314597,0,0,-2.32101915464966e-09,8.76629187018807e-08,1,1,normal
552,117,vehicle.vespa.zx125,informal_merge,81.4499228570592,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-2.67492604255676,0.289133578538895,0,0,normal
552,118,vehicle.nissan.micra,turn_right,95.1862145483406,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.768982708454132,-0.278242230415344,0,0,normal
552,119,vehicle.yamaha.yzf,following_ego_lane,184.388712733339,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.0625496581196785,-0.00555237988010049,0,0,normal
553,110,vehicle.tesla.model3,straight_through,100.694152273447,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000159379313117824,0.0117366798222065,0,0,normal
553,111,vehicle.harley-davidson.low_rider,turn_left,20.1494208540745,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,-0.000106044411950279,7.65804652473889e-05,0,0,normal
553,112,vehicle.diamondback.century,roadside_edge,102.90727693459,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.164262369275093,-0.243797138333321,0,0,normal
553,113,vehicle.carlamotors.carlacola,slow_through,86.8301451674737,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.714705348014832,-1.07402777671814,0,0,normal
553,114,vehicle.bh.crossbike,roadside_edge,136.796389817814,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.438702255487442,-0.590977311134338,0,0,normal
553,115,vehicle.audi.tt,turn_right,4.98933574535667,-3.98689058456157,-0.323579150648306,0,0,1.37457396576224e-08,-5.66232785104148e-08,1,0,normal
553,116,vehicle.mitsubishi.fusorosa,straight_through,4.7991960018063,-4.99948794685753,0.0715560565314597,0,0,-3.96949317860162e-08,3.4895091260978e-08,1,1,normal
553,117,vehicle.vespa.zx125,informal_merge,81.5473098657647,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-2.64541387557983,0.257400363683701,0,0,normal
553,118,vehicle.nissan.micra,turn_right,95.1922362631955,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.87805050611496,-0.247631579637527,0,0,normal
553,119,vehicle.yamaha.yzf,following_ego_lane,184.362653498096,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.248203068971634,-0.0198377873748541,0,0,normal
554,110,vehicle.tesla.model3,straight_through,100.71635431371,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-2.5400921003893e-05,0.00221710093319416,0,0,normal
554,111,vehicle.harley-davidson.low_rider,turn_left,20.1631664889695,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,0.0571677945554256,-0.0194463972002268,0,0,normal
554,112,vehicle.diamondback.century,roadside_edge,102.892324440311,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.0282414089888334,-0.552197694778442,0,0,normal
554,113,vehicle.carlamotors.carlacola,slow_through,86.978153053772,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,1.02047145366669,-1.19153988361359,0,0,normal
554,114,vehicle.bh.crossbike,roadside_edge,136.917913277377,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.464951157569885,-0.717462539672852,0,0,normal
554,115,vehicle.audi.tt,turn_right,4.98942783246627,-3.98689058456157,-0.323579150648306,0,0,2.31162946562335e-08,-3.68812607121072e-08,1,0,normal
554,116,vehicle.mitsubishi.fusorosa,straight_through,4.79939980082387,-4.99948794685753,0.0715560565314597,0,0,1.98389904504381e-09,7.28154461171471e-08,1,1,normal
554,117,vehicle.vespa.zx125,informal_merge,81.6168943046189,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-1.48187744617462,-0.0278966389596462,0,0,normal
554,118,vehicle.nissan.micra,turn_right,95.1474737672609,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.735479056835175,-0.262918829917908,0,0,normal
554,119,vehicle.yamaha.yzf,following_ego_lane,184.388473616055,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.0546062402427197,-0.00436044158414006,0,0,normal
555,110,vehicle.tesla.model3,straight_through,100.711922019915,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000196645109099336,0.0137611208483577,0,0,normal
555,111,vehicle.harley-davidson.low_rider,turn_left,20.1579290819069,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,4.94122514282935e-06,-7.98399568679997e-08,0,0,normal
555,112,vehicle.diamondback.century,roadside_edge,102.903828287357,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.00394331803545356,-0.219927653670311,0,0,normal
555,113,vehicle.carlamotors.carlacola,slow_through,87.1591280580441,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,1.17537379264832,-1.16713106632233,0,0,normal
555,114,vehicle.bh.crossbike,roadside_edge,137.029882913656,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,-0.0803146883845329,-1.03653085231781,0,0,normal
555,115,vehicle.audi.tt,turn_right,4.9895250148516,-3.98689058456157,-0.323579150648306,0,0,5.37750177720397e-10,1.09775188938954e-09,1,0,normal
555,116,vehicle.mitsubishi.fusorosa,straight_through,4.79962278280429,-4.99948794685753,0.0715560565314597,0,0,-3.62669183573416e-09,6.25664569042783e-08,1,1,normal
555,117,vehicle.vespa.zx125,informal_merge,81.7339203814444,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-1.39696860313416,0.0170444324612617,0,0,normal
555,118,vehicle.nissan.micra,turn_right,95.1821214837122,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.177811592817307,-0.304478287696838,0,0,normal
555,119,vehicle.yamaha.yzf,following_ego_lane,184.359644335584,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.265922427177429,-0.021229512989521,0,0,normal
556,110,vehicle.tesla.model3,straight_through,100.706160417282,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000225174706429243,0.0156655721366405,0,0,normal
556,111,vehicle.harley-davidson.low_rider,turn_left,20.1526272630457,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,-0.000253359059570357,-6.48078203084879e-05,0,0,normal
556,112,vehicle.diamondback.century,roadside_edge,102.909199544377,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.0784681811928749,-0.222072601318359,0,0,normal
556,113,vehicle.carlamotors.carlacola,slow_through,87.355758111237,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,1.09519898891449,-1.15281188488007,0,0,normal
556,114,vehicle.bh.crossbike,roadside_edge,137.17891201978,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.313279718160629,-1.93262767791748,0,0,normal
556,115,vehicle.audi.tt,turn_right,4.98964155738999,-3.98689058456157,-0.323579150648306,0,0,1.13113673982923e-09,6.81805667479551e-10,1,0,normal
556,116,vehicle.mitsubishi.fusorosa,straight_through,4.79981604693279,-4.99948794685753,0.0715560565314597,0,0,-1.79591663762579e-09,7.26004643070155e-08,1,1,normal
556,117,vehicle.vespa.zx125,informal_merge,81.8487734275912,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-1.34674191474915,-0.0241376273334026,0,0,normal
556,118,vehicle.nissan.micra,turn_right,95.2074829114699,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.16443233191967,-0.106810435652733,0,0,normal
556,119,vehicle.yamaha.yzf,following_ego_lane,184.386749251336,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.0780610367655754,-0.00606363359838724,0,0,normal
557,110,vehicle.tesla.model3,straight_through,100.700363563914,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000164428696734831,0.0115735745057464,0,0,normal
557,111,vehicle.harley-davidson.low_rider,turn_left,20.1502975856972,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,0.000302548403851688,0.000420709926402196,0,0,normal
557,112,vehicle.diamondback.century,roadside_edge,102.924575750637,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.293421685695648,-0.267632514238358,0,0,normal
557,113,vehicle.carlamotors.carlacola,slow_through,87.5233131736051,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,1.04471969604492,-1.12985122203827,0,0,normal
557,114,vehicle.bh.crossbike,roadside_edge,137.414869716615,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,1.02045845985413,-1.3854353427887,0,0,normal
557,115,vehicle.audi.tt,turn_right,4.98973073982302,-3.98689058456157,-0.323579150648306,0,0,-9.03619887249185e-11,2.37092634414182e-09,1,0,normal
557,116,vehicle.mitsubishi.fusorosa,straight_through,4.80001901097634,-4.99948794685753,0.0715560565314597,0,0,9.85492043525937e-09,1.35568551939969e-08,1,1,normal
557,117,vehicle.vespa.zx125,informal_merge,81.9354903849068,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.586126744747162,-0.00365967629477382,0,0,normal
557,118,vehicle.nissan.micra,turn_right,95.1582281724317,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.460196852684021,-0.396531671285629,0,0,normal
557,119,vehicle.yamaha.yzf,following_ego_lane,184.370340826697,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.176974609494209,-0.0143532156944275,0,0,normal
558,110,vehicle.tesla.model3,straight_through,100.693026758725,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000169137230841443,0.0118865156546235,0,0,normal
558,111,vehicle.harley-davidson.low_rider,turn_left,20.1665027012785,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,0.00178344722371548,-0.00137955904938281,0,0,normal
558,112,vehicle.diamondback.century,roadside_edge,102.909917871935,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.205163583159447,-0.33356037735939,0,0,normal
558,113,vehicle.carlamotors.carlacola,slow_through,87.6500132758258,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.755652904510498,-0.741219401359558,0,0,normal
558,114,vehicle.bh.crossbike,roadside_edge,137.662122431399,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.580276548862457,-1.82024502754211,0,0,normal
558,115,vehicle.audi.tt,turn_right,4.98982583863451,-3.98689058456157,-0.323579150648306,0,0,6.75518807558007e-10,7.84733042435981e-11,1,0,normal
558,116,vehicle.mitsubishi.fusorosa,straight_through,4.80022370841856,-4.99948794685753,0.0715560565314597,0,0,-3.32041416584161e-08,-3.45504389542839e-08,1,1,normal
558,117,vehicle.vespa.zx125,informal_merge,81.9139838599234,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-0.0430273711681366,-0.0245810020714998,0,0,normal
558,118,vehicle.nissan.micra,turn_right,95.1880983988442,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.724222004413605,-0.180261641740799,0,0,normal
558,119,vehicle.yamaha.yzf,following_ego_lane,184.388651316462,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.0665359497070312,-0.00503662554547191,0,0,normal
559,110,vehicle.tesla.model3,straight_through,100.718871890653,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000137532479129732,0.00960134994238615,0,0,normal
