tick,timestamp,actorId,actorType,impulseMagnitude,egoX,egoY,egoYawDeg
876,755.743970967829,225,static.prop.trashcan01,117.581429687774,-7.13131475448608,108.490058898926,-55.9096221923828
876,755.761712364852,225,static.prop.trashcan01,108.704494390253,-7.13125610351562,108.490104675293,-55.9124221801758
876,755.780265565962,225,static.prop.trashcan01,112.887716468762,-7.13119411468506,108.490165710449,-55.9147720336914
877,755.798721965402,225,static.prop.trashcan01,112.429222883123,-7.13113927841187,108.490211486816,-55.9171295166016
877,755.818870767951,225,static.prop.trashcan01,110.222648038785,-7.13108158111572,108.490249633789,-55.9195594787598
877,755.837568767369,225,static.prop.trashcan01,118.199736709147,-7.13103151321411,108.490303039551,-55.9210319519043
877,755.857995267957,225,static.prop.trashcan01,89.4280987765728,-7.131019115448,108.490310668945,-55.9229850769043
877,755.880386766046,225,static.prop.trashcan01,98.4647572086823,-7.13097524642944,108.490341186523,-55.9247283935547
878,755.902493566275,225,static.prop.trashcan01,89.3045042494588,-7.13090181350708,108.490386962891,-55.9276161193848
878,755.921907167882,225,static.prop.trashcan01,122.240783826322,-7.13070297241211,108.49048614502,-55.9322967529297
878,755.938842765987,225,static.prop.trashcan01,111.128606459504,-7.1306209564209,108.490493774414,-55.9343070983887
878,755.956132467836,225,static.prop.trashcan01,110.572051419525,-7.13052845001221,108.490547180176,-55.9360542297363
878,755.972696468234,225,static.prop.trashcan01,92.6915364139531,-7.1304349899292,108.490570068359,-55.9379081726074
878,755.989651866257,225,static.prop.trashcan01,137.204234078839,-7.13037586212158,108.490600585938,-55.9393768310547
879,756.007827967405,225,static.prop.trashcan01,109.637812148951,-7.13019943237305,108.490684509277,-55.9426422119141
879,756.025682665408,225,static.prop.trashcan01,122.007301175737,-7.13002967834473,108.490760803223,-55.9468803405762
879,756.042361564934,225,static.prop.trashcan01,108.980431498919,-7.12983703613281,108.490844726562,-55.9501762390137
879,756.059373866767,225,static.prop.trashcan01,134.376426713044,-7.12971925735474,108.490898132324,-55.9520072937012
879,756.076440867037,225,static.prop.trashcan01,112.703960228084,-7.12966346740723,108.490928649902,-55.9530067443848
879,756.093097567558,225,static.prop.trashcan01,108.318544774628,-7.12959146499634,108.490951538086,-55.9548645019531
879,756.110216464847,225,static.prop.trashcan01,100.91226848442,-7.12950038909912,108.490997314453,-55.9577102661133
880,756.127554967999,225,static.prop.trashcan01,105.222236385349,-7.12936687469482,108.491058349609,-55.961986541748
880,756.152727965266,225,static.prop.trashcan01,102.397147013758,-7.12926292419434,108.491104125977,-55.9651412963867
880,756.169800966978,225,static.prop.trashcan01,110.098906082577,-7.12908744812012,108.491180419922,-55.9694404602051
880,756.18740676716,225,static.prop.trashcan01,108.976398031385,-7.12896156311035,108.491256713867,-55.9731025695801
880,756.204578164965,225,static.prop.trashcan01,108.477793544094,-7.12886714935303,108.491287231445,-55.9759330749512
880,756.2217964679,225,static.prop.trashcan01,108.656129470204,-7.12881994247437,108.491317749023,-55.9777946472168
881,756.239888265729,225,static.prop.trashcan01,113.5920345948,-7.12878036499023,108.491333007812,-55.979808807373
881,756.268108766526,225,static.prop.trashcan01,115.735790112987,-7.12874317169189,108.491355895996,-55.9820289611816
881,756.285659465939,225,static.prop.trashcan01,110.647884115595,-7.12866306304932,108.491386413574,-55.9859199523926
881,756.304183468223,225,static.prop.trashcan01,116.955622615792,-7.12861108779907,108.491416931152,-55.9881134033203
881,756.322308566421,225,static.prop.trashcan01,114.995420514012,-7.12856435775757,108.491432189941,-55.9904899597168
881,756.341300066561,225,static.prop.trashcan01,122.765331582272,-7.12851476669312,108.491439819336,-55.9926567077637
882,756.362746465951,225,static.prop.trashcan01,139.729984552764,-7.12846565246582,108.491485595703,-55.9953651428223
882,756.381502665579,225,static.prop.trashcan01,112.250646500184,-7.12836456298828,108.49153137207,-55.9974784851074
882,756.399485666305,225,static.prop.trashcan01,112.128322172053,-7.12836456298828,108.49153137207,-55.9974784851074
882,756.420674268156,225,static.prop.trashcan01,126.086494476254,-7.12823581695557,108.491592407227,-56.0018463134766
882,756.441394165158,225,static.prop.trashcan01,73.8591511823747,-7.12801122665405,108.491683959961,-56.0073280334473
882,756.463805165142,225,static.prop.trashcan01,98.2895779820103,-7.1277642250061,108.491806030273,-56.0122222900391
883,756.483663067222,225,static.prop.trashcan01,124.108194042755,-7.12762784957886,108.491851806641,-56.015209197998
883,756.502643667161,225,static.prop.trashcan01,108.772171881432,-7.12750768661499,108.491882324219,-56.0187492370605
883,756.525021165609,225,static.prop.trashcan01,143.45055068527,-7.12732601165771,108.491973876953,-56.0235748291016
883,756.547849867493,225,static.prop.trashcan01,99.8715732798772,-7.12723445892334,108.491996765137,-56.0251960754395
883,756.575429465622,225,static.prop.trashcan01,112.600264254448,-7.12705898284912,108.492088317871,-56.0291557312012
884,756.602636165917,225,static.prop.trashcan01,109.617837554511,-7.12687969207764,108.492172241211,-56.0347709655762
884,756.628062468022,225,static.prop.trashcan01,106.217360534341,-7.1267294883728,108.492240905762,-56.0386772155762
884,756.651973567903,225,static.prop.trashcan01,102.657312141094,-7.12665033340454,108.49227142334,-56.0410652160645
884,756.676387567073,225,static.prop.trashcan01,105.093482055518,-7.1266074180603,108.492294311523,-56.0431213378906
884,756.700480464846,225,static.prop.trashcan01,100.871759896628,-7.12656593322754,108.492309570312,-56.0458183288574
885,756.723739366978,225,static.prop.trashcan01,97.7545375827061,-7.12642765045166,108.492378234863,-56.0493240356445
885,756.74717156589,225,static.prop.trashcan01,155.167949268548,-7.12622404098511,108.492469787598,-56.0542411804199
885,756.772740166634,225,static.prop.trashcan01,103.950340566233,-7.12606620788574,108.492523193359,-56.0568618774414
885,756.797613266855,225,static.prop.trashcan01,131.047139573819,-7.12584686279297,108.492607116699,-56.0622062683105
886,756.821762766689,225,static.prop.trashcan01,138.77078810829,-7.12584686279297,108.492607116699,-56.0622062683105
886,756.845301665366,225,static.prop.trashcan01,99.8430081080761,-7.12559700012207,108.492706298828,-56.0668525695801
886,756.869149267673,225,static.prop.trashcan01,106.182704762607,-7.12544250488281,108.492767333984,-56.0692901611328
886,756.898257564753,225,static.prop.trashcan01,129.244750295076,-7.12532043457031,108.492813110352,-56.0715827941895
887,756.922835465521,225,static.prop.trashcan01,109.021824444751,-7.12518310546875,108.492858886719,-56.0752334594727
887,756.947806667536,225,static.prop.trashcan01,111.281406155819,-7.12506532669067,108.492904663086,-56.0780982971191
887,756.971006765962,225,static.prop.trashcan01,92.4485622804176,-7.12494850158691,108.492965698242,-56.0814933776855
887,756.999278366566,225,static.prop.trashcan01,113.995098827939,-7.12479305267334,108.493041992188,-56.0856132507324
888,757.025145065039,225,static.prop.trashcan01,158.693893925304,-7.12460851669312,108.493133544922,-56.0918388366699
888,757.051545266062,225,static.prop.trashcan01,118.985690839841,-7.12448215484619,108.493179321289,-56.0940704345703
888,757.075335666537,225,static.prop.trashcan01,108.745053287291,-7.12435483932495,108.493240356445,-56.0971488952637
889,757.102443065494,225,static.prop.trashcan01,125.003062676005,-7.12424421310425,108.493286132812,-56.0998878479004
889,757.131465967745,225,static.prop.trashcan01,120.218492991063,-7.1241660118103,108.493316650391,-56.1024894714355
889,757.171963065863,225,static.prop.trashcan01,158.116215518358,-7.12381935119629,108.493461608887,-56.110969543457
889,757.209378767759,225,static.prop.trashcan01,94.3087882344537,-7.12347507476807,108.493621826172,-56.1174087524414
889,757.241435665637,225,static.prop.trashcan01,154.883873943177,-7.12300777435303,108.493812561035,-56.1288185119629
890,757.265559565276,225,static.prop.trashcan01,112.123359470661,-7.12290191650391,108.493858337402,-56.129467010498
890,757.289456468076,225,static.prop.trashcan01,122.165241409402,-7.12299585342407,108.493804931641,-56.1270523071289
890,757.315874565393,225,static.prop.trashcan01,120.030462340158,-7.12286424636841,108.493843078613,-56.1300506591797
890,757.339746166021,225,static.prop.trashcan01,161.194996926931,-7.12259435653687,108.493965148926,-56.1371536254883
890,757.363568466157,225,static.prop.trashcan01,103.347910289298,-7.12238645553589,108.494049072266,-56.1415252685547
891,757.388307265937,225,static.prop.trashcan01,103.709601972527,-7.12215328216553,108.494155883789,-56.1463737487793
891,757.414076667279,225,static.prop.trashcan01,112.745439608481,-7.12184476852417,108.494293212891,-56.1534843444824
891,757.440560664982,225,static.prop.trashcan01,103.327963208159,-7.12159967422485,108.494400024414,-56.1598281860352
891,757.467439066619,225,static.prop.trashcan01,140.757850363561,-7.12145757675171,108.494476318359,-56.165210723877
892,757.491249468178,225,static.prop.trashcan01,129.434671372792,-7.12130737304688,108.494560241699,-56.1697196960449
892,757.516237165779,225,static.prop.trashcan01,104.291973825157,-7.1211051940918,108.494667053223,-56.1738357543945
892,757.539741266519,225,static.prop.trashcan01,150.329218327676,-7.12095022201538,108.494750976562,-56.1786231994629
892,757.563308168203,225,static.prop.trashcan01,101.606810420662,-7.1208758354187,108.494781494141,-56.1809463500977
892,757.588805764914,225,static.prop.trashcan01,105.525393574344,-7.12082767486572,108.494804382324,-56.1839370727539
893,757.613679867238,225,static.prop.trashcan01,108.215791526824,-7.12063694000244,108.494888305664,-56.1890068054199
893,757.637739866972,225,static.prop.trashcan01,120.834430735992,-7.12051391601562,108.49494934082,-56.192455291748
893,757.661990866065,225,static.prop.trashcan01,102.886503775494,-7.12038803100586,108.495010375977,-56.1957473754883
893,757.688515767455,225,static.prop.trashcan01,91.9545628032378,-7.12026214599609,108.495063781738,-56.1990737915039
894,757.714349865913,225,static.prop.trashcan01,115.481500801596,-7.12007188796997,108.495147705078,-56.2037696838379
894,757.739020965993,225,static.prop.trashcan01,107.509205460088,-7.11985397338867,108.495254516602,-56.2089920043945
894,757.762483168393,225,static.prop.trashcan01,100.483963079253,-7.11968755722046,108.495330810547,-56.2137832641602
894,757.785754468292,225,static.prop.trashcan01,100.449685771126,-7.11961603164673,108.495361328125,-56.2164344787598
894,757.811233066022,225,static.prop.trashcan01,104.379693786204,-7.11957311630249,108.495376586914,-56.219367980957
895,757.834315165877,225,static.prop.trashcan01,134.19133495484,-7.11938524246216,108.495468139648,-56.2254676818848
895,757.857828166336,225,static.prop.trashcan01,95.1727996845255,-7.119215965271,108.495536804199,-56.2284889221191
895,757.882979467511,225,static.prop.trashcan01,87.2354215829294,-7.11910152435303,108.495582580566,-56.2309074401855
895,757.90731536597,225,static.prop.trashcan01,98.0821617393374,-7.11895227432251,108.495635986328,-56.2345390319824
896,757.930501867086,225,static.prop.trashcan01,149.518254239155,-7.11870574951172,108.495742797852,-56.2404251098633
896,757.954995665699,225,static.prop.trashcan01,89.767244813527,-7.11843729019165,108.495864868164,-56.2456741333008
896,757.979811366647,225,static.prop.trashcan01,103.298425176826,-7.11816501617432,108.495986938477,-56.2520446777344
896,758.003276865929,225,static.prop.trashcan01,93.9967199242388,-7.11803960800171,108.496032714844,-56.2561683654785
896,758.026876665652,225,static.prop.trashcan01,100.776444915325,-7.11793375015259,108.496078491211,-56.2593460083008
897,758.051528267562,225,static.prop.trashcan01,104.593431605002,-7.11789226531982,108.496101379395,-56.2615432739258
897,758.075441967696,225,static.prop.trashcan01,100.945862774906,-7.11784553527832,108.496124267578,-56.264533996582
897,758.099198166281,225,static.prop.trashcan01,101.568173192959,-7.11779356002808,108.496147155762,-56.2676773071289
897,758.123630166054,225,static.prop.trashcan01,103.669403692155,-7.11774682998657,108.496170043945,-56.2706756591797
898,758.148529168218,225,static.prop.trashcan01,105.212740816448,-7.11770105361938,108.496200561523,-56.2736434936523
898,758.17248056829,225,static.prop.trashcan01,102.653357624116,-7.11764526367188,108.496215820312,-56.2768058776855
898,758.196550767869,225,static.prop.trashcan01,102.725452526174,-7.11758995056152,108.496253967285,-56.2795143127441
898,758.220711067319,225,static.prop.trashcan01,105.718013499236,-7.11754035949707,108.496276855469,-56.2822761535645
898,758.244455765933,225,static.prop.trashcan01,146.166973685425,-7.11744117736816,108.496337890625,-56.2859954833984
899,758.267472866923,225,static.prop.trashcan01,95.1521685329321,-7.11729669570923,108.496383666992,-56.2890357971191
899,758.292227767408,225,static.prop.trashcan01,103.246219147811,-7.11711120605469,108.496475219727,-56.2929191589355
899,758.31725076586,225,static.prop.trashcan01,104.807433819609,-7.11702060699463,108.49649810791,-56.2950859069824
899,758.341260068119,225,static.prop.trashcan01,102.148197610808,-7.11698722839355,108.496513366699,-56.296272277832
900,758.365682665259,225,static.prop.trashcan01,104.97749397241,-7.1169376373291,108.496528625488,-56.2981033325195
900,758.391422767192,225,static.prop.trashcan01,108.220009784133,-7.11688566207886,108.496559143066,-56.3003616333008
900,758.415528565645,225,static.prop.trashcan01,102.304674224832,-7.11682891845703,108.496589660645,-56.3029556274414
900,758.440271764994,225,static.prop.trashcan01,106.342311950772,-7.11676692962646,108.496620178223,-56.3053359985352
901,758.464602768421,225,static.prop.trashcan01,103.810420453447,-7.11671447753906,108.496650695801,-56.3076553344727
901,758.490713667125,225,static.prop.trashcan01,108.570850861858,-7.11662483215332,108.496688842773,-56.310676574707
901,758.513454865664,225,static.prop.trashcan01,140.107734036506,-7.11646175384521,108.496765136719,-56.3155632019043
901,758.538604967296,225,static.prop.trashcan01,107.166998645691,-7.11636638641357,108.496803283691,-56.3171424865723
902,758.563596867025,225,static.prop.trashcan01,108.233415373237,-7.1163010597229,108.496826171875,-56.319221496582
902,758.588740967214,225,static.prop.trashcan01,158.647449552634,-7.11625957489014,108.496841430664,-56.3217887878418
902,758.611356966197,225,static.prop.trashcan01,96.6423059259547,-7.11603975296021,108.496940612793,-56.3251991271973
902,758.626938067377,225,static.prop.trashcan01,100.568902787386,-7.11589336395264,108.49698638916,-56.3276519775391
902,758.643321666867,225,static.prop.trashcan01,100.366440790564,-7.11579990386963,108.497032165527,-56.3293304443359
903,758.658531766385,225,static.prop.trashcan01,144.212503546908,-7.11564874649048,108.497100830078,-56.3326187133789
903,758.674476467073,225,static.prop.trashcan01,96.5256961284379,-7.11553001403809,108.497146606445,-56.3343505859375
903,758.689588367939,225,static.prop.trashcan01,130.662063411113,-7.11540985107422,108.497207641602,-56.337085723877
903,758.70477616787,225,static.prop.trashcan01,95.9714307828705,-7.11523866653442,108.497283935547,-56.3402557373047
903,758.721417866647,225,static.prop.trashcan01,136.982217099256,-7.11512136459351,108.497329711914,-56.3423881530762
903,758.737782966346,225,static.prop.trashcan01,127.891749258959,-7.11512136459351,108.497329711914,-56.3423881530762
903,758.75430906564,225,static.prop.trashcan01,101.004323518724,-7.11501407623291,108.497367858887,-56.3432159423828
904,758.769866164774,225,static.prop.trashcan01,97.9244150075011,-7.11501836776733,108.497360229492,-56.3422393798828
904,758.785996764898,225,static.prop.trashcan01,96.9139712385719,-7.11505889892578,108.497344970703,-56.3408050537109
904,758.800559766591,225,static.prop.trashcan01,87.2237501887601,-7.11507749557495,108.497329711914,-56.3400993347168
904,758.816119067371,225,static.prop.trashcan01,148.004663316827,-7.114905834198,108.497421264648,-56.3401527404785
904,758.831849366426,225,static.prop.trashcan01,46.0627591964582,-7.11479091644287,108.497459411621,-56.3422050476074
904,758.847068466246,225,static.prop.trashcan01,104.217422719163,-7.11472749710083,108.497489929199,-56.3399467468262
904,758.862548764795,225,static.prop.trashcan01,107.45883471581,-7.11476802825928,108.497459411621,-56.3369827270508
905,758.879226665944,225,static.prop.trashcan01,116.20789034088,-7.11483955383301,108.497436523438,-56.3343887329102
905,758.894810367376,225,static.prop.trashcan01,111.769958530375,-7.1149206161499,108.49739074707,-56.3319282531738
905,758.909146167338,225,static.prop.trashcan01,147.053704337586,-7.11500120162964,108.497352600098,-56.3300018310547
905,758.924057167023,225,static.prop.trashcan01,103.660538894396,-7.11507654190063,108.497314453125,-56.3279228210449
905,758.939310867339,225,static.prop.trashcan01,111.860393832173,-7.11514759063721,108.497261047363,-56.3262710571289
905,758.953708466142,225,static.prop.trashcan01,105.686975056665,-7.1152195930481,108.497222900391,-56.3245697021484
905,758.969719365239,225,static.prop.trashcan01,112.912206034192,-7.11529541015625,108.497184753418,-56.3230476379395
906,758.98707876727,225,static.prop.trashcan01,123.16515804334,-7.11536741256714,108.497146606445,-56.3215408325195
906,759.005011767149,225,static.prop.trashcan01,128.106815399326,-7.11545372009277,108.497100830078,-56.319580078125
906,759.019780565053,225,static.prop.trashcan01,110.462134947858,-7.11556148529053,108.497039794922,-56.3171081542969
906,759.034173965454,225,static.prop.trashcan01,108.727386743696,-7.11566257476807,108.49698638916,-56.3151092529297
906,759.048773366958,225,static.prop.trashcan01,100.196026446033,-7.11576080322266,108.496940612793,-56.3142280578613
906,759.064104568213,225,static.prop.trashcan01,100.331878947191,-7.11585378646851,108.49690246582,-56.3138160705566
907,759.08027766645,225,static.prop.trashcan01,100.971052618173,-7.11595487594604,108.496856689453,-56.3131828308105
907,759.096395466477,225,static.prop.trashcan01,112.637552757797,-7.11608457565308,108.496795654297,-56.3122062683105
907,759.111618965864,225,static.prop.trashcan01,113.540072753968,-7.11618566513062,108.496742248535,-56.311466217041
907,759.126640066504,225,static.prop.trashcan01,107.560239064472,-7.1162486076355,108.496734619141,-56.3114204406738
907,759.140822667629,225,static.prop.trashcan01,102.303234882168,-7.11629009246826,108.496696472168,-56.311222076416
907,759.155339065939,225,static.prop.trashcan01,103.453616332119,-7.11630249023438,108.496696472168,-56.3112602233887
907,759.169670965523,225,static.prop.trashcan01,103.808397864608,-7.11633348464966,108.496673583984,-56.3107032775879
908,759.185424666852,225,static.prop.trashcan01,101.990888159482,-7.11636686325073,108.496658325195,-56.3102226257324
908,759.201130066067,225,static.prop.trashcan01,114.598975533184,-7.11643362045288,108.496627807617,-56.3089027404785
908,759.216603767127,225,static.prop.trashcan01,108.611882725574,-7.11648559570312,108.496612548828,-56.3082618713379
908,759.231198467314,225,static.prop.trashcan01,101.621064717686,-7.11655330657959,108.49658203125,-56.3072891235352
908,759.246008068323,225,static.prop.trashcan01,97.778766141226,-7.116623878479,108.496543884277,-56.306282043457
908,759.26063926518,225,static.prop.trashcan01,97.2830937243978,-7.11671733856201,108.49649810791,-56.3050880432129
908,759.27575436607,225,static.prop.trashcan01,97.8813803669535,-7.11680936813354,108.496459960938,-56.3038673400879
909,759.29149466753,225,static.prop.trashcan01,97.0528048090248,-7.1169114112854,108.496421813965,-56.302375793457
909,759.30637466535,225,static.prop.trashcan01,101.964032577034,-7.11703252792358,108.496376037598,-56.3005752563477
909,759.322420567274,225,static.prop.trashcan01,99.8894604128312,-7.11712694168091,108.49634552002,-56.2993316650391
909,759.336745865643,225,static.prop.trashcan01,99.4580773702939,-7.11724090576172,108.496284484863,-56.2974052429199
909,759.350983966142,225,static.prop.trashcan01,95.182675902326,-7.11732578277588,108.496269226074,-56.2962455749512
909,759.365408565849,225,static.prop.trashcan01,95.3216337162483,-7.11740684509277,108.496238708496,-56.2950248718262
909,759.380101166666,225,static.prop.trashcan01,94.24765585294,-7.11749124526978,108.496208190918,-56.2936859130859
909,759.395040567964,225,static.prop.trashcan01,96.8576686915778,-7.11757850646973,108.496162414551,-56.2921524047852
909,759.409765068442,225,static.prop.trashcan01,97.2457467112952,-7.11767387390137,108.496124267578,-56.2905349731445
910,759.425116468221,225,static.prop.trashcan01,96.2697267294186,-7.11776494979858,108.49609375,-56.2887954711914
910,759.43939396739,225,static.prop.trashcan01,96.9811496244399,-7.11786794662476,108.496055603027,-56.2868728637695
910,759.454222265631,225,static.prop.trashcan01,96.5710070686227,-7.11795091629028,108.496025085449,-56.2853813171387
910,759.467933464795,225,static.prop.trashcan01,93.1359965913975,-7.11804008483887,108.495986938477,-56.283576965332
910,759.482250165194,225,static.prop.trashcan01,91.5771856654152,-7.11811399459839,108.495956420898,-56.2822074890137
910,759.496402166784,225,static.prop.trashcan01,92.9596405912254,-7.11819553375244,108.495918273926,-56.2804641723633
910,759.510677564889,225,static.prop.trashcan01,93.2039118083413,-7.11827421188354,108.495887756348,-56.2787322998047
911,759.525575466454,225,static.prop.trashcan01,93.0945155235168,-7.11835432052612,108.49585723877,-56.2771415710449
911,759.541480965912,225,static.prop.trashcan01,92.9468543587735,-7.11844873428345,108.495819091797,-56.2750663757324
911,759.555108167231,225,static.prop.trashcan01,90.6307327817329,-7.11857080459595,108.495758056641,-56.2722015380859
911,759.568940065801,225,static.prop.trashcan01,90.4046273344427,-7.11858463287354,108.495750427246,-56.2720222473145
911,759.582837067544,225,static.prop.trashcan01,88.6500774525756,-7.11863708496094,108.495742797852,-56.2708625793457
911,759.599070467055,225,static.prop.trashcan01,110.952316539702,-7.11870145797729,108.495697021484,-56.269359588623
911,759.613427665085,225,static.prop.trashcan01,98.4665099842343,-7.11872291564941,108.49568939209,-56.2693023681641
911,759.627695165575,225,static.prop.trashcan01,95.9508780582919,-7.11870765686035,108.49568939209,-56.2697296142578
912,759.641889665276,225,static.prop.trashcan01,95.6797018452837,-7.11868619918823,108.495697021484,-56.2705154418945
912,759.656133465469,225,static.prop.trashcan01,95.9927482038704,-7.11866188049316,108.495712280273,-56.2713165283203
912,759.670356467366,225,static.prop.trashcan01,95.4736937483059,-7.11863565444946,108.495719909668,-56.2721710205078
912,759.684094667435,225,static.prop.trashcan01,93.0232199196579,-7.1186089515686,108.495727539062,-56.2729911804199
912,759.698069564998,225,static.prop.trashcan01,93.8408981812089,-7.11858320236206,108.495742797852,-56.2737503051758
912,759.712351366878,225,static.prop.trashcan01,95.0621025072253,-7.11855554580688,108.495750427246,-56.2744941711426
913,759.727638565004,225,static.prop.trashcan01,99.016513192452,-7.11853218078613,108.495765686035,-56.2753143310547
913,759.742484066635,225,static.prop.trashcan01,98.9513227394808,-7.11850881576538,108.495780944824,-56.2761039733887
913,759.757769968361,225,static.prop.trashcan01,107.456741769174,-7.11848497390747,108.495788574219,-56.2769050598145
913,759.772218067199,225,static.prop.trashcan01,77.4246035469959,-7.11845922470093,108.495788574219,-56.2778205871582
913,759.786532066762,225,static.prop.trashcan01,95.3820009153939,-7.11843299865723,108.495819091797,-56.277286529541
913,759.800890367478,225,static.prop.trashcan01,87.5967169301562,-7.11841535568237,108.495819091797,-56.2769012451172
913,759.815211366862,225,static.prop.trashcan01,93.1382380693306,-7.11846685409546,108.495796203613,-56.2750663757324
913,759.829529564828,225,static.prop.trashcan01,93.6101178418615,-7.11853885650635,108.495765686035,-56.2729301452637
913,759.843819167465,225,static.prop.trashcan01,93.3903782994111,-7.11861944198608,108.495727539062,-56.270824432373
914,759.857927367091,225,static.prop.trashcan01,92.8571283207103,-7.11870384216309,108.495712280273,-56.2688407897949
914,759.872822567821,225,static.prop.trashcan01,93.3262456943376,-7.11878299713135,108.495681762695,-56.2669448852539
914,759.886943165213,225,static.prop.trashcan01,94.266007646384,-7.11887502670288,108.495635986328,-56.2648124694824
914,759.901882767677,225,static.prop.trashcan01,93.8283251701519,-7.11895561218262,108.495613098145,-56.2627983093262
914,759.915289968252,225,static.prop.trashcan01,91.3137493323638,-7.11904716491699,108.495574951172,-56.2608222961426
914,759.929070066661,225,static.prop.trashcan01,89.3797637240443,-7.11911535263062,108.495544433594,-56.2592315673828
914,759.943851467222,225,static.prop.trashcan01,84.3686125204388,-7.11918687820435,108.49552154541,-56.2575149536133
915,759.958088565618,225,static.prop.trashcan01,95.4872375589658,-7.11928701400757,108.495475769043,-56.2551002502441
915,759.972559668124,225,static.prop.trashcan01,94.8990518032972,-7.11928701400757,108.495475769043,-56.2551002502441
915,759.986333265901,225,static.prop.trashcan01,90.8281091704427,-7.11937475204468,108.495445251465,-56.253303527832
915,760.000253766775,225,static.prop.trashcan01,91.2487537155135,-7.11943292617798,108.495407104492,-56.2518768310547
915,760.014642965049,225,static.prop.trashcan01,92.829779037493,-7.11950254440308,108.495391845703,-56.2502861022949
915,760.029561568052,225,static.prop.trashcan01,90.6315755406824,-7.11958503723145,108.495346069336,-56.2482795715332
915,760.043385166675,225,static.prop.trashcan01,93.3925755173488,-7.11968326568604,108.495307922363,-56.2458953857422
915,760.058922767639,225,static.prop.trashcan01,92.5079967022054,-7.11975431442261,108.495269775391,-56.2440910339355
916,760.074798367918,225,static.prop.trashcan01,93.374991469467,-7.11986780166626,108.495223999023,-56.2413444519043
916,760.089141767472,225,static.prop.trashcan01,95.6365955796635,-7.11999416351318,108.495170593262,-56.2383613586426
916,760.103758465499,225,static.prop.trashcan01,96.5033991924991,-7.1200852394104,108.495124816895,-56.2359733581543
916,760.118133366108,225,static.prop.trashcan01,95.7897900711742,-7.12017917633057,108.495101928711,-56.2337455749512
916,760.131996065378,225,static.prop.trashcan01,92.7491714055091,-7.12026357650757,108.495063781738,-56.2316741943359
916,760.145993866026,225,static.prop.trashcan01,91.6898470537111,-7.12033605575562,108.49503326416,-56.2299003601074
916,760.159960467368,225,static.prop.trashcan01,93.0049271899834,-7.12040758132935,108.495010375977,-56.2280387878418
916,760.174312867224,225,static.prop.trashcan01,92.4381295974629,-7.12048196792603,108.494979858398,-56.2262420654297
917,760.18849176541,225,static.prop.trashcan01,92.865645009582,-7.12056159973145,108.494926452637,-56.2242889404297
917,760.203314866871,225,static.prop.trashcan01,91.5115050505132,-7.12064075469971,108.494911193848,-56.2221527099609
917,760.216818265617,225,static.prop.trashcan01,91.679005940118,-7.12072801589966,108.494857788086,-56.2199516296387
917,760.230395667255,225,static.prop.trashcan01,89.5569978179403,-7.12079954147339,108.494834899902,-56.2182159423828
917,760.243798866868,225,static.prop.trashcan01,87.1142978343589,-7.12086725234985,108.494812011719,-56.2165031433105
917,760.25777066499,225,static.prop.trashcan01,89.3160142690626,-7.12093353271484,108.494773864746,-56.2147979736328
918,760.272862266749,225,static.prop.trashcan01,133.948212635553,-7.121009349823,108.494743347168,-56.2128753662109
918,760.286827966571,225,static.prop.trashcan01,77.3495135813031,-7.12094593048096,108.494766235352,-56.2148513793945
918,760.30137456581,225,static.prop.trashcan01,134.206558482196,-7.12100267410278,108.494743347168,-56.2136917114258
918,760.315612267703,225,static.prop.trashcan01,91.4417964742205,-7.1209659576416,108.494743347168,-56.2129058837891
918,760.329484667629,225,static.prop.trashcan01,83.361724914821,-7.12088871002197,108.494766235352,-56.2127532958984
918,760.343294866383,225,static.prop.trashcan01,90.4315425110182,-7.12088108062744,108.494773864746,-56.2111053466797
918,760.357322566211,225,static.prop.trashcan01,90.272843798846,-7.12087059020996,108.494773864746,-56.2099418640137
918,760.371463365853,225,static.prop.trashcan01,88.201033903833,-7.12085056304932,108.494773864746,-56.2094421386719
918,760.3857017681,225,static.prop.trashcan01,89.0113418703777,-7.12085056304932,108.494773864746,-56.2094421386719
919,760.39991126582,225,static.prop.trashcan01,89.2488857212999,-7.12081289291382,108.494789123535,-56.2099990844727
919,760.41483386606,225,static.prop.trashcan01,93.5297721751067,-7.12077665328979,108.494804382324,-56.2106666564941
919,760.428749565035,225,static.prop.trashcan01,87.7836820204733,-7.12074184417725,108.494834899902,-56.211498260498
919,760.442533068359,225,static.prop.trashcan01,87.6727858769785,-7.12070274353027,108.494850158691,-56.2122573852539
919,760.457144465297,225,static.prop.trashcan01,92.432227077031,-7.12066888809204,108.494873046875,-56.2130851745605
919,760.471180066466,225,static.prop.trashcan01,89.6589741246042,-7.12063217163086,108.494888305664,-56.2139053344727
919,760.484657865018,225,static.prop.trashcan01,86.3772125700684,-7.12059736251831,108.494918823242,-56.2147979736328
919,760.498783167452,225,static.prop.trashcan01,90.0397568645436,-7.12056398391724,108.494941711426,-56.2154960632324
920,760.521141067147,225,static.prop.trashcan01,94.2705218506909,-7.12053155899048,108.49494934082,-56.2163772583008
920,760.535146065056,225,static.prop.trashcan01,90.0163171533155,-7.12047576904297,108.494979858398,-56.2178726196289
920,760.548933465034,225,static.prop.trashcan01,88.472798862279,-7.12044048309326,108.495010375977,-56.218822479248
920,760.562600467354,225,static.prop.trashcan01,88.3270228440426,-7.12040615081787,108.495018005371,-56.2195892333984
