tick,egoSpeed,throttle,brake,steerDeg,decisionState,selectedCandidate,goalDistance,headingErrorDeg,collisionCount,newCollisionCount
904,0.00207713835385295,1,0,-35,cruise,8,49.6060768343461,-127.030792236326,6601,9
905,0.0019786585490422,1,0,-35,cruise,8,49.606339087475,-127.024276733397,6610,9
906,0.00210722492744121,1,0,-35,cruise,8,49.6065917953655,-127.018005371092,6619,9
907,0.00250502083099694,1,0,-35,cruise,8,49.606825439943,-127.011886596678,6627,8
908,0.00202150343795982,1,0,-35,cruise,8,49.6071139163569,-127.004714965818,6636,9
909,0.00205038994922102,1,0,-35,cruise,8,49.6073404297837,-126.998718261717,6644,8
910,0.00244087619464276,1,0,-35,cruise,8,49.6076002976617,-126.991973876951,6652,8
911,0.00211862866468976,1,0,-35,cruise,8,49.6078482614676,-126.985305786131,6662,10
912,0.00216723428625668,1,0,-35,cruise,8,49.6081176476733,-126.979019165037,6670,8
913,0.00237644026923236,1,0,-35,cruise,8,49.6083679983658,-126.972595214842,6678,8
914,0.00215529711823613,1,0,-35,cruise,8,49.6087160531931,-126.965499877928,6685,7
915,0.00236387974041625,1,0,-35,cruise,8,49.6089711772916,-126.958343505857,6693,8
916,0.00227755485622356,1,0,-35,cruise,8,49.6092072382105,-126.951034545897,6701,8
917,0.00169035274560038,1,0,-35,cruise,8,49.6094790399623,-126.943786621092,6710,9
918,0.00228592969430666,1,0,-35,cruise,8,49.6097222327262,-126.93778991699,6718,8
919,0.00214983141604758,1,0,-35,cruise,8,49.6099582663629,-126.931427001951,6726,8
920,0.00224584570356428,1,0,-35,cruise,8,49.6102467459195,-126.923858642576,6735,9
921,0.00212893059819434,1,0,-35,cruise,8,49.6105090028658,-126.917327880857,6743,8
922,0.00219385036873868,1,0,-35,follow,8,49.6107950964697,-126.910339355467,6751,8
923,0.00225093786458857,1,0,-35,follow,8,49.6110430633803,-126.903717041014,6759,8
924,0.00211757524960928,1,0,-35,follow,8,49.611314867003,-126.896377563475,6768,9
925,0.00214517411148457,1,0,-35,follow,8,49.6115699654499,-126.890335083006,6775,7
926,0.0021403552819951,1,0,-35,follow,8,49.6117988696534,-126.884231567381,6784,9
927,0.0022071923207355,1,0,-35,follow,8,49.6120563550313,-126.877380371092,6792,8
928,0.00254473672611328,1,0,-35,follow,8,49.6123257731853,-126.870117187498,6800,8
929,0.00200970575797431,1,0,-35,follow,8,49.6125856455299,-126.863525390623,6808,8
930,0.00242367143171424,1,0,-35,follow,8,49.6128622237854,-126.856079101561,6817,9
931,0.00219461549402538,1,0,-35,follow,8,49.6131197100804,-126.849151611326,6825,8
932,0.00217001155299952,1,0,-35,follow,8,49.613386742745,-126.842224121092,6833,8
933,0.00264778692233913,1,0,-35,follow,8,49.6136370987556,-126.835937499998,6841,8
934,0.00218971840833832,1,0,-35,follow,8,49.6139136781673,-126.828506469725,6850,9
935,0.00204061047711107,1,0,-35,follow,8,49.6141807116459,-126.821548461912,6859,9
936,0.00206996359150225,1,0,-35,cruise,8,49.6144191356528,-126.815902709959,6867,8
937,0.00220094843418561,1,0,-35,cruise,8,49.6147052330802,-126.80888366699,6875,8
938,0.00227638718005376,1,0,-35,cruise,8,49.6149508172742,-126.80238342285,6883,8
939,0.0025867586520079,1,0,-35,cruise,8,49.6152345286226,-126.795135498045,6892,9
940,0.00206068099118689,1,0,-35,cruise,8,49.6154610498603,-126.788574218748,6901,9
941,0.00191718001580755,1,0,-35,cruise,8,49.6156875713495,-126.782409667967,6910,9
942,0.00196627534790481,1,0,-35,cruise,8,49.6159045466582,-126.776855468748,6918,8
943,0.00202883728227674,1,0,-35,cruise,8,49.616154875836,-126.770660400389,6927,9
944,0.00204070597596769,1,0,-35,cruise,8,49.6163766247708,-126.764526367186,6935,8
945,0.00201760820470231,1,0,-35,cruise,8,49.6166078908739,-126.75875854492,6945,10
946,0.00192698026533425,1,0,-35,cruise,8,49.6168391571523,-126.752700805662,6954,9
947,0.00195343714359454,1,0,-35,cruise,8,49.6170823567899,-126.746429443357,6963,9
948,0.0021149990583676,1,0,-35,cruise,8,49.6173589102587,-126.739624023436,6972,9
949,0.00209231008505307,1,0,-35,cruise,8,49.6176187871423,-126.733245849608,6980,8
950,0.00221705648578034,1,0,-35,avoid,8,49.6178715340889,-126.726562499998,6988,8
951,0.00217706565239843,1,0,-35,avoid,8,49.6181624082,-126.719116210936,6997,9
952,0.00224078322122516,1,0,-35,avoid,8,49.6183865456059,-126.712646484373,7005,8
953,0.00207962099726603,1,0,-35,avoid,8,49.6186774202618,-126.705459594725,7014,9
954,0.00210543687731962,1,0,-35,avoid,8,49.6189420717161,-126.698898315428,7022,8
955,0.00220488223684695,1,0,-35,avoid,8,49.6191757566269,-126.692405700682,7030,8
956,0.00220098136804773,1,0,-35,avoid,8,49.6194618285745,-126.686042785643,7038,8
957,0.00251205371927169,1,0,-35,avoid,8,49.619728897649,-126.678710937498,7047,9
958,0.00218929737028091,1,0,-35,avoid,8,49.6199983235454,-126.671699523924,7055,8
959,0.00259959813476956,1,0,-35,avoid,8,49.6203606801243,-126.663383483885,7063,8
960,0.00177172935203007,1,0,-35,avoid,8,49.6205824631844,-126.657806396483,7069,6
961,0.00188740670471362,1,0,-35,avoid,8,49.6208352132293,-126.650978088377,7077,8
962,0.00232047694015416,1,0,-35,avoid,8,49.621085576824,-126.644157409666,7085,8
963,0.00220449622348957,1,0,-35,avoid,8,49.6213478438724,-126.63677215576,7094,9
964,0.00216015876458599,1,0,-35,replan,8,49.621593434489,-126.630050659178,7102,8
965,0.00210292810482154,1,0,-35,replan,8,49.6219033758867,-126.622962951658,7110,8
966,0.00214692216673627,1,0,-35,replan,8,49.6221465802492,-126.616447448729,7118,8
967,0.00220371542619662,1,0,-35,replan,8,49.6224136218093,-126.609336853025,7127,9
968,0.00212277910714058,1,0,-35,replan,8,49.6226496971471,-126.602783203123,7135,8
969,0.00216228723647832,1,0,-35,replan,8,49.6229286422963,-126.595642089842,7144,9
970,0.00206919050917802,1,0,-35,replan,8,49.6231742344317,-126.589012145994,7152,8
971,0.00214304338970813,1,0,-35,replan,8,49.623446050628,-126.581771850584,7161,9
972,0.00211340122877399,1,0,-35,replan,8,49.6236987726478,-126.575500488279,7169,8
973,0.00195854249272876,1,0,-35,replan,8,49.6239372361795,-126.569587707518,7178,9
974,0.00240175462383827,1,0,-35,replan,8,49.6241804425068,-126.563056945799,7187,9
975,0.00205933510054975,1,0,-35,replan,8,49.6244117149328,-126.557006835936,7195,9
976,0.00189834481820305,1,0,-35,replan,7,49.6246334714637,-126.551063537596,7205,10
977,0.00190566589419124,1,0,-35,replan,8,49.6248552282201,-126.544853210447,7213,9
978,0.00202339807196025,1,0,-35,follow,8,49.6250936303943,-126.539070129393,7223,10
979,0.0132674047298667,1,0,-35,follow,8,49.6254536678693,-126.535339355467,7231,8
980,0.00814629679046972,1,0,-35,follow,8,49.6255895928527,-126.544914245604,7240,9
981,8.78327043112819e-05,1,0,-35,follow,8,49.6253416429094,-126.560050964354,7249,9
982,0.00342130761794988,1,0,-35,follow,8,49.6256230403753,-126.545410156248,7258,9
983,0.00309765257757246,1,0,-35,follow,8,49.6258447350704,-126.5319442749,7268,10
984,0.00258334648568021,1,0,-35,follow,8,49.6260593007826,-126.521957397459,7277,9
985,0.00265629349728927,1,0,-35,follow,8,49.6262738982054,-126.513359069822,7286,9
986,0.00209506446200106,1,0,-35,follow,7,49.6265027854467,-126.505599975584,7294,8
987,0.00211749650805348,1,0,-35,follow,8,49.6267078673923,-126.498802185057,7304,10
988,0.00212514795073521,1,0,-35,follow,8,49.6269391418895,-126.492080688475,7313,9
989,0.00213858440281889,1,0,-35,follow,8,49.6271775772587,-126.485466003416,7322,9
990,0.00199290584916475,1,0,-35,follow,8,49.6273945625462,-126.479431152342,7331,9
991,0.00191547134694942,1,0,-35,follow,8,49.627632998331,-126.473052978514,7340,9
992,0.00176441071195691,1,0,-35,follow,8,49.6278738212437,-126.467063903807,7349,9
993,0.00195835589832475,1,0,-35,follow,8,49.6281122574553,-126.461196899412,7358,9
994,0.00197411662160464,1,0,-35,follow,8,49.6283435330885,-126.455101013182,7367,9
995,0.0020353110376848,1,0,-35,follow,8,49.6285676801932,-126.44902038574,7376,9
996,0.00198726785444523,1,0,-35,follow,8,49.6288013431472,-126.442871093748,7385,9
997,0.00202988808865724,1,0,-35,cruise,8,49.6290517149237,-126.436347961424,7394,9
998,0.00203493151938526,1,0,-35,cruise,8,49.6292663149146,-126.430541992186,7403,9
999,0.00199564673103091,1,0,-35,cruise,8,49.6294952045497,-126.424705505369,7412,9
1000,0.00192251169132269,1,0,-35,cruise,8,49.6297145788373,-126.418899536131,7421,9
