frame,timestamp,otherActorId,otherActorType,impulseMagnitude,egoX,egoY,egoYawDeg
198444,1458.92329686508,266,static.prop.coconutpalm,137.876270405785,21.3744525909424,125.277572631836,-2.31420922279358
198445,1458.94169346616,266,static.prop.coconutpalm,152.095316455449,21.3745212554932,125.277038574219,-2.30163550376892
198446,1458.9607664682,266,static.prop.coconutpalm,160.127347505462,21.3746013641357,125.276458740234,-2.28787279129028
198447,1458.98097456619,266,static.prop.coconutpalm,118.92250530684,21.3746871948242,125.275840759277,-2.27307200431824
198448,1459.00176896527,266,static.prop.coconutpalm,96.1495235409946,21.3747653961182,125.275161743164,-2.25619459152222
198449,1459.02158936486,266,static.prop.coconutpalm,164.460051386669,21.3748435974121,125.274574279785,-2.24108910560608
198450,1459.04119466618,266,static.prop.coconutpalm,154.700772230455,21.3749389648438,125.27392578125,-2.22555541992188
198451,1459.05934866518,266,static.prop.coconutpalm,160.320361186936,21.3750267028809,125.273246765137,-2.20965600013733
198452,1459.07833676785,266,static.prop.coconutpalm,159.316860981601,21.3751049041748,125.272621154785,-2.19494605064392
198453,1459.0984820649,266,static.prop.coconutpalm,117.478260497699,21.3751907348633,125.271987915039,-2.1797182559967
198454,1459.12039686739,266,static.prop.coconutpalm,119.903675999286,21.3752555847168,125.271415710449,-2.16543579101562
198455,1459.14354266599,266,static.prop.coconutpalm,150.517277728173,21.3753261566162,125.270866394043,-2.15158128738403
198456,1459.16757976636,266,static.prop.coconutpalm,136.583035990006,21.3754100799561,125.270248413086,-2.13674926757812
198457,1459.19209106639,266,static.prop.coconutpalm,133.853188189057,21.3754901885986,125.269638061523,-2.12213182449341
198458,1459.2111858651,266,static.prop.coconutpalm,154.154790463314,21.3755664825439,125.269088745117,-2.10900902748108
198459,1459.23555406556,266,static.prop.coconutpalm,188.030340222382,21.3756237030029,125.268661499023,-2.09915161132812
198460,1459.25823596492,266,static.prop.coconutpalm,125.798514740502,21.3756885528564,125.268180847168,-2.08810448646545
198461,1459.28052536771,266,static.prop.coconutpalm,123.073978400519,21.3757610321045,125.267684936523,-2.0752866268158
198462,1459.30172196776,266,static.prop.coconutpalm,118.666608784298,21.375846862793,125.267051696777,-2.0604555606842
198463,1459.3228219673,266,static.prop.coconutpalm,120.265412580456,21.3759269714355,125.266426086426,-2.0477294921875
198464,1459.34926696494,266,static.prop.coconutpalm,143.226958920785,21.3760070800781,125.265800476074,-2.03537011146545
198465,1459.37167366594,266,static.prop.coconutpalm,129.424930783314,21.3761119842529,125.264976501465,-2.01922607421875
198466,1459.40421876684,266,static.prop.coconutpalm,133.221762830077,21.3761959075928,125.264305114746,-2.00564575195312
198467,1459.42945276573,266,static.prop.coconutpalm,138.170134192788,21.3763198852539,125.263328552246,-1.98525989055634
198468,1459.45342986658,266,static.prop.coconutpalm,140.20465412954,21.3764133453369,125.262565612793,-1.96899425983429
198469,1459.47760786489,266,static.prop.coconutpalm,134.103888445821,21.3765029907227,125.261856079102,-1.95355224609375
198470,1459.50209336728,266,static.prop.coconutpalm,136.397943302603,21.3765964508057,125.261131286621,-1.93756103515625
198471,1459.52306366712,266,static.prop.coconutpalm,163.124666054157,21.3766918182373,125.260414123535,-1.92117309570312
198472,1459.54250816628,266,static.prop.coconutpalm,223.520776963752,21.3767890930176,125.259712219238,-1.90521240234375
198473,1459.56624576822,266,static.prop.coconutpalm,149.096244700975,21.3768844604492,125.259246826172,-1.89611804485321
198474,1459.59157096595,266,static.prop.coconutpalm,150.732584132982,21.3769874572754,125.258651733398,-1.88384997844696
198475,1459.61773626506,266,static.prop.coconutpalm,144.594765199138,21.3770866394043,125.258033752441,-1.87017822265625
198476,1459.63734296709,266,static.prop.coconutpalm,168.262190152894,21.3771781921387,125.257392883301,-1.85540771484375
198477,1459.65360536799,266,static.prop.coconutpalm,184.556933632612,21.377254486084,125.256858825684,-1.84313988685608
198478,1459.67038616538,266,static.prop.coconutpalm,145.901454737876,21.3773097991943,125.256462097168,-1.83425867557526
198479,1459.68740976602,266,static.prop.coconutpalm,162.560173604068,21.3773708343506,125.256065368652,-1.82498180866241
198480,1459.70577966794,266,static.prop.coconutpalm,153.759625061737,21.3774585723877,125.255477905273,-1.81036353111267
198481,1459.7221756652,266,static.prop.coconutpalm,143.339365403242,21.3775539398193,125.254814147949,-1.79391467571259
198482,1459.7479945682,266,static.prop.coconutpalm,140.547319700666,21.3776359558105,125.254203796387,-1.7785336971283
198483,1459.77127816528,266,static.prop.coconutpalm,133.539422905819,21.3777389526367,125.25350189209,-1.76141357421875
198484,1459.8052938655,266,static.prop.coconutpalm,145.204454909595,21.3778247833252,125.25284576416,-1.74594140052795
198485,1459.83594596758,266,static.prop.coconutpalm,130.336677612676,21.3779773712158,125.251777648926,-1.7194516658783
198486,1459.88034196571,266,static.prop.coconutpalm,133.161628740443,21.3781223297119,125.250755310059,-1.69451904296875
198487,1459.91418456659,266,static.prop.coconutpalm,141.021967323989,21.3782997131348,125.24959564209,-1.66729736328125
198488,1459.94470426813,266,static.prop.coconutpalm,132.636409054497,21.378438949585,125.248573303223,-1.642822265625
198489,1459.97148256749,266,static.prop.coconutpalm,127.252758378645,21.3785591125488,125.247703552246,-1.62155175209045
198490,1459.99833566695,266,static.prop.coconutpalm,147.941424062915,21.3786640167236,125.246971130371,-1.6039731502533
198491,1460.03741986677,266,static.prop.coconutpalm,215.525197770173,21.378776550293,125.246139526367,-1.5841064453125
198492,1460.07606706768,266,static.prop.coconutpalm,172.347121892758,21.3790054321289,125.244575500488,-1.54461658000946
198493,1460.10941616818,266,static.prop.coconutpalm,146.464771435765,21.3792133331299,125.243125915527,-1.50921630859375
198494,1460.14207926765,266,static.prop.coconutpalm,143.004279606673,21.3793716430664,125.241989135742,-1.48162853717804
198495,1460.17287616804,266,static.prop.coconutpalm,155.321343216724,21.3795261383057,125.240898132324,-1.45516932010651
198496,1460.21008786559,266,static.prop.coconutpalm,158.083720566382,21.3796730041504,125.239906311035,-1.43075549602509
198497,1460.23747856542,266,static.prop.coconutpalm,171.401246997789,21.3798599243164,125.238662719727,-1.40084826946259
198498,1460.26286046579,266,static.prop.coconutpalm,149.134066861186,21.3799781799316,125.237869262695,-1.38247668743134
198499,1460.28902376816,266,static.prop.coconutpalm,157.048290964338,21.3800754547119,125.237197875977,-1.36718726158142
198500,1460.32844376564,266,static.prop.coconutpalm,167.1615604513,21.3801822662354,125.236442565918,-1.34863269329071
198501,1460.36252626777,266,static.prop.coconutpalm,153.402749903235,21.3803558349609,125.235290527344,-1.32150256633759
198502,1460.41544096544,266,static.prop.coconutpalm,150.939224387708,21.3804779052734,125.23445892334,-1.30267333984375
198503,1460.4576667659,266,static.prop.coconutpalm,154.022313890907,21.3807373046875,125.232788085938,-1.26226794719696
198504,1460.4958405681,266,static.prop.coconutpalm,174.814226708714,21.3809051513672,125.231628417969,-1.23443627357483
198505,1460.53179616481,266,static.prop.coconutpalm,162.085797539417,21.3810882568359,125.230476379395,-1.20697009563446
198506,1460.56806446612,266,static.prop.coconutpalm,154.813921659407,21.3812503814697,125.229454040527,-1.18264746665955
198507,1460.59812496603,266,static.prop.coconutpalm,142.583831257654,21.3814125061035,125.228385925293,-1.1566162109375
198508,1460.63101836666,266,static.prop.coconutpalm,145.284872210055,21.3815307617188,125.227554321289,-1.13659644126892
198509,1460.65970446542,266,static.prop.coconutpalm,155.071278562187,21.381664276123,125.226669311523,-1.11523425579071
198510,1460.68980576843,266,static.prop.coconutpalm,140.656358050949,21.3817882537842,125.225921630859,-1.09793102741241
198511,1460.71960426494,266,static.prop.coconutpalm,170.643281828386,21.3819160461426,125.225082397461,-1.07760620117188
198512,1460.75210046768,266,static.prop.coconutpalm,151.219982954396,21.3820629119873,125.22420501709,-1.05682384967804
198513,1460.77753496543,266,static.prop.coconutpalm,150.188309772523,21.3821983337402,125.223266601562,-1.03439331054688
198514,1460.80471316725,266,static.prop.coconutpalm,160.83752172587,21.3823089599609,125.22257232666,-1.01754772663116
198515,1460.83651816845,266,static.prop.coconutpalm,151.236419105482,21.3824234008789,125.221832275391,-1.00012195110321
198516,1460.8657653667,266,static.prop.coconutpalm,173.539463733961,21.3825778961182,125.220863342285,-0.975860774517059
198517,1460.89503836632,266,static.prop.coconutpalm,165.56017711231,21.3827323913574,125.219879150391,-0.950927495956421
198518,1460.92483416572,266,static.prop.coconutpalm,166.243453017877,21.3828830718994,125.218902587891,-0.926849365234375
198519,1460.95370226726,266,static.prop.coconutpalm,165.558527365178,21.3830375671387,125.217895507812,-0.902496457099915
198520,1460.98304536566,266,static.prop.coconutpalm,167.106686261177,21.3831920623779,125.216865539551,-0.87713623046875
198521,1461.01116946712,266,static.prop.coconutpalm,161.305386467048,21.383358001709,125.215789794922,-0.850769102573395
198522,1461.03945086524,266,static.prop.coconutpalm,111.805513520402,21.3835010528564,125.214859008789,-0.828857481479645
198523,1461.06401356682,266,static.prop.coconutpalm,175.191524693843,21.3836402893066,125.213935852051,-0.805480897426605
198524,1461.09085346758,266,static.prop.coconutpalm,144.960655611083,21.3837757110596,125.213066101074,-0.78366082906723
198525,1461.11959546804,266,static.prop.coconutpalm,154.767561364341,21.3839054107666,125.21223449707,-0.763183534145355
198526,1461.14790496603,266,static.prop.coconutpalm,153.412939460378,21.3840427398682,125.21134185791,-0.742126524448395
198527,1461.17643466592,266,static.prop.coconutpalm,154.98929643777,21.3841743469238,125.210487365723,-0.72158807516098
198528,1461.20067736506,266,static.prop.coconutpalm,178.955904326488,21.3843078613281,125.209609985352,-0.700805604457855
198529,1461.23024126515,266,static.prop.coconutpalm,158.696210697033,21.3844451904297,125.208717346191,-0.67889404296875
198530,1461.25597986579,266,static.prop.coconutpalm,145.518842756007,21.3845825195312,125.20792388916,-0.66024774312973
198531,1461.28177456558,266,static.prop.coconutpalm,143.696233954151,21.3846702575684,125.207344055176,-0.647491455078125
198532,1461.31044886634,266,static.prop.coconutpalm,158.172973317645,21.384765625,125.206756591797,-0.63424676656723
198533,1461.336190667,266,static.prop.coconutpalm,202.566782842912,21.3848743438721,125.206092834473,-0.619354128837585
198534,1461.37124366686,266,static.prop.coconutpalm,147.533354168718,21.3849697113037,125.205551147461,-0.60794061422348
198535,1461.39803146571,266,static.prop.coconutpalm,152.230188500872,21.3851013183594,125.204803466797,-0.59075927734375
198536,1461.42516576499,266,static.prop.coconutpalm,154.960877280662,21.3851947784424,125.204208374023,-0.57708728313446
198537,1461.44995536655,266,static.prop.coconutpalm,141.878903729213,21.3852958679199,125.203620910645,-0.56314080953598
198538,1461.47451356798,266,static.prop.coconutpalm,138.255587996234,21.3853797912598,125.203094482422,-0.550720274448395
198539,1461.50193166733,266,static.prop.coconutpalm,151.495266404511,21.3854675292969,125.202545166016,-0.537567138671875
198540,1461.52859516814,266,static.prop.coconutpalm,195.398113345006,21.3855724334717,125.201942443848,-0.52261346578598
198541,1461.55413906649,266,static.prop.coconutpalm,193.794071889022,21.3857078552246,125.201194763184,-0.50436395406723
198542,1461.58292776719,266,static.prop.coconutpalm,156.677228953221,21.385871887207,125.200248718262,-0.47985827922821
198543,1461.60940986499,266,static.prop.coconutpalm,147.125748728079,21.3860282897949,125.199333190918,-0.456512421369553
198544,1461.6353190653,266,static.prop.coconutpalm,144.537587462092,21.3861560821533,125.198532104492,-0.436431854963303
198545,1461.66154046729,266,static.prop.coconutpalm,145.533109343239,21.3862762451172,125.197761535645,-0.4169921875
198546,1461.68962226808,266,static.prop.coconutpalm,153.968228816019,21.3864040374756,125.196968078613,-0.397491425275803
198547,1461.71931586787,266,static.prop.coconutpalm,162.043797009794,21.3865432739258,125.196098327637,-0.376373261213303
198548,1461.74733476713,266,static.prop.coconutpalm,156.829278581364,21.3866939544678,125.195190429688,-0.35400390625
198549,1461.77373226732,266,static.prop.coconutpalm,211.879439641283,21.386833190918,125.194313049316,-0.332977265119553
198550,1461.80052486807,266,static.prop.coconutpalm,165.176053950624,21.3869457244873,125.193656921387,-0.31866455078125
198551,1461.82474826649,266,static.prop.coconutpalm,244.057128800985,21.3870677947998,125.192993164062,-0.30331414937973
198552,1461.85275836661,266,static.prop.coconutpalm,163.046334433139,21.38720703125,125.192291259766,-0.286773651838303
198553,1461.87870946527,266,static.prop.coconutpalm,153.165688371574,21.3873901367188,125.191345214844,-0.26336669921875
198554,1461.903778065,266,static.prop.coconutpalm,202.217605737524,21.3875465393066,125.190498352051,-0.241973891854286
198555,1461.92719916627,266,static.prop.coconutpalm,133.167976400366,21.387731552124,125.189468383789,-0.215942367911339
198556,1461.95894076675,266,static.prop.coconutpalm,182.035288201826,21.3878803253174,125.188667297363,-0.19561767578125
198557,1461.98798116669,266,static.prop.coconutpalm,149.608814183848,21.3880519866943,125.187728881836,-0.172698974609375
198558,1462.01756886765,266,static.prop.coconutpalm,159.316272077268,21.3882293701172,125.186744689941,-0.14788818359375
198559,1462.04278436676,266,static.prop.coconutpalm,139.328464441865,21.3883857727051,125.185806274414,-0.125244140625
198560,1462.07230306789,266,static.prop.coconutpalm,158.682838735399,21.3884983062744,125.185043334961,-0.106750503182411
198561,1462.09986266494,266,static.prop.coconutpalm,151.146123803024,21.3886451721191,125.184120178223,-0.0847778171300888
198562,1462.12403576821,266,static.prop.coconutpalm,175.392682816832,21.3887710571289,125.183280944824,-0.0645141452550888
198563,1462.15164566785,266,static.prop.coconutpalm,150.494043441778,21.3889064788818,125.182426452637,-0.0435180701315403
198564,1462.18117496744,266,static.prop.coconutpalm,159.546180828666,21.389045715332,125.18155670166,-0.0220947265625
198565,1462.19878156483,266,static.prop.coconutpalm,147.986217239686,21.3891983032227,125.180633544922,0.000239324639551342
198566,1462.21426826715,266,static.prop.coconutpalm,179.189843832646,21.3892860412598,125.18009185791,0.0132656786590815
198567,1462.22830836475,266,static.prop.coconutpalm,169.405214597567,21.3893795013428,125.179512023926,0.027758302167058
198568,1462.2454697676,266,static.prop.coconutpalm,142.971374888324,21.3894557952881,125.179100036621,0.0373721867799759
198569,1462.26148616523,266,static.prop.coconutpalm,195.183198760985,21.3895530700684,125.178558349609,0.0505118258297443
198570,1462.27601816505,266,static.prop.coconutpalm,130.698651680811,21.3896331787109,125.17813873291,0.0599802769720554
198571,1462.29524046555,266,static.prop.coconutpalm,162.222273496186,21.3897018432617,125.177757263184,0.0687810853123665
198572,1462.31038576737,266,static.prop.coconutpalm,147.194895560982,21.3898048400879,125.177253723145,0.0806901007890701
198573,1462.32782286778,266,static.prop.coconutpalm,157.221508046719,21.3898830413818,125.176811218262,0.091021366417408
